AuthorID,Author,Date,Content,Attachments,Reactions
"234864593007149057","sqrrk","2023-08-20T23:39:03.6020000+00:00","https://app.crackingthecryptic.com/sudoku/6JfjT3N6L2 did that one, went pretty far above simon's time but i still feel good for getting there","https://cdn.discordapp.com/attachments/1055403674798653450/1142966058471399534/Screenshot_2023-08-20_at_6.38.45_PM.png?ex=66985617&is=66970497&hm=53771c149ad70ae45d9f0fe3737e741c6405f32688a6757553657620f73f58d6&",""
"70886991109042176","bad_fetus","2023-08-20T23:49:15.9910000+00:00","Here is the finished version of the sudoku I've been working on the last week, if anyone's interested: https://tinyurl.com/errorsudoku <:jphFine:814618632645509140>","","DatePoint (1)"
"70886991109042176","bad_fetus","2023-08-20T23:50:00.4960000+00:00","Small 4x4 sudoku with the twist that you must make a certain number of errors on the standard sudoku rules","",""
"114176084919975938","cheeseyx","2023-08-21T00:02:34.3640000+00:00","So, if you put a 1 and a 3 on one of the palindrome lines, does that count as an error for both 1s and 3s?","",""
"114176084919975938","cheeseyx","2023-08-21T00:04:41.4020000+00:00","Or wait, the only rules you can break are the ""normal sudoku rule"" ones, not palindrome rules","",""
"114176084919975938","cheeseyx","2023-08-21T00:32:15.8900000+00:00","I solved it, but that was by going through the logical deductions I could see, and then exploring bifurcations from one of the palendromes I hit a full grid solution that worked and was the answer. Not properly deducing that the other options had no solve, but I'll take it for a ruleset like this","",""
"70886991109042176","bad_fetus","2023-08-21T01:16:53.3550000+00:00","yeah! the rules say ""only the rules marked with a dash may be violated"", and those are the normal sudoku rules","",""
"70886991109042176","bad_fetus","2023-08-21T01:17:59.6990000+00:00","FWIW there's a solution path that involves no bifurcation, but bifurcation might be easier when the grid is so small","",""
"70886991109042176","bad_fetus","2023-08-21T01:20:17.8220000+00:00","I don't know at which point you decided to bifurcate, but the deduction you missed might have been ||that since column 2 uses up the error on 1s, 1s can't have a row error anymore. Meaning that every row must have a 1. A similar logic applies to 2s if you deduced the digits that must go in column 1. This resolves the marked rows||","",""
"70886991109042176","bad_fetus","2023-08-21T01:22:25.9500000+00:00","Thanks for solving the puzzle in any case, I hope you enjoyed it <:jphPog:814618628073979964>","",""
"229679346569183234","the_first_lilly","2023-08-21T12:20:42.2120000+00:00","finally got around to doin the one from the 'hall of fame' video
02:37:35
not my best time but OK given that it's like the first i tried in the last 4 months or so","",""
"234864593007149057","sqrrk","2023-08-21T18:04:14.4910000+00:00","https://www.youtube.com/watch?v=4mfPEtnttPw grabbed an old one but this ones pretty fun, plus an impressive setting","",""
"234864593007149057","sqrrk","2023-08-21T18:04:26.0560000+00:00","took me 47:34, it's pretty easy once you understand it","",""
"234864593007149057","sqrrk","2023-08-21T22:39:17.5110000+00:00","https://app.crackingthecryptic.com/sudoku/L9M2DLtfrh managed my way through this one too","https://cdn.discordapp.com/attachments/1055403674798653450/1143313405160198154/Screenshot_2023-08-21_at_5.38.58_PM.png?ex=66984815&is=6696f695&hm=c2c258663fb1b654aebb281710200afcf4cd977f9a2e6503346669b7cc96cfdc&",""
"112955943385325568","vikingprime_","2023-08-21T22:47:48.0780000+00:00","This was the one by Jay Dyer? Well done! I broke the puzzle my first round through but the second time it flowed so smoothly","",""
"229679346569183234","the_first_lilly","2023-08-21T22:48:34.7440000+00:00","yea it was very satisfying to unravel once I realised where to start","",""
"386571541254635522","integralhamster","2023-08-21T23:41:01.7620000+00:00","https://app.crackingthecryptic.com/sudoku/L9M2DLtfrh today's fog puzzle is fun","",""
"386571541254635522","integralhamster","2023-08-21T23:41:23.0150000+00:00","i think fog is the best kind of puzzle, they don't require you to keep track of the whole board for the next break","",""
"70886991109042176","bad_fetus","2023-08-22T02:38:54.8530000+00:00","00:53:50 on the fog puzzle, some of those deductions were surprisingly hard given how little there was to look at","",""
"229679346569183234","the_first_lilly","2023-08-22T11:06:12.4720000+00:00","fog puzzles break me emotionally . I always make wrong conclusions to get the right numbers and clear more fog than I deserve","",""
"234864593007149057","sqrrk","2023-08-22T21:49:15.1580000+00:00","https://app.crackingthecryptic.com/sudoku/fmRMNJ6TmT wow this really was a good one, i got the break pretty early","https://cdn.discordapp.com/attachments/1055403674798653450/1143663200244596847/Screenshot_2023-08-22_at_4.48.52_PM.png?ex=66983c5b&is=6696eadb&hm=64dd1b809cd20e0a4978067cdf9ccd07a069f21da4596f1f6faab22d0d677542&",""
"234864593007149057","sqrrk","2023-08-22T21:49:31.7110000+00:00","||super satisfying solve, getting to place basically all the numbers at once||","",""
"234864593007149057","sqrrk","2023-08-22T21:53:28.9470000+00:00","negative constraint puzzle if you like those","",""
"114176084919975938","cheeseyx","2023-08-22T22:56:22.8540000+00:00","Got it in `00:36:52`, I wish ctc had some better options for doing like. These 2 cells are both green but this one is green with a checkerboard or stripes to differentiate it, but I'm not really sure how you'd even do that","",""
"114176084919975938","cheeseyx","2023-08-22T22:57:01.8100000+00:00","I guess I could also devote one color screen to being 4 color pairs with a shade difference (light and dark green, light and dark blue, etc)","",""
"234864593007149057","sqrrk","2023-08-22T23:02:05.2600000+00:00","this is how mine looks, if it helps","https://cdn.discordapp.com/attachments/1055403674798653450/1143681529449566258/SPOILER_Screenshot_2023-08-22_at_6.01.56_PM.png?ex=66984d6d&is=6696fbed&hm=dad4e24a32861ef1be8a08414a60eb465262671b92252cc5b3d28a8709a6bf60&",""
"114176084919975938","cheeseyx","2023-08-22T23:05:56.5740000+00:00","Yeah that's pretty much what I did","",""
"114176084919975938","cheeseyx","2023-08-22T23:06:00.5130000+00:00","","https://cdn.discordapp.com/attachments/1055403674798653450/1143682516574797834/SPOILER_image.png?ex=66984e58&is=6696fcd8&hm=a16d1388f23f880e9dbf72cd009b9122c91a54dca46cafe8f6095284d9edd150&",""
"114176084919975938","cheeseyx","2023-08-22T23:06:34.8160000+00:00","||But I gave both versions a flash so I could differentiate between ""this is either blue"" and ""this has to be the non-dark-flash blue""||","",""
"321724036155441153","leviathonk","2023-08-23T00:22:20.5560000+00:00","Oh sick there's a channel for the sudoku","",""
"386571541254635522","integralhamster","2023-08-23T00:31:31.1330000+00:00","Mine ended up looking like this ||https://cdn.discordapp.com/attachments/1026199252281610271/1143703872448233583/Screenshot_20230823-033025778.jpg||","",""
"386571541254635522","integralhamster","2023-08-23T00:31:41.5590000+00:00","Took longer than it should have had in phone","",""
"114176084919975938","cheeseyx","2023-08-23T00:35:54.2380000+00:00","I have so much trouble trying to do these on my phone","",""
"114176084919975938","cheeseyx","2023-08-23T00:36:14.2310000+00:00","it's a PC only game for me. Gotta love the numpad","",""
"386571541254635522","integralhamster","2023-08-23T00:41:01.6280000+00:00","Fucked schedule helps","",""
"234864593007149057","sqrrk","2023-08-23T01:04:57.6170000+00:00","my computer doesn't have one :(","",""
"114176084919975938","cheeseyx","2023-08-23T01:07:15.8690000+00:00","skill issue","",""
"112955943385325568","vikingprime_","2023-08-24T18:55:29.3460000+00:00","anyone up for testing something new?","",""
"112955943385325568","vikingprime_","2023-08-24T18:55:30.9570000+00:00","~~https://tinyurl.com/4ymra35c
https://f-puzzles.com/?id=28b6zvwg~~","",""
"234864593007149057","sqrrk","2023-08-24T19:02:27.1420000+00:00","i'm already completely lost by the middle box tbh","",""
"234864593007149057","sqrrk","2023-08-24T19:03:02.7470000+00:00","ah wait nvm","",""
"70886991109042176","bad_fetus","2023-08-24T19:08:20.1180000+00:00","these are the obvious things I can see, not too sure where to look next (don't tell me though, I'll try to figure it out)","https://cdn.discordapp.com/attachments/1055403674798653450/1144347479635148912/SPOILER_image.png?ex=669816a4&is=6696c524&hm=f9e1ba53383073c72742fff5c6745857c9202d2cfb066af2f9fb77169e6a6821&",""
"112955943385325568","vikingprime_","2023-08-24T19:18:49.9480000+00:00","If you consider ||the indexing nature of the constraint, there can be no special cell in R5C6 due to the 5 in the middle||
don't read that if you don't want spoilers","",""
"70886991109042176","bad_fetus","2023-08-24T19:20:28.2680000+00:00","I've progressed a bit so I suspect I already got what you wrote there but I'm not checking it until I finish 😛","","😁 (1)"
"234864593007149057","sqrrk","2023-08-24T19:22:53.1010000+00:00","got past what i'm assuming is the big first part, will come back in a moment to continue","https://cdn.discordapp.com/attachments/1055403674798653450/1144351141224788062/SPOILER_Screenshot_2023-08-24_at_2.22.38_PM.png?ex=66981a0d&is=6696c88d&hm=5fc670f2e7e6c37fd41243edf803533e504374289582075e3fae15e1583b634e&",""
"234864593007149057","sqrrk","2023-08-24T19:23:22.3350000+00:00","with some added notes on the side ||since i know what number is prey in boxes 4 and 6||","",""
"234864593007149057","sqrrk","2023-08-24T19:23:37.7890000+00:00","actually i just figured something out while typing that lol","",""
"234864593007149057","sqrrk","2023-08-24T19:24:12.6880000+00:00","much nicer. now i'll come back in amoment lol","https://cdn.discordapp.com/attachments/1055403674798653450/1144351474881675284/SPOILER_Screenshot_2023-08-24_at_2.24.02_PM.png?ex=66981a5c&is=6696c8dc&hm=e23f41b40643bb3edab354e734357592ba53aaf98a3e596fdf5c428252543e92&",""
"70886991109042176","bad_fetus","2023-08-24T19:37:42.2320000+00:00","messed something up 😦","https://cdn.discordapp.com/attachments/1055403674798653450/1144354870325956720/SPOILER_image.png?ex=66981d86&is=6696cc06&hm=14141f577e6ad54d7d4ae61e1a135978cb0c07742e002ca6b3a819bd64bb13c6&",""
"70886991109042176","bad_fetus","2023-08-24T19:43:24.8530000+00:00","yeah I found a mistake really early on <:Jomseph:959729899634061322>","",""
"70886991109042176","bad_fetus","2023-08-24T19:55:28.6980000+00:00","this ruleset messes with my head, I keep making mistakes <:Valle:458329445741101056>","",""
"70886991109042176","bad_fetus","2023-08-24T19:55:47.4240000+00:00","4th time I broke the puzzle","",""
"234864593007149057","sqrrk","2023-08-24T20:01:54.3840000+00:00","got stuck around here lol, trying to work my way to the solution","https://cdn.discordapp.com/attachments/1055403674798653450/1144360961516507267/SPOILER_Screenshot_2023-08-24_at_3.01.43_PM.png?ex=66982332&is=6696d1b2&hm=4c0967cdae7bf32fbda18077b1e37ad8c4dc4e404830a0e6a49e7da0b7197741&",""
"112955943385325568","vikingprime_","2023-08-24T20:03:04.7200000+00:00","<@234864593007149057> <@70886991109042176> cage in Box 6 should read something different. I'm going to change that box but for now assume the 23 cage = 31","",""
"70886991109042176","bad_fetus","2023-08-24T20:03:26.3940000+00:00","oh, the puzzle is broken?","",""
"112955943385325568","vikingprime_","2023-08-24T20:03:32.2780000+00:00","That's probably me, old cage leftover from a previous iteration I thought I'd changed","",""
"112955943385325568","vikingprime_","2023-08-24T20:03:46.6180000+00:00","everything else is great, just that cage total","",""
"70886991109042176","bad_fetus","2023-08-24T20:03:51.4570000+00:00","dang","",""
"234864593007149057","sqrrk","2023-08-24T20:04:02.2880000+00:00","basically means i'll have to restart then lol","","tooreal (1)"
"70886991109042176","bad_fetus","2023-08-24T20:04:03.8600000+00:00","that requires me to go back a lot ;_;","",""
"112955943385325568","vikingprime_","2023-08-24T20:04:55.2600000+00:00","<@70886991109042176> I'm sorry 😔","",""
"112955943385325568","vikingprime_","2023-08-24T20:05:14.1840000+00:00","<@70886991109042176> literally all your pencil marks everywhere else are great","",""
"70886991109042176","bad_fetus","2023-08-24T20:05:17.8270000+00:00","it is what it is, restarted now 🙂","",""
"112955943385325568","vikingprime_","2023-08-24T20:05:34.4970000+00:00","just clear out the markings in Box 3/6/9 and you're golden","",""
"70886991109042176","bad_fetus","2023-08-24T20:05:48.0690000+00:00","aight","",""
"70886991109042176","bad_fetus","2023-08-24T20:12:08.6570000+00:00","Wait, isn't that impossible? ||Maximum it can be is 9 + 8 + 7 + 6, which is 30. Since it's 3 digits + a 4th digit from the  prey||","",""
"112955943385325568","vikingprime_","2023-08-24T20:13:24.4710000+00:00","sorry, 28","",""
"112955943385325568","vikingprime_","2023-08-24T20:13:47.6830000+00:00","the prey is ||an 8||","",""
"70886991109042176","bad_fetus","2023-08-24T20:31:12.7040000+00:00","couldn't make it work with the same markings even after I erased 4/5/6 so I restarted. Either my previous steps don't work anymore or I forgot how I got there to begin with <:Jomseph:959729899634061322>","",""
"70886991109042176","bad_fetus","2023-08-24T20:31:59.0230000+00:00","oh. you said 3/6/9","",""
"70886991109042176","bad_fetus","2023-08-24T20:32:26.9750000+00:00","but anyways, I'd like to get there naturally now but I'm not sure how to do that 😅","",""
"112955943385325568","vikingprime_","2023-08-24T20:36:24.3050000+00:00","I'm reworking that box, I'll send you the updated link when it's done. I really appreciate the help","","👍 (1)"
"70886991109042176","bad_fetus","2023-08-24T20:36:45.7010000+00:00","as in more changes are coming, yeah?","",""
"70886991109042176","bad_fetus","2023-08-24T20:36:57.3050000+00:00","more than just the 23->28 change?","",""
"112955943385325568","vikingprime_","2023-08-24T21:21:27.0680000+00:00","<@70886991109042176> <@234864593007149057> 
 https://tinyurl.com/4cjsrr5x
Should work out now","",""
"112955943385325568","vikingprime_","2023-08-24T21:22:33.5380000+00:00","all I did was replace the cage in the box with something different; it should solve a bit easier now. Was everything enjoyable up until the point you found out I'm bad at math?","",""
"234864593007149057","sqrrk","2023-08-24T21:33:18.5250000+00:00","i'm finding this one harder lol, i can't get the break in i got before","",""
"70886991109042176","bad_fetus","2023-08-24T21:34:48.9300000+00:00","I'm not a fan of the vampire rule in general tbh but as far as vampire puzzles go it was great 🙂","",""
"112955943385325568","vikingprime_","2023-08-24T21:43:52.9030000+00:00","It's essentially the same puzzle; the breakin involves|| thinking about the indexing property in Box 5... the normal 5 in the middle precludes the opportunity for R5C6 to be a modified digit, so the altered digits in Box 5 exist in the cage in Column 4||","",""
"70886991109042176","bad_fetus","2023-08-24T21:45:39.8210000+00:00","00:14:02 felt perhaps a bit too easy this time around but maybe that's because a lot of the same steps apply from before. It's also not necessarily a bad thing that it's easier anyways 🙂","https://cdn.discordapp.com/attachments/1055403674798653450/1144387072690487417/SPOILER_image.png?ex=66983b83&is=6696ea03&hm=90cb525d1641c3bde4061b82230b7860a8d0a00d9f5d09e60a9ff3db8d0741aa&",""
"112955943385325568","vikingprime_","2023-08-24T21:46:57.4690000+00:00","most people are terrified of vampire puzzles anyways, might be good to have an approachable one","",""
"70886991109042176","bad_fetus","2023-08-24T21:47:36.8410000+00:00","btw I really like that ||stadiometer + vampire implies that the last column also points to column 1|| without having to explicitly state it <:pog:581717226139287572>","",""
"112955943385325568","vikingprime_","2023-08-24T21:49:26.1810000+00:00","I like that you noticed that, ||that's a particularity of stadiometer with or without the vampire cells||","",""
"70886991109042176","bad_fetus","2023-08-24T21:50:20.7810000+00:00","ah, I didn't know ||it existed outside of this context. Think the only time I've seen it is one of your other vampire puzzles||","",""
"234864593007149057","sqrrk","2023-08-24T22:46:45.4680000+00:00","i'm definitely out of it, i just did a super easy puzzle, got 14 mins in, stuck staring at it for a half hour, adn then realized i had an unresolved caged in the top left that i just never put the other digit in . lol","",""
"112955943385325568","vikingprime_","2023-08-25T00:28:33.2980000+00:00","I find the little things are always the ones to trip you up","",""
"70886991109042176","bad_fetus","2023-08-25T00:58:50.9210000+00:00","00:07:09 on this one 
https://www.youtube.com/watch?v=ay7IZF7hOZ8","",""
"386571541254635522","integralhamster","2023-08-25T10:36:05.2490000+00:00","I'm curious, is this the intended break? ||https://i.imgur.com/IKateos.png if I assume that purple has no blue and is just 124, I arrive to this https://i.imgur.com/EZ4ZbJc.png and even if i put 89 in orange cells to minimize the rest of column 4 maximum i can put into black cell is 1 that is impossible||","",""
"386571541254635522","integralhamster","2023-08-25T10:38:25.7860000+00:00","although now that i think of it it breaks the puzzle in a different way","",""
"386571541254635522","integralhamster","2023-08-25T10:38:26.8140000+00:00","hm","",""
"386571541254635522","integralhamster","2023-08-25T10:40:21.4320000+00:00","||cause i can't put a colored cell in column 6 row 5 since i already have noncolored 6 i column 5||","",""
"386571541254635522","integralhamster","2023-08-25T11:01:15.2570000+00:00","i realized the error in first break, although it was more fun","",""
"70886991109042176","bad_fetus","2023-08-25T15:32:00.7640000+00:00","you can ||make conclusions about where the vampire prey cells go in box 5||, no need to bifurcate","",""
"70886991109042176","bad_fetus","2023-08-25T15:33:04.2580000+00:00","specifically, ||they can't go in column 6 because whatever points to r5c6 would need to say 5 - but 5 is already taken. Therefore the cells have to be in the cage in c4||","",""
"112955943385325568","vikingprime_","2023-08-31T02:20:09.3950000+00:00","<@70886991109042176> is correct, that's the intended break-in","",""
"112955943385325568","vikingprime_","2023-08-31T02:20:39.9330000+00:00","I'm so glad you're trying it! Sorry to have missed this, been moving to a new place this week","",""
"70886991109042176","bad_fetus","2023-09-02T23:57:37.0310000+00:00","https://www.youtube.com/watch?v=CoRb2PS4_is

00:25:36 on this one, I like parity puzzles","",""
"234864593007149057","sqrrk","2023-09-03T02:59:47.5780000+00:00","that one was nice, i think i liked the other puzzle from today more though","",""
"114176084919975938","cheeseyx","2023-09-03T05:08:03.0550000+00:00","island/ocean puzzles are usually pretty fun","",""
"70886991109042176","bad_fetus","2023-09-03T20:56:36.6500000+00:00","Got around to solving the island/ocean puzzle from yesterday now. Didn't enjoy it as much as I usually enjoy this puzzle type but I reckon that's likely because I kept getting stuck on obvious steps <:Jomseph:959729899634061322>","",""
"70886991109042176","bad_fetus","2023-09-03T21:21:07.4430000+00:00","https://www.youtube.com/watch?v=0a2sUvhl-I4

00:22:46 on this one, unravelled very fast once I started connecting the clues <:pog:581717226139287572>","",""
"70886991109042176","bad_fetus","2023-09-03T21:21:44.8880000+00:00","always feels good to halve simon or mark's time <:smugrenne:542326497533362186>","",""
"70886991109042176","bad_fetus","2023-09-03T22:50:50.7300000+00:00","https://www.youtube.com/watch?v=_mXZG_HlXMM

00:09:33 nice puzzle","",""
"281930309258182657",".nathann","2023-09-04T00:26:39.4930000+00:00","Went from knowing nothing about 4 digit 13-boxes to now knowing everything <:smugrenne:542326497533362186>","","pog (2)"
"229679346569183234","the_first_lilly","2023-09-04T12:17:59.6490000+00:00","00:50:45
almost decided to start over 3min away from the solution because more than half my notes were straight up _wrong_ and blindly following them got me one contradiction after another <:Valle:458329445741101056>","","jphFine (1)"
"256069955949297675","einitsu","2023-09-05T18:17:41.9020000+00:00","https://www.youtube.com/watch?v=hwUc0NGdnuM&t=2834s","",""
"256069955949297675","einitsu","2023-09-05T18:17:53.2250000+00:00","sudoku joe just mentioned on stream","",""
"123243459774513152","cjlj","2023-09-05T18:18:48.3890000+00:00","https://app.crackingthecryptic.com/sudoku/rqFff63jpm","",""
"123243459774513152","cjlj","2023-09-05T18:18:58.9880000+00:00","i wonder if i've done this one","",""
"123243459774513152","cjlj","2023-09-05T18:23:27.3920000+00:00","if a cage is shaped like _| where does the number go?","",""
"70886991109042176","bad_fetus","2023-09-05T18:24:41.9810000+00:00","what's that mean?","",""
"123243459774513152","cjlj","2023-09-05T18:24:51.5310000+00:00","then umber in the corner","",""
"123243459774513152","cjlj","2023-09-05T18:24:56.3730000+00:00","is it at the top or on the left","",""
"70886991109042176","bad_fetus","2023-09-05T18:25:10.8180000+00:00","depends on the puzzle, it should be specified if it's relevant","",""
"70886991109042176","bad_fetus","2023-09-05T18:25:12.9140000+00:00","usually top though","",""
"70886991109042176","bad_fetus","2023-09-05T18:25:27.3590000+00:00","the rules of the one you linked state that the cages are 3x3 so it's not applicable 🤔","",""
"123243459774513152","cjlj","2023-09-05T18:25:47.1700000+00:00","Digits in a cage must not repeat and must sum to the small clue in the top left corner of the cage.","",""
"123243459774513152","cjlj","2023-09-05T18:26:07.2700000+00:00","top left is ambiguous","",""
"70886991109042176","bad_fetus","2023-09-05T18:26:23.2510000+00:00","which puzzle is this?","",""
"123243459774513152","cjlj","2023-09-05T18:26:41.5610000+00:00","https://app.crackingthecryptic.com/sudoku/nHJJ9Hh9BN","",""
"70886991109042176","bad_fetus","2023-09-05T18:27:25.4530000+00:00","since it's not specified I imagine it's not intended to be used as a clue","",""
"70886991109042176","bad_fetus","2023-09-05T18:28:04.0980000+00:00","but FWIW it seems to ||follow the norm I stated above, top to bottom first, left to right is the tiebreaker ||","",""
"114176084919975938","cheeseyx","2023-09-05T19:14:13.5960000+00:00","The standard convention across every puzzle I've seen is top row, leftmost cell within that row.","",""
"70886991109042176","bad_fetus","2023-09-06T23:18:31.6890000+00:00","https://www.youtube.com/watch?v=SiMG6L3vkhg

00:28:56 on this one, cool puzzle. Was a lot easier than it looked <:jphPog:814618628073979964>","",""
"229679346569183234","the_first_lilly","2023-09-07T18:05:31.3330000+00:00","about to ruin someones day with my solution of this one :
<https://app.crackingthecryptic.com/sudoku/r8GLfr32Dj>
click at ur own risk tbh","https://cdn.discordapp.com/attachments/1055403674798653450/1149405102088650792/SPOILER_Screenshot_20230907-200226.png?ex=669807eb&is=6696b66b&hm=b844dc307e39f153a83aecf9edcf95e52daa11bf66bd11a5298b14863b6bcb25&",""
"112955943385325568","vikingprime_","2023-09-08T13:15:53.2600000+00:00","Anybody feel like braving a Schrodinger puzzle? I'm having trouble finding someone to try it (and I know it'll seem like a lot but it's really a lot easier than it seems at first glance):
https://logic-masters.de/Raetselportal/Raetsel/zeigen.php?id=000F1Y","",""
"70886991109042176","bad_fetus","2023-09-08T15:54:46.3680000+00:00","this looks a bit overdesigned","",""
"70886991109042176","bad_fetus","2023-09-08T15:58:15.7450000+00:00",">  except for that cell, remove all other instances of the digit '1'; the remainder of the grid is to be solved as a normal Sudoku using the digits 0, 2-9 
> 
~~this doesn't make sense, _that cell_ is not 1 as the prerequisite for this rule is that the cell is 0~~","",""
"70886991109042176","bad_fetus","2023-09-08T16:02:33.6480000+00:00","||I'm aware that that rule is not in effect anyways||","",""
"70886991109042176","bad_fetus","2023-09-08T16:16:26.2710000+00:00","ah, I get what you mean now - that that cell would be the *only* schrödinger cell in the puzzle","",""
"386571541254635522","integralhamster","2023-09-08T16:35:12.6890000+00:00","Honestly just reading rules gives me a headache","",""
"112955943385325568","vikingprime_","2023-09-08T16:39:21.6660000+00:00","It's a liar puzzle where you have to ascertain which is lying but I get it. It feels like a lot looking at the whole, instead of the one clue you're trying to scratch off the list","",""
"386571541254635522","integralhamster","2023-09-08T16:41:09.1930000+00:00","like I can easily see that ||0 isn't in 2 or 8||","",""
"386571541254635522","integralhamster","2023-09-08T16:41:23.9810000+00:00","but checking all 9 is kinda zzz","",""
"112955943385325568","vikingprime_","2023-09-08T16:42:27.8880000+00:00","They're all designed to fall apart with a modest look","",""
"386571541254635522","integralhamster","2023-09-08T16:42:59.0310000+00:00","yeah, and ||central box doesn't work without any modifiers||","",""
"386571541254635522","integralhamster","2023-09-08T16:43:09.7810000+00:00","I feel that it's just a time waster with 9 options","",""
"112955943385325568","vikingprime_","2023-09-08T16:43:51.5190000+00:00","I understand how you feel, though I'll point out you got a good chunk of them under one minute","",""
"386571541254635522","integralhamster","2023-09-08T16:43:53.8450000+00:00","and I think ||only 1 works||","",""
"386571541254635522","integralhamster","2023-09-08T16:44:03.2670000+00:00","yeah, i did","",""
"386571541254635522","integralhamster","2023-09-08T16:44:09.0480000+00:00","and 80% of that was reading","",""
"386571541254635522","integralhamster","2023-09-08T16:44:11.4570000+00:00","not puzzle solving","",""
"386571541254635522","integralhamster","2023-09-08T16:44:35.2100000+00:00","I don't think it adds to the puzzle","",""
"386571541254635522","integralhamster","2023-09-08T16:44:45.1760000+00:00","But then again I'm a very negative person, so take it with a grain of salt","",""
"112955943385325568","vikingprime_","2023-09-08T16:44:54.0650000+00:00","it is the puzzle, but I get it, it's not your bag","",""
"112955943385325568","vikingprime_","2023-09-08T16:46:16.4780000+00:00","the solution is ||number 5 is the only option that works||","",""
"386571541254635522","integralhamster","2023-09-08T16:47:19.9050000+00:00","right, because ||bottom row|| won't work","",""
"386571541254635522","integralhamster","2023-09-08T16:47:23.1800000+00:00","without that","",""
"70886991109042176","bad_fetus","2023-09-08T16:56:17.4550000+00:00","I eliminated like half the options and guessed this was probably the one but eh","",""
"70886991109042176","bad_fetus","2023-09-08T16:56:24.4090000+00:00","I agree with hamster it wasn't fun","",""
"70886991109042176","bad_fetus","2023-09-08T17:10:04.2170000+00:00","One of the problems for me was that the schrödinger cells interact inconsistently with the variant rules","",""
"70886991109042176","bad_fetus","2023-09-08T17:10:25.4750000+00:00","that already took the rules to the ceiling of what I'd consider ""getting overdesigned""","",""
"70886991109042176","bad_fetus","2023-09-08T17:10:35.4250000+00:00","reading the 9 possible rules after that didn't help 😅","",""
"112955943385325568","vikingprime_","2023-09-08T19:36:50.3990000+00:00","Valid, I just find if it's strictly additive then Schrodinger cells become boring","",""
"114176084919975938","cheeseyx","2023-09-08T22:02:04.2220000+00:00","I ended up doing one of the shrodinger rules slightly wrong and concluding it was a different ruleset than it actually was, and then down the line that broke the puzzle and it would have been quite frustrating to try to problem-solve if I couldn't just come in here and see I got the logic wrong","",""
"114176084919975938","cheeseyx","2023-09-08T22:04:00.0760000+00:00","The idea of ""figure out which of these rulesets is valid"" seems like it could be fun, but the interaction between that and eight ""normal"" variant rules and shrodinger cells where the shrodinger cells also behave unusually for half of the variant rules... It's just a lot to try to hold in your head at once","",""
"114176084919975938","cheeseyx","2023-09-08T22:08:24.9630000+00:00","Like, just for considering box 5, you have german whispers except not only can you use 0 on the line, you can combine numbers to create one extra large value, which already provides two different freedoms from the typical way of thinking about german whispers. On top of that, there's dots, and the black dot might be a white dot, or the line might be a rembran line instead of whispers, and then the rules don't even specify which way shrodinger cells work for a rembran line","",""
"112955943385325568","vikingprime_","2023-09-08T22:49:53.1600000+00:00","<@70886991109042176> <@386571541254635522> <@114176084919975938> 
I really appreciate you giving it a go. I came up with something a bit more straightforward, along the same concept:

f-puzzles: https://f-puzzles.com/?id=ym7kcvn8
SudokuPad: https://tinyurl.com/29kpfbbv

No obligation to try it of course, but I hear the feedback. I'm rather proud of that first puzzle; to be honest, the most I've ever been in making one (it took a lot to get everything to gel) but that doesn't mean it's good, or at least good for everyone","",""
"70886991109042176","bad_fetus","2023-09-08T23:00:01.1950000+00:00","is the cage on r3c9 a mistake? it doesn't seem to do anything 🤔","",""
"112955943385325568","vikingprime_","2023-09-08T23:00:42.0860000+00:00","It's for aesthetics only, no sum so no need to worry about it.
I drew a lamp with cages before filling in the puzzle, just left it in because if you can't draw a genie's lamp in a sudoku grid every now and then, what's the point of anything? 😄","",""
"70886991109042176","bad_fetus","2023-09-08T23:02:58.4950000+00:00","ah, I see it now 🙂","",""
"70886991109042176","bad_fetus","2023-09-08T23:10:26.1900000+00:00","may I suggest putting the sandwich clues all on the same side (unless that also has an aesthetic reason?)","",""
"70886991109042176","bad_fetus","2023-09-08T23:10:41.5490000+00:00","i.e. all on top instead of top/bototm and all on left instead of left/right","",""
"70886991109042176","bad_fetus","2023-09-08T23:10:58.4390000+00:00","feels like they are ||whichever side 1/9 ends up on||","",""
"70886991109042176","bad_fetus","2023-09-08T23:15:49.4530000+00:00","welp I m messing something up because it feels like none of the spin the wheel options are possible <:jphPickle:814618633988210732>","",""
"112955943385325568","vikingprime_","2023-09-08T23:15:51.3680000+00:00","I'll work on it. That's mostly coincidence, I usually like to alternate sides so they don't end up too close together (the look of two clues outside the grid side by side really irks me, for some reason)","",""
"70886991109042176","bad_fetus","2023-09-08T23:16:35.2890000+00:00","I figured it might be less coincidence and more where you were looking as you were setting the puzzle <:jphPuzzle:973607713252704336>","",""
"112955943385325568","vikingprime_","2023-09-08T23:16:56.7540000+00:00","the answer should be ||'08' to remove the Thermometers|| - whereabouts are you? post a screenshot and I can take a look?","",""
"70886991109042176","bad_fetus","2023-09-08T23:18:07.5190000+00:00","ah I think I see the issue","",""
"70886991109042176","bad_fetus","2023-09-08T23:18:48.2120000+00:00","I still respected one of the ||tiny thermos|| when I was exploring that option","",""
"70886991109042176","bad_fetus","2023-09-08T23:19:50.7770000+00:00","wait, no, I still can't make it work 🤔","",""
