t0,t1,c1,c2,sum
2023-11-01 15:00:00+00:00,2023-11-01 16:00:00+00:00,MAIN/cringe-cafe,,1
2023-11-01 15:00:00+00:00,2023-11-01 16:00:00+00:00,MAIN/dragons-den,dragons-den/evolve-idol,1
2023-11-01 15:00:00+00:00,2023-11-01 16:00:00+00:00,MAIN/dragons-den,,6
2023-11-01 15:00:00+00:00,2023-11-01 16:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,25
2023-11-01 15:00:00+00:00,2023-11-01 16:00:00+00:00,MAIN/share-stuff-you-made,,1
2023-11-01 15:00:00+00:00,2023-11-01 16:00:00+00:00,dragons-den/Jenshin-Den,,1
2023-11-01 15:00:00+00:00,2023-11-01 16:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,10
2023-11-01 15:00:00+00:00,2023-11-01 16:00:00+00:00,dragons-den/evolve-idol,dragons-den/evolve-idol,1
2023-11-01 15:00:00+00:00,2023-11-01 16:00:00+00:00,,MAIN/cringe-cafe,1
2023-11-01 15:00:00+00:00,2023-11-01 16:00:00+00:00,,MAIN/general,1
2023-11-01 15:00:00+00:00,2023-11-01 16:00:00+00:00,,MAIN/share-stuff-you-made,1
2023-11-01 15:00:00+00:00,2023-11-01 16:00:00+00:00,,dragons-den/9-rows-9-columns-9-boxes,1
2023-11-01 15:00:00+00:00,2023-11-01 16:00:00+00:00,,dragons-den/evolve-idol,4
2023-11-01 15:00:00+00:00,2023-11-01 16:00:00+00:00,,dragons-den/Jenshin-Den,12
2023-11-01 15:00:00+00:00,2023-11-01 16:00:00+00:00,,MAIN/dragons-den,18
2023-11-01 15:00:00+00:00,2023-11-01 16:00:00+00:00,,,99
2023-11-01 16:00:00+00:00,2023-11-01 17:00:00+00:00,MAIN/cringe-cafe,,1
2023-11-01 16:00:00+00:00,2023-11-01 17:00:00+00:00,MAIN/dragons-den,,13
2023-11-01 16:00:00+00:00,2023-11-01 17:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,30
2023-11-01 16:00:00+00:00,2023-11-01 17:00:00+00:00,MAIN/general,,1
2023-11-01 16:00:00+00:00,2023-11-01 17:00:00+00:00,MAIN/share-stuff-you-made,,1
2023-11-01 16:00:00+00:00,2023-11-01 17:00:00+00:00,dragons-den/9-rows-9-columns-9-boxes,,1
2023-11-01 16:00:00+00:00,2023-11-01 17:00:00+00:00,dragons-den/Jenshin-Den,,7
2023-11-01 16:00:00+00:00,2023-11-01 17:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,15
2023-11-01 16:00:00+00:00,2023-11-01 17:00:00+00:00,dragons-den/evolve-idol,MAIN/dragons-den,1
2023-11-01 16:00:00+00:00,2023-11-01 17:00:00+00:00,dragons-den/evolve-idol,dragons-den/evolve-idol,1
2023-11-01 16:00:00+00:00,2023-11-01 17:00:00+00:00,dragons-den/evolve-idol,,4
2023-11-01 16:00:00+00:00,2023-11-01 17:00:00+00:00,,Important/stream-announcements,1
2023-11-01 16:00:00+00:00,2023-11-01 17:00:00+00:00,,dragons-den/9-rows-9-columns-9-boxes,1
2023-11-01 16:00:00+00:00,2023-11-01 17:00:00+00:00,,MAIN/mental-health,2
2023-11-01 16:00:00+00:00,2023-11-01 17:00:00+00:00,,dragons-den/Jenshin-Den,2
2023-11-01 16:00:00+00:00,2023-11-01 17:00:00+00:00,,MAIN/dragons-den,21
2023-11-01 16:00:00+00:00,2023-11-01 17:00:00+00:00,,,81
2023-11-01 17:00:00+00:00,2023-11-01 18:00:00+00:00,Important/stream-announcements,,1
2023-11-01 17:00:00+00:00,2023-11-01 18:00:00+00:00,MAIN/dragons-den,MAIN/cringe-cafe,2
2023-11-01 17:00:00+00:00,2023-11-01 18:00:00+00:00,MAIN/dragons-den,dragons-den/evolve-idol,2
2023-11-01 17:00:00+00:00,2023-11-01 18:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,22
2023-11-01 17:00:00+00:00,2023-11-01 18:00:00+00:00,MAIN/dragons-den,,26
2023-11-01 17:00:00+00:00,2023-11-01 18:00:00+00:00,MAIN/mental-health,,2
2023-11-01 17:00:00+00:00,2023-11-01 18:00:00+00:00,dragons-den/9-rows-9-columns-9-boxes,,1
2023-11-01 17:00:00+00:00,2023-11-01 18:00:00+00:00,dragons-den/Jenshin-Den,,6
2023-11-01 17:00:00+00:00,2023-11-01 18:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,11
2023-11-01 17:00:00+00:00,2023-11-01 18:00:00+00:00,dragons-den/evolve-idol,,1
2023-11-01 17:00:00+00:00,2023-11-01 18:00:00+00:00,,MAIN/cringe-cafe,2
2023-11-01 17:00:00+00:00,2023-11-01 18:00:00+00:00,,dragons-den/Jenshin-Den,4
2023-11-01 17:00:00+00:00,2023-11-01 18:00:00+00:00,,dragons-den/evolve-idol,4
2023-11-01 17:00:00+00:00,2023-11-01 18:00:00+00:00,,MAIN/dragons-den,24
2023-11-01 17:00:00+00:00,2023-11-01 18:00:00+00:00,,,75
2023-11-01 18:00:00+00:00,2023-11-01 19:00:00+00:00,MAIN/cringe-cafe,MAIN/dragons-den,2
2023-11-01 18:00:00+00:00,2023-11-01 19:00:00+00:00,MAIN/cringe-cafe,,2
2023-11-01 18:00:00+00:00,2023-11-01 19:00:00+00:00,MAIN/dragons-den,MAIN/cringe-cafe,1
2023-11-01 18:00:00+00:00,2023-11-01 19:00:00+00:00,MAIN/dragons-den,,17
2023-11-01 18:00:00+00:00,2023-11-01 19:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,28
2023-11-01 18:00:00+00:00,2023-11-01 19:00:00+00:00,dragons-den/Jenshin-Den,,4
2023-11-01 18:00:00+00:00,2023-11-01 19:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,11
2023-11-01 18:00:00+00:00,2023-11-01 19:00:00+00:00,dragons-den/evolve-idol,dragons-den/evolve-idol,6
2023-11-01 18:00:00+00:00,2023-11-01 19:00:00+00:00,,dragons-den/evolve-idol,1
2023-11-01 18:00:00+00:00,2023-11-01 19:00:00+00:00,,dragons-den/Jenshin-Den,8
2023-11-01 18:00:00+00:00,2023-11-01 19:00:00+00:00,,MAIN/dragons-den,16
2023-11-01 18:00:00+00:00,2023-11-01 19:00:00+00:00,,,87
2023-11-01 19:00:00+00:00,2023-11-01 20:00:00+00:00,MAIN/cringe-cafe,,1
2023-11-01 19:00:00+00:00,2023-11-01 20:00:00+00:00,MAIN/dragons-den,,16
2023-11-01 19:00:00+00:00,2023-11-01 20:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,30
2023-11-01 19:00:00+00:00,2023-11-01 20:00:00+00:00,dragons-den/Jenshin-Den,,6
2023-11-01 19:00:00+00:00,2023-11-01 20:00:00+00:00,dragons-den/Jenshin-Den,dragons-den/Jenshin-Den,13
2023-11-01 19:00:00+00:00,2023-11-01 20:00:00+00:00,dragons-den/evolve-idol,dragons-den/evolve-idol,2
2023-11-01 19:00:00+00:00,2023-11-01 20:00:00+00:00,dragons-den/evolve-idol,,5
2023-11-01 19:00:00+00:00,2023-11-01 20:00:00+00:00,,dragons-den/Jenshin-Den,2
2023-11-01 19:00:00+00:00,2023-11-01 20:00:00+00:00,,MAIN/dragons-den,25
2023-11-01 19:00:00+00:00,2023-11-01 20:00:00+00:00,,,83
2023-11-01 20:00:00+00:00,2023-11-01 21:00:00+00:00,MAIN/dragons-den,MAIN/cringe-cafe,1
2023-11-01 20:00:00+00:00,2023-11-01 21:00:00+00:00,MAIN/dragons-den,,24
2023-11-01 20:00:00+00:00,2023-11-01 21:00:00+00:00,MAIN/dragons-den,MAIN/dragons-den,30
