author,date,channel
algent,2023-06-29 19:04:52.386000+00:00,archived stream spoiler chats/ff16-spoilers
noname20512921,2023-06-29 19:14:21.962000+00:00,archived stream spoiler chats/ff16-spoilers
vichilangelo,2023-06-29 19:14:46.599000+00:00,archived stream spoiler chats/ff16-spoilers
saichiiro.,2023-06-29 19:15:23.620000+00:00,archived stream spoiler chats/ff16-spoilers
vitamin,2023-06-29 19:15:35.411000+00:00,archived stream spoiler chats/ff16-spoilers
maxinaba,2023-06-29 19:15:38.683000+00:00,archived stream spoiler chats/ff16-spoilers
mks5000,2023-06-29 19:15:39.043000+00:00,archived stream spoiler chats/ff16-spoilers
maxinaba,2023-06-29 19:15:45.094000+00:00,archived stream spoiler chats/ff16-spoilers
mks5000,2023-06-29 19:15:56.531000+00:00,archived stream spoiler chats/ff16-spoilers
mks5000,2023-06-29 19:16:03.717000+00:00,archived stream spoiler chats/ff16-spoilers
saichiiro.,2023-06-29 19:16:05.133000+00:00,archived stream spoiler chats/ff16-spoilers
maxinaba,2023-06-29 19:16:07.758000+00:00,archived stream spoiler chats/ff16-spoilers
saichiiro.,2023-06-29 19:16:11.099000+00:00,archived stream spoiler chats/ff16-spoilers
saichiiro.,2023-06-29 19:16:27.167000+00:00,archived stream spoiler chats/ff16-spoilers
vichilangelo,2023-06-29 19:16:30.833000+00:00,archived stream spoiler chats/ff16-spoilers
maxinaba,2023-06-29 19:16:33.408000+00:00,archived stream spoiler chats/ff16-spoilers
maxinaba,2023-06-29 19:17:00.109000+00:00,archived stream spoiler chats/ff16-spoilers
vichilangelo,2023-06-29 19:19:19.529000+00:00,archived stream spoiler chats/ff16-spoilers
swomppes,2023-06-29 19:22:19.908000+00:00,archived stream spoiler chats/ff16-spoilers
vichilangelo,2023-06-29 19:23:16.418000+00:00,archived stream spoiler chats/ff16-spoilers
vitamin,2023-06-29 19:23:26.774000+00:00,archived stream spoiler chats/ff16-spoilers
vichilangelo,2023-06-29 19:23:28.157000+00:00,archived stream spoiler chats/ff16-spoilers
vitamin,2023-06-29 19:29:44.160000+00:00,archived stream spoiler chats/ff16-spoilers
khetrak,2023-06-29 19:41:08.157000+00:00,archived stream spoiler chats/ff16-spoilers
noname20512921,2023-06-29 19:45:47.310000+00:00,archived stream spoiler chats/ff16-spoilers
noname20512921,2023-06-29 19:45:58.579000+00:00,archived stream spoiler chats/ff16-spoilers
swomppes,2023-06-29 19:46:03.063000+00:00,archived stream spoiler chats/ff16-spoilers
hyperlxd,2023-06-29 19:46:34.083000+00:00,archived stream spoiler chats/ff16-spoilers
kiwimeowahura,2023-06-29 19:55:47.289000+00:00,archived stream spoiler chats/ff16-spoilers
kiwimeowahura,2023-06-29 19:55:56.489000+00:00,archived stream spoiler chats/ff16-spoilers
hyperlxd,2023-06-29 20:01:42.334000+00:00,archived stream spoiler chats/ff16-spoilers
kiwimeowahura,2023-06-29 20:03:07.736000+00:00,archived stream spoiler chats/ff16-spoilers
algent,2023-06-29 20:05:15.129000+00:00,archived stream spoiler chats/ff16-spoilers
algent,2023-06-29 20:06:03.809000+00:00,archived stream spoiler chats/ff16-spoilers
kiwimeowahura,2023-06-29 20:06:44.763000+00:00,archived stream spoiler chats/ff16-spoilers
algent,2023-06-29 20:06:55.487000+00:00,archived stream spoiler chats/ff16-spoilers
hyperlxd,2023-06-29 20:07:39.968000+00:00,archived stream spoiler chats/ff16-spoilers
algent,2023-06-29 20:07:43.986000+00:00,archived stream spoiler chats/ff16-spoilers
algent,2023-06-29 20:08:57.677000+00:00,archived stream spoiler chats/ff16-spoilers
kiwimeowahura,2023-06-29 20:09:39.352000+00:00,archived stream spoiler chats/ff16-spoilers
algent,2023-06-29 20:10:11.749000+00:00,archived stream spoiler chats/ff16-spoilers
kiwimeowahura,2023-06-29 20:10:37.920000+00:00,archived stream spoiler chats/ff16-spoilers
algent,2023-06-29 20:11:34.057000+00:00,archived stream spoiler chats/ff16-spoilers
hyperlxd,2023-06-29 20:13:30.307000+00:00,archived stream spoiler chats/ff16-spoilers
.neoleo,2023-06-29 20:22:04.966000+00:00,archived stream spoiler chats/ff16-spoilers
.neoleo,2023-06-29 20:22:07.315000+00:00,archived stream spoiler chats/ff16-spoilers
hyperlxd,2023-06-29 20:23:32.570000+00:00,archived stream spoiler chats/ff16-spoilers
kiwimeowahura,2023-06-29 20:23:41.262000+00:00,archived stream spoiler chats/ff16-spoilers
mks5000,2023-06-29 20:35:50.907000+00:00,archived stream spoiler chats/ff16-spoilers
vichilangelo,2023-06-29 20:53:17.805000+00:00,archived stream spoiler chats/ff16-spoilers
gimmeoliver,2023-06-29 21:00:09.444000+00:00,archived stream spoiler chats/ff16-spoilers
velrick,2023-06-29 21:12:41.975000+00:00,archived stream spoiler chats/ff16-spoilers
.neoleo,2023-06-29 21:15:33.095000+00:00,archived stream spoiler chats/ff16-spoilers
algent,2023-06-29 21:18:04.613000+00:00,archived stream spoiler chats/ff16-spoilers
.neoleo,2023-06-29 21:38:45.135000+00:00,archived stream spoiler chats/ff16-spoilers
hyperlxd,2023-06-29 21:48:53.405000+00:00,archived stream spoiler chats/ff16-spoilers
.neoleo,2023-06-29 21:49:55.055000+00:00,archived stream spoiler chats/ff16-spoilers
.neoleo,2023-06-29 21:50:08.428000+00:00,archived stream spoiler chats/ff16-spoilers
.neoleo,2023-06-29 21:50:11.231000+00:00,archived stream spoiler chats/ff16-spoilers
.neoleo,2023-06-29 21:51:50.710000+00:00,archived stream spoiler chats/ff16-spoilers
.neoleo,2023-06-29 21:52:21.681000+00:00,archived stream spoiler chats/ff16-spoilers
.neoleo,2023-06-29 21:52:49.402000+00:00,archived stream spoiler chats/ff16-spoilers
.neoleo,2023-06-29 21:53:02.516000+00:00,archived stream spoiler chats/ff16-spoilers
.neoleo,2023-06-29 21:53:55.734000+00:00,archived stream spoiler chats/ff16-spoilers
.neoleo,2023-06-29 21:55:24.012000+00:00,archived stream spoiler chats/ff16-spoilers
hyperlxd,2023-06-29 21:56:22.750000+00:00,archived stream spoiler chats/ff16-spoilers
.neoleo,2023-06-29 21:57:45.615000+00:00,archived stream spoiler chats/ff16-spoilers
kiwimeowahura,2023-06-29 22:01:43.103000+00:00,archived stream spoiler chats/ff16-spoilers
hyperlxd,2023-06-29 22:01:43.541000+00:00,archived stream spoiler chats/ff16-spoilers
kiwimeowahura,2023-06-29 22:02:14.424000+00:00,archived stream spoiler chats/ff16-spoilers
kiwimeowahura,2023-06-29 22:02:41.298000+00:00,archived stream spoiler chats/ff16-spoilers
kiwimeowahura,2023-06-29 22:02:51.071000+00:00,archived stream spoiler chats/ff16-spoilers
tieff,2023-06-29 22:05:03.822000+00:00,archived stream spoiler chats/ff16-spoilers
hyperlxd,2023-06-29 22:05:28.733000+00:00,archived stream spoiler chats/ff16-spoilers
rainrin.,2023-06-29 22:25:10.600000+00:00,archived stream spoiler chats/ff16-spoilers
matt3zoh,2023-06-29 23:02:04.094000+00:00,archived stream spoiler chats/ff16-spoilers
matt3zoh,2023-06-29 23:02:50.078000+00:00,archived stream spoiler chats/ff16-spoilers
aokay,2023-06-29 23:06:07.283000+00:00,archived stream spoiler chats/ff16-spoilers
aokay,2023-06-29 23:06:35.835000+00:00,archived stream spoiler chats/ff16-spoilers
quinners,2023-06-29 23:08:03.854000+00:00,archived stream spoiler chats/ff16-spoilers
jogarz,2023-06-29 23:08:50.078000+00:00,archived stream spoiler chats/ff16-spoilers
aokay,2023-06-29 23:09:08.940000+00:00,archived stream spoiler chats/ff16-spoilers
aokay,2023-06-29 23:10:02.448000+00:00,archived stream spoiler chats/ff16-spoilers
aokay,2023-06-29 23:10:05.833000+00:00,archived stream spoiler chats/ff16-spoilers
aokay,2023-06-29 23:10:40.427000+00:00,archived stream spoiler chats/ff16-spoilers
.neoleo,2023-06-29 23:14:28.845000+00:00,archived stream spoiler chats/ff16-spoilers
.neoleo,2023-06-29 23:14:31.702000+00:00,archived stream spoiler chats/ff16-spoilers
.neoleo,2023-06-29 23:14:39.475000+00:00,archived stream spoiler chats/ff16-spoilers
jogarz,2023-06-29 23:18:18.087000+00:00,archived stream spoiler chats/ff16-spoilers
jogarz,2023-06-29 23:19:32.866000+00:00,archived stream spoiler chats/ff16-spoilers
velrick,2023-06-29 23:20:05.043000+00:00,archived stream spoiler chats/ff16-spoilers
velrick,2023-06-29 23:20:43.592000+00:00,archived stream spoiler chats/ff16-spoilers
aokay,2023-06-29 23:21:14.589000+00:00,archived stream spoiler chats/ff16-spoilers
aokay,2023-06-29 23:21:25.521000+00:00,archived stream spoiler chats/ff16-spoilers
jogarz,2023-06-29 23:22:02.912000+00:00,archived stream spoiler chats/ff16-spoilers
velrick,2023-06-29 23:22:27.912000+00:00,archived stream spoiler chats/ff16-spoilers
quinners,2023-06-29 23:24:28.404000+00:00,archived stream spoiler chats/ff16-spoilers
matt3zoh,2023-06-29 23:36:18.342000+00:00,archived stream spoiler chats/ff16-spoilers
matt3zoh,2023-06-29 23:36:35.928000+00:00,archived stream spoiler chats/ff16-spoilers
edicus,2023-06-29 16:14:07.006000+00:00,dragons-den/evolve-idol
the_first_lilly,2023-06-29 16:18:28.326000+00:00,dragons-den/evolve-idol
the_first_lilly,2023-06-29 16:22:22.819000+00:00,dragons-den/evolve-idol
oath_othelio,2023-06-29 16:28:58.916000+00:00,dragons-den/evolve-idol
the_first_lilly,2023-06-29 16:29:53.386000+00:00,dragons-den/evolve-idol
oath_othelio,2023-06-29 16:32:57.932000+00:00,dragons-den/evolve-idol
tfk365,2023-06-29 17:40:08.559000+00:00,dragons-den/evolve-idol
doghead_,2023-06-29 17:47:34.568000+00:00,dragons-den/evolve-idol
unoroyginal,2023-06-29 18:05:31.248000+00:00,dragons-den/evolve-idol
doghead_,2023-06-29 18:06:16.040000+00:00,dragons-den/evolve-idol
unoroyginal,2023-06-29 18:06:33.116000+00:00,dragons-den/evolve-idol
unoroyginal,2023-06-29 18:06:33.932000+00:00,dragons-den/evolve-idol
edicus,2023-06-29 18:06:51.503000+00:00,dragons-den/evolve-idol
doghead_,2023-06-29 18:07:34.915000+00:00,dragons-den/evolve-idol
mare.crisium,2023-06-29 19:45:27.843000+00:00,dragons-den/evolve-idol
mare.crisium,2023-06-29 19:47:17.963000+00:00,dragons-den/evolve-idol
cheeseyx,2023-06-29 19:51:45.652000+00:00,dragons-den/evolve-idol
cheeseyx,2023-06-29 19:53:46.205000+00:00,dragons-den/evolve-idol
oath_othelio,2023-06-29 20:01:12.971000+00:00,dragons-den/evolve-idol
oath_othelio,2023-06-29 20:10:04.232000+00:00,dragons-den/evolve-idol
cheeseyx,2023-06-29 20:11:37.351000+00:00,dragons-den/evolve-idol
oath_othelio,2023-06-29 20:11:44.927000+00:00,dragons-den/evolve-idol
oath_othelio,2023-06-29 20:11:51.042000+00:00,dragons-den/evolve-idol
cheeseyx,2023-06-29 20:11:57.324000+00:00,dragons-den/evolve-idol
oath_othelio,2023-06-29 20:12:02.633000+00:00,dragons-den/evolve-idol
cheeseyx,2023-06-29 20:12:17.868000+00:00,dragons-den/evolve-idol
oath_othelio,2023-06-29 20:12:43.699000+00:00,dragons-den/evolve-idol
oath_othelio,2023-06-29 20:13:38.769000+00:00,dragons-den/evolve-idol
cheeseyx,2023-06-29 20:13:49.948000+00:00,dragons-den/evolve-idol
cheeseyx,2023-06-29 20:13:58.920000+00:00,dragons-den/evolve-idol
oath_othelio,2023-06-29 20:14:08.450000+00:00,dragons-den/evolve-idol
cheeseyx,2023-06-29 20:15:37.040000+00:00,dragons-den/evolve-idol
orangeceecee,2023-06-29 20:15:47.915000+00:00,dragons-den/evolve-idol
orangeceecee,2023-06-29 20:16:04.221000+00:00,dragons-den/evolve-idol
oath_othelio,2023-06-29 20:16:17.543000+00:00,dragons-den/evolve-idol
oath_othelio,2023-06-29 20:16:22.861000+00:00,dragons-den/evolve-idol
oath_othelio,2023-06-29 20:16:42.418000+00:00,dragons-den/evolve-idol
cheeseyx,2023-06-29 20:20:28.370000+00:00,dragons-den/evolve-idol
cheeseyx,2023-06-29 20:21:13.089000+00:00,dragons-den/evolve-idol
oath_othelio,2023-06-29 20:21:38.306000+00:00,dragons-den/evolve-idol
cheeseyx,2023-06-29 20:22:03.654000+00:00,dragons-den/evolve-idol
cheeseyx,2023-06-29 20:23:24.555000+00:00,dragons-den/evolve-idol
oath_othelio,2023-06-29 20:23:24.595000+00:00,dragons-den/evolve-idol
doghead_,2023-06-29 20:30:06.782000+00:00,dragons-den/evolve-idol
aerolfos,2023-06-29 20:34:29.979000+00:00,dragons-den/evolve-idol
mare.crisium,2023-06-29 20:41:53.756000+00:00,dragons-den/evolve-idol
aerolfos,2023-06-29 20:42:13.432000+00:00,dragons-den/evolve-idol
orangeceecee,2023-06-29 20:44:02.477000+00:00,dragons-den/evolve-idol
doghead_,2023-06-29 20:46:27.436000+00:00,dragons-den/evolve-idol
renzo,2023-06-29 20:47:08.820000+00:00,dragons-den/evolve-idol
renzo,2023-06-29 20:47:10.990000+00:00,dragons-den/evolve-idol
renzo,2023-06-29 20:47:19.568000+00:00,dragons-den/evolve-idol
doghead_,2023-06-29 20:47:39.665000+00:00,dragons-den/evolve-idol
mare.crisium,2023-06-29 20:47:45.630000+00:00,dragons-den/evolve-idol
doghead_,2023-06-29 20:47:50.434000+00:00,dragons-den/evolve-idol
renzo,2023-06-29 20:49:06.640000+00:00,dragons-den/evolve-idol
orangeceecee,2023-06-29 20:57:23.379000+00:00,dragons-den/evolve-idol
orangeceecee,2023-06-29 20:57:50.423000+00:00,dragons-den/evolve-idol
oath_othelio,2023-06-29 20:57:58.715000+00:00,dragons-den/evolve-idol
doghead_,2023-06-29 21:01:44.459000+00:00,dragons-den/evolve-idol
cheeseyx,2023-06-29 21:03:20.281000+00:00,dragons-den/evolve-idol
doghead_,2023-06-29 21:04:09.566000+00:00,dragons-den/evolve-idol
orangeceecee,2023-06-29 21:05:04.618000+00:00,dragons-den/evolve-idol
cheeseyx,2023-06-29 21:12:14.213000+00:00,dragons-den/evolve-idol
aerolfos,2023-06-29 21:23:07.161000+00:00,dragons-den/evolve-idol
mare.crisium,2023-06-29 22:23:42.484000+00:00,dragons-den/evolve-idol
mare.crisium,2023-06-29 22:23:59.058000+00:00,dragons-den/evolve-idol
mare.crisium,2023-06-29 22:25:08.688000+00:00,dragons-den/evolve-idol
mare.crisium,2023-06-29 22:25:10.963000+00:00,dragons-den/evolve-idol
oath_othelio,2023-06-29 22:29:55.621000+00:00,dragons-den/evolve-idol
oath_othelio,2023-06-29 22:30:00.445000+00:00,dragons-den/evolve-idol
doghead_,2023-06-29 22:32:03.345000+00:00,dragons-den/evolve-idol
doghead_,2023-06-29 22:32:20.882000+00:00,dragons-den/evolve-idol
cheeseyx,2023-06-29 22:41:48.544000+00:00,dragons-den/evolve-idol
cheeseyx,2023-06-29 22:42:24.324000+00:00,dragons-den/evolve-idol
mare.crisium,2023-06-29 22:42:46.337000+00:00,dragons-den/evolve-idol
mare.crisium,2023-06-29 22:43:12.848000+00:00,dragons-den/evolve-idol
oath_othelio,2023-06-29 22:44:54.280000+00:00,dragons-den/evolve-idol
oath_othelio,2023-06-29 22:44:56.246000+00:00,dragons-den/evolve-idol
oath_othelio,2023-06-29 22:45:10.255000+00:00,dragons-den/evolve-idol
oath_othelio,2023-06-29 22:45:21.310000+00:00,dragons-den/evolve-idol
oath_othelio,2023-06-29 23:32:40.178000+00:00,dragons-den/evolve-idol
risabu,2023-06-29 15:03:22.594000+00:00,dragons-den/Jenshin-Den
risabu,2023-06-29 15:04:25.839000+00:00,dragons-den/Jenshin-Den
magzhik,2023-06-29 15:06:08.855000+00:00,dragons-den/Jenshin-Den
magzhik,2023-06-29 15:06:31.318000+00:00,dragons-den/Jenshin-Den
magzhik,2023-06-29 15:07:02.125000+00:00,dragons-den/Jenshin-Den
magzhik,2023-06-29 15:15:36.850000+00:00,dragons-den/Jenshin-Den
oath_othelio,2023-06-29 15:16:57.599000+00:00,dragons-den/Jenshin-Den
magzhik,2023-06-29 15:17:52.293000+00:00,dragons-den/Jenshin-Den
oath_othelio,2023-06-29 15:18:12.932000+00:00,dragons-den/Jenshin-Den
risabu,2023-06-29 15:21:58.573000+00:00,dragons-den/Jenshin-Den
risabu,2023-06-29 15:22:01.130000+00:00,dragons-den/Jenshin-Den
magzhik,2023-06-29 15:22:15.378000+00:00,dragons-den/Jenshin-Den
magzhik,2023-06-29 15:22:26.343000+00:00,dragons-den/Jenshin-Den
magzhik,2023-06-29 15:23:50.627000+00:00,dragons-den/Jenshin-Den
piecia,2023-06-29 15:24:12.979000+00:00,dragons-den/Jenshin-Den
piecia,2023-06-29 15:24:17.848000+00:00,dragons-den/Jenshin-Den
magzhik,2023-06-29 15:24:31.744000+00:00,dragons-den/Jenshin-Den
magzhik,2023-06-29 15:24:36.819000+00:00,dragons-den/Jenshin-Den
magzhik,2023-06-29 15:24:39.634000+00:00,dragons-den/Jenshin-Den
piecia,2023-06-29 15:24:51.126000+00:00,dragons-den/Jenshin-Den
alsna,2023-06-29 15:28:07.679000+00:00,dragons-den/Jenshin-Den
oath_othelio,2023-06-29 15:28:35.796000+00:00,dragons-den/Jenshin-Den
piecia,2023-06-29 15:28:53.830000+00:00,dragons-den/Jenshin-Den
piecia,2023-06-29 15:29:04.706000+00:00,dragons-den/Jenshin-Den
oath_othelio,2023-06-29 15:31:03.866000+00:00,dragons-den/Jenshin-Den
piecia,2023-06-29 15:31:20.749000+00:00,dragons-den/Jenshin-Den
piecia,2023-06-29 15:31:27.263000+00:00,dragons-den/Jenshin-Den
piecia,2023-06-29 15:31:33.065000+00:00,dragons-den/Jenshin-Den
piecia,2023-06-29 15:31:34.998000+00:00,dragons-den/Jenshin-Den
risabu,2023-06-29 15:34:18.305000+00:00,dragons-den/Jenshin-Den
risabu,2023-06-29 15:34:25.022000+00:00,dragons-den/Jenshin-Den
risabu,2023-06-29 15:34:33.667000+00:00,dragons-den/Jenshin-Den
risabu,2023-06-29 15:34:57.144000+00:00,dragons-den/Jenshin-Den
magzhik,2023-06-29 15:41:29.570000+00:00,dragons-den/Jenshin-Den
s1eth,2023-06-29 15:42:19.559000+00:00,dragons-den/Jenshin-Den
alsna,2023-06-29 15:43:42.701000+00:00,dragons-den/Jenshin-Den
piecia,2023-06-29 15:44:02.277000+00:00,dragons-den/Jenshin-Den
piecia,2023-06-29 15:44:04.981000+00:00,dragons-den/Jenshin-Den
squirrely96,2023-06-29 15:46:03.670000+00:00,dragons-den/Jenshin-Den
squirrely96,2023-06-29 15:46:12.417000+00:00,dragons-den/Jenshin-Den
masa23vn,2023-06-29 15:46:35.914000+00:00,dragons-den/Jenshin-Den
oath_othelio,2023-06-29 15:46:40.932000+00:00,dragons-den/Jenshin-Den
magzhik,2023-06-29 15:47:18.229000+00:00,dragons-den/Jenshin-Den
oath_othelio,2023-06-29 15:47:28.156000+00:00,dragons-den/Jenshin-Den
thepflaume,2023-06-29 15:47:52.751000+00:00,dragons-den/Jenshin-Den
magzhik,2023-06-29 15:47:57.035000+00:00,dragons-den/Jenshin-Den
piecia,2023-06-29 15:48:51.447000+00:00,dragons-den/Jenshin-Den
atomicindustries,2023-06-29 15:55:22.952000+00:00,dragons-den/Jenshin-Den
atomicindustries,2023-06-29 15:55:59.495000+00:00,dragons-den/Jenshin-Den
thepflaume,2023-06-29 15:57:09.370000+00:00,dragons-den/Jenshin-Den
s1eth,2023-06-29 16:12:51.891000+00:00,dragons-den/Jenshin-Den
s1eth,2023-06-29 16:35:14.588000+00:00,dragons-den/Jenshin-Den
oath_othelio,2023-06-29 17:01:05.729000+00:00,dragons-den/Jenshin-Den
oath_othelio,2023-06-29 17:01:08.751000+00:00,dragons-den/Jenshin-Den
oath_othelio,2023-06-29 17:01:16.689000+00:00,dragons-den/Jenshin-Den
oath_othelio,2023-06-29 17:01:20.597000+00:00,dragons-den/Jenshin-Den
piecia,2023-06-29 17:02:33.080000+00:00,dragons-den/Jenshin-Den
piecia,2023-06-29 17:02:37.058000+00:00,dragons-den/Jenshin-Den
oath_othelio,2023-06-29 17:02:54.474000+00:00,dragons-den/Jenshin-Den
quentonn,2023-06-29 17:03:43.831000+00:00,dragons-den/Jenshin-Den
piecia,2023-06-29 17:03:59.747000+00:00,dragons-den/Jenshin-Den
piecia,2023-06-29 17:04:11.577000+00:00,dragons-den/Jenshin-Den
quentonn,2023-06-29 17:04:43.314000+00:00,dragons-den/Jenshin-Den
quentonn,2023-06-29 17:05:46.031000+00:00,dragons-den/Jenshin-Den
thepflaume,2023-06-29 17:06:27.947000+00:00,dragons-den/Jenshin-Den
quentonn,2023-06-29 17:07:16.791000+00:00,dragons-den/Jenshin-Den
quentonn,2023-06-29 17:07:52.509000+00:00,dragons-den/Jenshin-Den
risabu,2023-06-29 17:12:29.982000+00:00,dragons-den/Jenshin-Den
risabu,2023-06-29 17:12:32.464000+00:00,dragons-den/Jenshin-Den
quentonn,2023-06-29 17:13:19.650000+00:00,dragons-den/Jenshin-Den
quentonn,2023-06-29 17:13:24.376000+00:00,dragons-den/Jenshin-Den
risabu,2023-06-29 17:19:30.779000+00:00,dragons-den/Jenshin-Den
risabu,2023-06-29 17:19:40.757000+00:00,dragons-den/Jenshin-Den
risabu,2023-06-29 17:20:06.440000+00:00,dragons-den/Jenshin-Den
risabu,2023-06-29 17:20:32.386000+00:00,dragons-den/Jenshin-Den
nomephit,2023-06-29 17:45:03.532000+00:00,dragons-den/Jenshin-Den
nomephit,2023-06-29 17:45:43.110000+00:00,dragons-den/Jenshin-Den
quentonn,2023-06-29 17:48:44.480000+00:00,dragons-den/Jenshin-Den
kusoro,2023-06-29 17:52:24.427000+00:00,dragons-den/Jenshin-Den
kusoro,2023-06-29 17:52:44.772000+00:00,dragons-den/Jenshin-Den
piecia,2023-06-29 17:54:47.723000+00:00,dragons-den/Jenshin-Den
piecia,2023-06-29 17:55:17.542000+00:00,dragons-den/Jenshin-Den
kusoro,2023-06-29 17:55:40.567000+00:00,dragons-den/Jenshin-Den
kusoro,2023-06-29 17:55:50.881000+00:00,dragons-den/Jenshin-Den
piecia,2023-06-29 17:56:15.921000+00:00,dragons-den/Jenshin-Den
piecia,2023-06-29 17:56:19.349000+00:00,dragons-den/Jenshin-Den
piecia,2023-06-29 17:56:27.693000+00:00,dragons-den/Jenshin-Den
quentonn,2023-06-29 17:56:37.505000+00:00,dragons-den/Jenshin-Den
piecia,2023-06-29 17:56:55.053000+00:00,dragons-den/Jenshin-Den
piecia,2023-06-29 17:57:05.081000+00:00,dragons-den/Jenshin-Den
thepflaume,2023-06-29 17:57:08.159000+00:00,dragons-den/Jenshin-Den
thepflaume,2023-06-29 17:57:10.889000+00:00,dragons-den/Jenshin-Den
piecia,2023-06-29 17:57:58.452000+00:00,dragons-den/Jenshin-Den
quentonn,2023-06-29 17:58:17.460000+00:00,dragons-den/Jenshin-Den
quentonn,2023-06-29 17:58:52.088000+00:00,dragons-den/Jenshin-Den
piecia,2023-06-29 17:59:08.048000+00:00,dragons-den/Jenshin-Den
quentonn,2023-06-29 17:59:09.260000+00:00,dragons-den/Jenshin-Den
piecia,2023-06-29 17:59:15.333000+00:00,dragons-den/Jenshin-Den
quentonn,2023-06-29 17:59:37.235000+00:00,dragons-den/Jenshin-Den
quentonn,2023-06-29 17:59:44.773000+00:00,dragons-den/Jenshin-Den
piecia,2023-06-29 17:59:49.925000+00:00,dragons-den/Jenshin-Den
piecia,2023-06-29 17:59:55.504000+00:00,dragons-den/Jenshin-Den
piecia,2023-06-29 18:00:03.051000+00:00,dragons-den/Jenshin-Den
celestinno,2023-06-29 18:00:22.346000+00:00,dragons-den/Jenshin-Den
kusoro,2023-06-29 18:00:22.802000+00:00,dragons-den/Jenshin-Den
celestinno,2023-06-29 18:00:27.583000+00:00,dragons-den/Jenshin-Den
kusoro,2023-06-29 18:00:28.653000+00:00,dragons-den/Jenshin-Den
quentonn,2023-06-29 18:00:45.845000+00:00,dragons-den/Jenshin-Den
piecia,2023-06-29 18:01:04.017000+00:00,dragons-den/Jenshin-Den
piecia,2023-06-29 18:01:13.069000+00:00,dragons-den/Jenshin-Den
piecia,2023-06-29 18:01:14.646000+00:00,dragons-den/Jenshin-Den
