author,date,channel
bad_fetus,2023-10-31 17:36:16.052000+00:00,dragons-den/9-rows-9-columns-9-boxes
johan_h,2023-10-31 21:04:59.746000+00:00,dragons-den/9-rows-9-columns-9-boxes
johan_h,2023-10-31 21:05:31.785000+00:00,dragons-den/9-rows-9-columns-9-boxes
Deleted User,2023-10-31 14:00:18.446000+00:00,dragons-den/evolve-idol
Deleted User,2023-10-31 14:00:26.212000+00:00,dragons-den/evolve-idol
the_first_lilly,2023-10-31 14:02:05.224000+00:00,dragons-den/evolve-idol
tuxi.,2023-10-31 14:02:27.024000+00:00,dragons-den/evolve-idol
Deleted User,2023-10-31 14:03:03.753000+00:00,dragons-den/evolve-idol
Deleted User,2023-10-31 14:03:38.459000+00:00,dragons-den/evolve-idol
tuxi.,2023-10-31 14:05:03.744000+00:00,dragons-den/evolve-idol
Deleted User,2023-10-31 14:06:03.295000+00:00,dragons-den/evolve-idol
Deleted User,2023-10-31 14:06:17.031000+00:00,dragons-den/evolve-idol
tuxi.,2023-10-31 14:06:27.326000+00:00,dragons-den/evolve-idol
tuxi.,2023-10-31 14:06:54.346000+00:00,dragons-den/evolve-idol
Deleted User,2023-10-31 14:07:03.353000+00:00,dragons-den/evolve-idol
tuxi.,2023-10-31 14:07:11.170000+00:00,dragons-den/evolve-idol
Deleted User,2023-10-31 14:07:12.532000+00:00,dragons-den/evolve-idol
tuxi.,2023-10-31 14:07:17.491000+00:00,dragons-den/evolve-idol
mezzeric,2023-10-31 14:33:03.982000+00:00,dragons-den/evolve-idol
mezzeric,2023-10-31 14:33:37.635000+00:00,dragons-den/evolve-idol
mezzeric,2023-10-31 14:34:57.114000+00:00,dragons-den/evolve-idol
tuxi.,2023-10-31 14:35:42.768000+00:00,dragons-den/evolve-idol
mezzeric,2023-10-31 14:35:49.433000+00:00,dragons-den/evolve-idol
tuxi.,2023-10-31 14:36:15.011000+00:00,dragons-den/evolve-idol
mezzeric,2023-10-31 14:36:18.206000+00:00,dragons-den/evolve-idol
mezzeric,2023-10-31 14:36:27.525000+00:00,dragons-den/evolve-idol
tuxi.,2023-10-31 14:36:29.140000+00:00,dragons-den/evolve-idol
mezzeric,2023-10-31 14:36:33.274000+00:00,dragons-den/evolve-idol
mezzeric,2023-10-31 14:36:50.536000+00:00,dragons-den/evolve-idol
mezzeric,2023-10-31 14:37:01.861000+00:00,dragons-den/evolve-idol
mezzeric,2023-10-31 14:37:29.605000+00:00,dragons-den/evolve-idol
mezzeric,2023-10-31 14:38:25.684000+00:00,dragons-den/evolve-idol
mezzeric,2023-10-31 14:38:32.770000+00:00,dragons-den/evolve-idol
mezzeric,2023-10-31 14:38:34.233000+00:00,dragons-den/evolve-idol
mezzeric,2023-10-31 14:39:29.123000+00:00,dragons-den/evolve-idol
