author,date,channel
mezzeric,2023-10-27 15:00:04.020000+00:00,dragons-den/evolve-idol
the_first_lilly,2023-10-27 15:01:03.592000+00:00,dragons-den/evolve-idol
mezzeric,2023-10-27 15:01:21.950000+00:00,dragons-den/evolve-idol
the_first_lilly,2023-10-27 15:01:43.317000+00:00,dragons-den/evolve-idol
the_first_lilly,2023-10-27 15:01:51.068000+00:00,dragons-den/evolve-idol
mezzeric,2023-10-27 15:01:56.895000+00:00,dragons-den/evolve-idol
the_first_lilly,2023-10-27 15:02:28.632000+00:00,dragons-den/evolve-idol
mezzeric,2023-10-27 15:02:32.423000+00:00,dragons-den/evolve-idol
the_first_lilly,2023-10-27 15:03:04.110000+00:00,dragons-den/evolve-idol
mezzeric,2023-10-27 15:03:22.079000+00:00,dragons-den/evolve-idol
mezzeric,2023-10-27 15:03:24.178000+00:00,dragons-den/evolve-idol
the_first_lilly,2023-10-27 15:03:38.314000+00:00,dragons-den/evolve-idol
mezzeric,2023-10-27 15:03:46.818000+00:00,dragons-den/evolve-idol
the_first_lilly,2023-10-27 15:07:55.167000+00:00,dragons-den/evolve-idol
Deleted User,2023-10-27 15:10:20.406000+00:00,dragons-den/evolve-idol
gyakusetsuteki,2023-10-27 15:10:26.263000+00:00,dragons-den/evolve-idol
mezzeric,2023-10-27 15:25:26.396000+00:00,dragons-den/evolve-idol
mezzeric,2023-10-27 15:25:36.284000+00:00,dragons-den/evolve-idol
mezzeric,2023-10-27 15:32:33.793000+00:00,dragons-den/evolve-idol
mezzeric,2023-10-27 15:32:50.762000+00:00,dragons-den/evolve-idol
amphitrite.skye,2023-10-27 15:40:12.899000+00:00,dragons-den/evolve-idol
amphitrite.skye,2023-10-27 15:40:24.317000+00:00,dragons-den/evolve-idol
mezzeric,2023-10-27 15:40:27.746000+00:00,dragons-den/evolve-idol
amphitrite.skye,2023-10-27 15:40:52.504000+00:00,dragons-den/evolve-idol
amphitrite.skye,2023-10-27 15:40:59.900000+00:00,dragons-den/evolve-idol
mezzeric,2023-10-27 15:41:02.194000+00:00,dragons-den/evolve-idol
amphitrite.skye,2023-10-27 15:41:10.261000+00:00,dragons-den/evolve-idol
mezzeric,2023-10-27 15:41:22.156000+00:00,dragons-den/evolve-idol
amphitrite.skye,2023-10-27 15:41:37.853000+00:00,dragons-den/evolve-idol
mezzeric,2023-10-27 15:41:47.727000+00:00,dragons-den/evolve-idol
amphitrite.skye,2023-10-27 15:42:12.194000+00:00,dragons-den/evolve-idol
