author,date,channel
tuxi.,2023-11-02 15:13:01.010000+00:00,dragons-den/evolve-idol
Deleted User,2023-11-02 15:16:34.006000+00:00,dragons-den/evolve-idol
Deleted User,2023-11-02 15:16:36.702000+00:00,dragons-den/evolve-idol
Deleted User,2023-11-02 15:18:32.091000+00:00,dragons-den/evolve-idol
Deleted User,2023-11-02 15:18:36.016000+00:00,dragons-den/evolve-idol
Deleted User,2023-11-02 15:19:26.164000+00:00,dragons-den/evolve-idol
tuxi.,2023-11-02 15:19:41.079000+00:00,dragons-den/evolve-idol
Deleted User,2023-11-02 15:21:17.532000+00:00,dragons-den/evolve-idol
Deleted User,2023-11-02 15:22:41.342000+00:00,dragons-den/evolve-idol
Deleted User,2023-11-02 15:25:37.926000+00:00,dragons-den/evolve-idol
tuxi.,2023-11-02 15:26:39.642000+00:00,dragons-den/evolve-idol
Deleted User,2023-11-02 15:27:24.023000+00:00,dragons-den/evolve-idol
Deleted User,2023-11-02 15:27:59.394000+00:00,dragons-den/evolve-idol
tuxi.,2023-11-02 15:31:28.302000+00:00,dragons-den/evolve-idol
Deleted User,2023-11-02 15:50:55.842000+00:00,dragons-den/evolve-idol
Deleted User,2023-11-02 15:51:04.568000+00:00,dragons-den/evolve-idol
tuxi.,2023-11-02 15:52:50.751000+00:00,dragons-den/evolve-idol
zigouigoui,2023-11-02 15:55:30.263000+00:00,dragons-den/evolve-idol
tuxi.,2023-11-02 15:55:43.078000+00:00,dragons-den/evolve-idol
zigouigoui,2023-11-02 15:55:49.641000+00:00,dragons-den/evolve-idol
tuxi.,2023-11-02 15:55:56.287000+00:00,dragons-den/evolve-idol
zigouigoui,2023-11-02 15:57:19.195000+00:00,dragons-den/evolve-idol
Deleted User,2023-11-02 15:57:51.840000+00:00,dragons-den/evolve-idol
Deleted User,2023-11-02 15:57:54.099000+00:00,dragons-den/evolve-idol
Deleted User,2023-11-02 15:58:02.592000+00:00,dragons-den/evolve-idol
astrelwastaken,2023-11-02 15:58:20.375000+00:00,dragons-den/evolve-idol
zigouigoui,2023-11-02 15:58:29.399000+00:00,dragons-den/evolve-idol
astrelwastaken,2023-11-02 15:58:31.332000+00:00,dragons-den/evolve-idol
tuxi.,2023-11-02 15:58:31.980000+00:00,dragons-den/evolve-idol
tuxi.,2023-11-02 15:58:48.465000+00:00,dragons-den/evolve-idol
zigouigoui,2023-11-02 15:58:51.327000+00:00,dragons-den/evolve-idol
zigouigoui,2023-11-02 15:58:54.171000+00:00,dragons-den/evolve-idol
Deleted User,2023-11-02 15:59:09.103000+00:00,dragons-den/evolve-idol
tuxi.,2023-11-02 16:00:15.513000+00:00,dragons-den/evolve-idol
Deleted User,2023-11-02 16:00:30.884000+00:00,dragons-den/evolve-idol
tuxi.,2023-11-02 16:01:07.859000+00:00,dragons-den/evolve-idol
Deleted User,2023-11-02 16:01:12.012000+00:00,dragons-den/evolve-idol
