Author,Date,Reactions
will_m.,2023-11-28T17:36:33.2140000+00:00,0
aerolfos,2023-11-28T17:36:43.3500000+00:00,0
jelly386,2023-11-28T17:36:51.3200000+00:00,0
aerolfos,2023-11-28T17:36:59.2060000+00:00,0
aerolfos,2023-11-28T17:37:18.9880000+00:00,0
will_m.,2023-11-28T17:37:19.1330000+00:00,0
kk5372,2023-11-28T17:37:20.6220000+00:00,8
kiwimeowahura,2023-11-28T17:37:38.6620000+00:00,0
aerolfos,2023-11-28T17:37:44.1980000+00:00,0
jelly386,2023-11-28T17:37:50.9140000+00:00,0
assistantweeby,2023-11-28T17:38:04.6880000+00:00,0
sciembe,2023-11-28T17:38:07.4260000+00:00,0
assistantweeby,2023-11-28T17:38:13.9020000+00:00,6
will_m.,2023-11-28T17:38:14.1900000+00:00,0
constantineishere,2023-11-28T17:38:16.7910000+00:00,0
jelly386,2023-11-28T17:38:19.0330000+00:00,1
celestinno,2023-11-28T17:38:27.4200000+00:00,0
kerkenes,2023-11-28T17:38:30.5310000+00:00,0
khetrak,2023-11-28T17:38:33.7100000+00:00,0
kerkenes,2023-11-28T17:38:37.5670000+00:00,0
constantineishere,2023-11-28T17:38:37.6530000+00:00,0
rainrin.,2023-11-28T17:38:38.2090000+00:00,0
constantineishere,2023-11-28T17:38:54.3500000+00:00,0
aniforprez,2023-11-28T17:38:58.0570000+00:00,0
constantineishere,2023-11-28T17:39:01.3100000+00:00,0
kk5372,2023-11-28T17:39:07.1400000+00:00,0
jelly386,2023-11-28T17:39:19.1680000+00:00,0
cause_key,2023-11-28T17:39:33.4930000+00:00,0
nicolasszz,2023-11-28T17:39:43.3700000+00:00,0
kerkenes,2023-11-28T17:39:57.0080000+00:00,0
aerolfos,2023-11-28T17:40:25.9400000+00:00,0
cause_key,2023-11-28T17:40:37.1990000+00:00,0
celestinno,2023-11-28T17:40:41.9450000+00:00,0
jelly386,2023-11-28T17:41:01.3200000+00:00,0
celestinno,2023-11-28T17:41:04.3770000+00:00,0
celestinno,2023-11-28T17:41:09.7580000+00:00,0
celestinno,2023-11-28T17:41:11.7000000+00:00,0
kk5372,2023-11-28T17:41:19.0130000+00:00,0
aerolfos,2023-11-28T17:41:23.9440000+00:00,0
celestinno,2023-11-28T17:41:26.1280000+00:00,0
will_m.,2023-11-28T17:41:34.7630000+00:00,0
hoorayitsharley,2023-11-28T17:41:36.9230000+00:00,0
hoorayitsharley,2023-11-28T17:41:41.6750000+00:00,0
jeremiah2263,2023-11-28T17:41:55.1710000+00:00,0
khetrak,2023-11-28T17:41:57.5990000+00:00,0
aniforprez,2023-11-28T17:41:58.3080000+00:00,0
jelly386,2023-11-28T17:42:17.5670000+00:00,0
cheeseyx,2023-11-28T17:42:18.3670000+00:00,0
gardontar,2023-11-28T17:42:43.7010000+00:00,0
aniforprez,2023-11-28T17:42:50.8550000+00:00,0
aniforprez,2023-11-28T17:43:01.7430000+00:00,0
meidochou,2023-11-28T17:43:03.9530000+00:00,0
khetrak,2023-11-28T17:43:09.7570000+00:00,0
retrodragonfly,2023-11-28T17:43:26.6140000+00:00,0
0germo,2023-11-28T17:43:37.2930000+00:00,0
nicolasszz,2023-11-28T17:43:39.4890000+00:00,0
aniforprez,2023-11-28T17:44:06.2820000+00:00,0
kk5372,2023-11-28T17:44:10.7430000+00:00,0
aniforprez,2023-11-28T17:44:28.5920000+00:00,0
celestinno,2023-11-28T17:44:41.2440000+00:00,0
aniforprez,2023-11-28T17:44:42.4840000+00:00,0
gardontar,2023-11-28T17:44:43.8360000+00:00,0
meidochou,2023-11-28T17:44:45.8110000+00:00,0
hoorayitsharley,2023-11-28T17:44:46.7740000+00:00,0
hoorayitsharley,2023-11-28T17:44:51.4950000+00:00,0
celestinno,2023-11-28T17:44:55.4040000+00:00,0
aniforprez,2023-11-28T17:44:56.3830000+00:00,0
constantineishere,2023-11-28T17:44:56.6660000+00:00,0
sqrrk,2023-11-28T17:45:08.9070000+00:00,0
kiwimeowahura,2023-11-28T17:45:11.9900000+00:00,0
kerkenes,2023-11-28T17:45:12.6350000+00:00,0
kiwimeowahura,2023-11-28T17:45:13.4130000+00:00,0
will_m.,2023-11-28T17:45:14.4150000+00:00,0
niquel,2023-11-28T17:45:16.1810000+00:00,0
sqrrk,2023-11-28T17:45:16.5220000+00:00,0
nicolasszz,2023-11-28T17:45:16.8300000+00:00,0
nicolasszz,2023-11-28T17:45:17.9350000+00:00,0
sciembe,2023-11-28T17:45:17.9390000+00:00,0
kiwimeowahura,2023-11-28T17:45:18.3280000+00:00,0
sqrrk,2023-11-28T17:45:18.9500000+00:00,0
capsador,2023-11-28T17:45:21.0620000+00:00,0
jelly386,2023-11-28T17:45:23.6030000+00:00,0
gimmeoliver,2023-11-28T17:45:39.7740000+00:00,0
kk5372,2023-11-28T17:45:40.9220000+00:00,0
aniforprez,2023-11-28T17:45:53.2250000+00:00,0
aniforprez,2023-11-28T17:45:57.7500000+00:00,0
aniforprez,2023-11-28T17:46:06.1360000+00:00,0
kk5372,2023-11-28T17:46:09.1460000+00:00,0
khetrak,2023-11-28T17:46:22.6440000+00:00,0
kk5372,2023-11-28T17:46:22.9760000+00:00,0
khetrak,2023-11-28T17:46:32.3420000+00:00,0
khetrak,2023-11-28T17:46:51.9050000+00:00,0
constantineishere,2023-11-28T17:47:03.7260000+00:00,0
hoorayitsharley,2023-11-28T17:47:08.1850000+00:00,0
jelly386,2023-11-28T17:47:09.1860000+00:00,0
nicolasszz,2023-11-28T17:47:10.7850000+00:00,0
maver8019,2023-11-28T17:47:13.0870000+00:00,0
bandanashark,2023-11-28T17:47:14.5280000+00:00,0
altair3454,2023-11-28T17:47:17.6010000+00:00,0
hoorayitsharley,2023-11-28T17:47:22.6570000+00:00,0
altair3454,2023-11-28T17:47:24.7790000+00:00,0
khetrak,2023-11-28T17:47:28.1360000+00:00,0
altair3454,2023-11-28T17:47:28.1950000+00:00,0
bad_fetus,2023-11-28T17:47:32.1820000+00:00,0
altair3454,2023-11-28T17:47:33.9850000+00:00,0
maver8019,2023-11-28T17:47:50.2960000+00:00,0
nicolasszz,2023-11-28T17:48:00.2110000+00:00,0
aniforprez,2023-11-28T17:48:01.6440000+00:00,0
hoorayitsharley,2023-11-28T17:48:22.9880000+00:00,0
hoorayitsharley,2023-11-28T17:48:29.5660000+00:00,1
hoorayitsharley,2023-11-28T17:48:30.7310000+00:00,0
lysuko11037,2023-11-28T17:48:31.3290000+00:00,0
lysuko11037,2023-11-28T17:48:39.6100000+00:00,0
khetrak,2023-11-28T17:48:40.9250000+00:00,0
khetrak,2023-11-28T17:48:46.3920000+00:00,0
hoorayitsharley,2023-11-28T17:48:53.4370000+00:00,0
lysuko11037,2023-11-28T17:48:55.4780000+00:00,0
hoorayitsharley,2023-11-28T17:49:02.5390000+00:00,0
nicolasszz,2023-11-28T17:49:07.2910000+00:00,0
simmsy,2023-11-28T17:49:15.1860000+00:00,0
khetrak,2023-11-28T17:49:15.3040000+00:00,0
kiwimeowahura,2023-11-28T17:49:58.1530000+00:00,0
meidochou,2023-11-28T17:51:18.8010000+00:00,0
nicolasszz,2023-11-28T17:51:45.8040000+00:00,0
retrodragonfly,2023-11-28T17:51:46.5530000+00:00,0
nicolasszz,2023-11-28T17:51:48.0180000+00:00,0
alphasword,2023-11-28T17:52:10.1570000+00:00,0
sciembe,2023-11-28T17:52:28.0090000+00:00,0
jelly386,2023-11-28T17:52:43.4280000+00:00,0
nicolasszz,2023-11-28T17:53:07.3610000+00:00,0
maver8019,2023-11-28T17:53:15.1260000+00:00,0
lysuko11037,2023-11-28T17:53:40.4790000+00:00,0
simmsy,2023-11-28T17:53:46.2050000+00:00,0
sciembe,2023-11-28T17:53:53.3690000+00:00,0
jelly386,2023-11-28T17:53:55.4340000+00:00,0
simmsy,2023-11-28T17:53:57.1040000+00:00,0
stachemallow,2023-11-28T17:54:13.7410000+00:00,0
celestinno,2023-11-28T17:54:30.1660000+00:00,0
cheeseyx,2023-11-28T17:54:44.8190000+00:00,0
celestinno,2023-11-28T17:55:06.3650000+00:00,0
jelly386,2023-11-28T17:55:11.0460000+00:00,0
celestinno,2023-11-28T17:55:14.9270000+00:00,0
celestinno,2023-11-28T17:55:15.9140000+00:00,0
zargy,2023-11-28T17:55:22.1990000+00:00,0
celestinno,2023-11-28T17:55:27.5910000+00:00,0
lysuko11037,2023-11-28T17:55:35.6960000+00:00,0
celestinno,2023-11-28T17:55:44.3040000+00:00,0
tfk365,2023-11-28T17:55:49.3840000+00:00,0
retrodragonfly,2023-11-28T17:55:50.4190000+00:00,0
readmedalist.,2023-11-28T17:55:55.1650000+00:00,0
ibratv_,2023-11-28T17:56:00.6440000+00:00,1
nicolasszz,2023-11-28T17:56:02.4350000+00:00,0
jelly386,2023-11-28T17:56:03.4580000+00:00,0
lysuko11037,2023-11-28T17:56:19.1570000+00:00,0
jelly386,2023-11-28T17:56:25.7520000+00:00,0
cheeseyx,2023-11-28T17:56:34.8090000+00:00,0
lysuko11037,2023-11-28T17:56:35.2490000+00:00,0
kiwimeowahura,2023-11-28T17:56:37.2910000+00:00,0
hoorayitsharley,2023-11-28T17:56:49.5840000+00:00,0
alphasword,2023-11-28T17:56:54.9370000+00:00,0
kiwimeowahura,2023-11-28T17:56:58.7540000+00:00,0
lysuko11037,2023-11-28T17:57:11.5530000+00:00,0
kiwimeowahura,2023-11-28T17:57:13.2670000+00:00,0
nicolasszz,2023-11-28T17:57:18.1010000+00:00,0
lysuko11037,2023-11-28T17:57:25.9350000+00:00,0
kk5372,2023-11-28T17:57:35.7230000+00:00,0
aniforprez,2023-11-28T17:57:39.2610000+00:00,0
khetrak,2023-11-28T17:57:49.6880000+00:00,0
readmedalist.,2023-11-28T17:57:55.6680000+00:00,0
khetrak,2023-11-28T17:57:58.9140000+00:00,0
sciembe,2023-11-28T17:58:02.8060000+00:00,0
nicolasszz,2023-11-28T17:58:05.4550000+00:00,0
ibratv_,2023-11-28T17:58:07.1040000+00:00,0
cheeseyx,2023-11-28T17:58:23.6380000+00:00,0
retrodragonfly,2023-11-28T17:58:24.9170000+00:00,0
lysuko11037,2023-11-28T17:58:26.9150000+00:00,0
khetrak,2023-11-28T17:58:48.6270000+00:00,0
aniforprez,2023-11-28T17:58:51.8980000+00:00,0
lysuko11037,2023-11-28T17:58:53.3240000+00:00,0
khetrak,2023-11-28T17:59:05.5900000+00:00,0
nicolasszz,2023-11-28T17:59:12.0890000+00:00,0
nicolasszz,2023-11-28T17:59:14.6280000+00:00,0
retrodragonfly,2023-11-28T17:59:20.4200000+00:00,0
aniforprez,2023-11-28T17:59:21.8170000+00:00,0
hoorayitsharley,2023-11-28T17:59:31.7440000+00:00,0
kiwimeowahura,2023-11-28T17:59:32.1460000+00:00,0
kiwimeowahura,2023-11-28T17:59:33.3920000+00:00,0
readmedalist.,2023-11-28T17:59:38.9040000+00:00,0
retrodragonfly,2023-11-28T17:59:40.3150000+00:00,0
nicolasszz,2023-11-28T17:59:45.4210000+00:00,0
maver8019,2023-11-28T18:00:31.0050000+00:00,0
lysuko11037,2023-11-28T18:00:49.3260000+00:00,0
aniforprez,2023-11-28T18:01:19.6990000+00:00,0
lysuko11037,2023-11-28T18:01:27.5670000+00:00,0
kiwimeowahura,2023-11-28T18:01:32.3900000+00:00,0
jelly386,2023-11-28T18:01:32.7020000+00:00,0
kiwimeowahura,2023-11-28T18:01:34.0190000+00:00,0
lysuko11037,2023-11-28T18:01:35.1480000+00:00,0
kiwimeowahura,2023-11-28T18:01:37.7510000+00:00,0
celestinno,2023-11-28T18:01:51.1580000+00:00,0
aniforprez,2023-11-28T18:01:51.5770000+00:00,0
aniforprez,2023-11-28T18:02:01.6900000+00:00,0
lysuko11037,2023-11-28T18:02:07.4320000+00:00,0
khetrak,2023-11-28T18:02:07.8500000+00:00,0
maver8019,2023-11-28T18:02:14.7980000+00:00,0
khetrak,2023-11-28T18:02:38.9920000+00:00,0
alphasword,2023-11-28T18:03:49.5160000+00:00,0
aniforprez,2023-11-28T18:04:03.0530000+00:00,0
aniforprez,2023-11-28T18:04:20.3690000+00:00,0
maver8019,2023-11-28T18:04:29.7020000+00:00,0
aniforprez,2023-11-28T18:04:51.8830000+00:00,0
readmedalist.,2023-11-28T18:05:49.5600000+00:00,0
celestinno,2023-11-28T18:06:01.8160000+00:00,0
nicolasszz,2023-11-28T18:06:04.2040000+00:00,0
sqrrk,2023-11-28T18:06:05.5170000+00:00,0
celestinno,2023-11-28T18:06:07.2880000+00:00,0
gardontar,2023-11-28T18:06:10.2350000+00:00,0
hoorayitsharley,2023-11-28T18:06:10.7610000+00:00,0
hoorayitsharley,2023-11-28T18:06:12.3180000+00:00,0
ibratv_,2023-11-28T18:06:24.6980000+00:00,0
nicolasszz,2023-11-28T18:06:26.7510000+00:00,0
kk5372,2023-11-28T18:06:27.7190000+00:00,0
jelly386,2023-11-28T18:06:29.2150000+00:00,0
aniforprez,2023-11-28T18:06:33.6390000+00:00,0
capraccino.,2023-11-28T18:06:37.7310000+00:00,0
hoorayitsharley,2023-11-28T18:06:41.9190000+00:00,0
sqrrk,2023-11-28T18:06:45.1090000+00:00,0
aniforprez,2023-11-28T18:06:47.8350000+00:00,0
hoorayitsharley,2023-11-28T18:06:50.0420000+00:00,0
aniforprez,2023-11-28T18:06:52.0530000+00:00,0
constantineishere,2023-11-28T18:07:03.4650000+00:00,0
sqrrk,2023-11-28T18:07:11.6920000+00:00,0
ibratv_,2023-11-28T18:07:16.1360000+00:00,0
khetrak,2023-11-28T18:07:29.7780000+00:00,0
._mouse,2023-11-28T18:07:32.3590000+00:00,0
jelly386,2023-11-28T18:07:34.9880000+00:00,0
celestinno,2023-11-28T18:07:35.5240000+00:00,0
hoorayitsharley,2023-11-28T18:07:40.3810000+00:00,0
aniforprez,2023-11-28T18:07:45.6080000+00:00,0
nicolasszz,2023-11-28T18:07:52.2180000+00:00,0
kk5372,2023-11-28T18:07:56.1130000+00:00,0
readmedalist.,2023-11-28T18:07:57.1110000+00:00,0
aniforprez,2023-11-28T18:07:58.8160000+00:00,0
aniforprez,2023-11-28T18:08:10.9070000+00:00,0
aniforprez,2023-11-28T18:08:15.3840000+00:00,0
hoorayitsharley,2023-11-28T18:08:18.8780000+00:00,0
jeremiah2263,2023-11-28T18:08:22.6160000+00:00,0
hoorayitsharley,2023-11-28T18:08:23.3950000+00:00,0
nicolasszz,2023-11-28T18:08:29.1140000+00:00,0
khetrak,2023-11-28T18:08:29.8720000+00:00,0
aniforprez,2023-11-28T18:09:02.9030000+00:00,0
aniforprez,2023-11-28T18:09:05.7130000+00:00,0
aniforprez,2023-11-28T18:09:11.3950000+00:00,0
alphasword,2023-11-28T18:09:15.3100000+00:00,0
hoorayitsharley,2023-11-28T18:09:28.0100000+00:00,0
khetrak,2023-11-28T18:09:31.6960000+00:00,0
aniforprez,2023-11-28T18:09:32.5260000+00:00,0
hoorayitsharley,2023-11-28T18:09:44.3780000+00:00,0
khetrak,2023-11-28T18:10:01.1640000+00:00,0
aniforprez,2023-11-28T18:10:43.5530000+00:00,0
aniforprez,2023-11-28T18:10:54.0040000+00:00,0
jelly386,2023-11-28T18:10:57.2570000+00:00,1
zargy,2023-11-28T18:10:59.0980000+00:00,0
aniforprez,2023-11-28T18:11:04.3740000+00:00,0
rotyler,2023-11-28T18:11:09.7410000+00:00,0
nicolasszz,2023-11-28T18:11:11.6030000+00:00,0
aniforprez,2023-11-28T18:11:13.9060000+00:00,1
kk5372,2023-11-28T18:11:20.0260000+00:00,0
rotyler,2023-11-28T18:11:26.6040000+00:00,0
rotyler,2023-11-28T18:11:33.3830000+00:00,0
khetrak,2023-11-28T18:11:47.1480000+00:00,0
hoorayitsharley,2023-11-28T18:11:47.8210000+00:00,0
hoorayitsharley,2023-11-28T18:11:49.2110000+00:00,0
sqrrk,2023-11-28T18:11:49.8460000+00:00,0
aniforprez,2023-11-28T18:11:54.3290000+00:00,0
hoorayitsharley,2023-11-28T18:12:02.7170000+00:00,0
thps,2023-11-28T18:12:08.0740000+00:00,0
kiwimeowahura,2023-11-28T18:12:10.7930000+00:00,0
kiwimeowahura,2023-11-28T18:12:22.8740000+00:00,0
aniforprez,2023-11-28T18:12:32.0460000+00:00,0
sqrrk,2023-11-28T18:12:32.1960000+00:00,0
._mouse,2023-11-28T18:12:44.3450000+00:00,0
jelly386,2023-11-28T18:12:58.2630000+00:00,1
capsador,2023-11-28T18:13:02.1590000+00:00,0
khetrak,2023-11-28T18:13:05.4640000+00:00,0
hoorayitsharley,2023-11-28T18:13:09.8030000+00:00,0
hoorayitsharley,2023-11-28T18:13:13.7510000+00:00,0
khetrak,2023-11-28T18:13:23.8780000+00:00,0
hoorayitsharley,2023-11-28T18:13:25.2830000+00:00,0
aniforprez,2023-11-28T18:13:26.1070000+00:00,0
thps,2023-11-28T18:13:42.1210000+00:00,0
hoorayitsharley,2023-11-28T18:13:43.4650000+00:00,0
khetrak,2023-11-28T18:13:44.1580000+00:00,0
thps,2023-11-28T18:13:44.8250000+00:00,0
._mouse,2023-11-28T18:13:55.5990000+00:00,0
jelly386,2023-11-28T18:14:19.4070000+00:00,0
._mouse,2023-11-28T18:14:25.4580000+00:00,0
._mouse,2023-11-28T18:14:28.4610000+00:00,0
aniforprez,2023-11-28T18:14:31.0290000+00:00,0
jelly386,2023-11-28T18:14:32.6630000+00:00,0
celestinno,2023-11-28T18:14:55.1820000+00:00,0
._mouse,2023-11-28T18:14:55.6110000+00:00,0
aniforprez,2023-11-28T18:15:10.6570000+00:00,0
khetrak,2023-11-28T18:15:12.0770000+00:00,0
celestinno,2023-11-28T18:15:21.8470000+00:00,0
celestinno,2023-11-28T18:15:25.2630000+00:00,0
celestinno,2023-11-28T18:15:36.7280000+00:00,0
celestinno,2023-11-28T18:15:37.6220000+00:00,0
aniforprez,2023-11-28T18:15:40.3550000+00:00,0
celestinno,2023-11-28T18:15:46.8360000+00:00,0
khetrak,2023-11-28T18:15:53.5070000+00:00,0
alphasword,2023-11-28T18:16:02.8190000+00:00,0
khetrak,2023-11-28T18:16:06.1510000+00:00,0
celestinno,2023-11-28T18:16:16.4680000+00:00,0
celestinno,2023-11-28T18:16:24.9610000+00:00,0
khetrak,2023-11-28T18:16:25.5300000+00:00,0
jelly386,2023-11-28T18:16:29.0620000+00:00,0
celestinno,2023-11-28T18:16:33.1080000+00:00,0
jelly386,2023-11-28T18:16:46.0310000+00:00,0
khetrak,2023-11-28T18:16:56.9700000+00:00,0
aniforprez,2023-11-28T18:17:07.9660000+00:00,0
celestinno,2023-11-28T18:17:08.9320000+00:00,0
khetrak,2023-11-28T18:17:09.0060000+00:00,0
aniforprez,2023-11-28T18:17:41.1070000+00:00,0
aniforprez,2023-11-28T18:17:50.9480000+00:00,0
jelly386,2023-11-28T18:17:53.6710000+00:00,0
lysuko11037,2023-11-28T18:18:11.4000000+00:00,0
khetrak,2023-11-28T18:18:29.2000000+00:00,0
aniforprez,2023-11-28T18:18:34.5760000+00:00,0
jelly386,2023-11-28T18:18:50.1840000+00:00,0
._eri_.,2023-11-28T18:19:02.7500000+00:00,0
aniforprez,2023-11-28T18:19:05.3740000+00:00,0
jelly386,2023-11-28T18:19:12.2720000+00:00,0
lysuko11037,2023-11-28T18:19:23.1160000+00:00,0
khetrak,2023-11-28T18:19:31.4710000+00:00,0
aniforprez,2023-11-28T18:19:39.2350000+00:00,0
lysuko11037,2023-11-28T18:19:46.1170000+00:00,0
lysuko11037,2023-11-28T18:19:53.9200000+00:00,0
aniforprez,2023-11-28T18:20:01.0800000+00:00,0
khetrak,2023-11-28T18:20:04.1630000+00:00,0
lysuko11037,2023-11-28T18:20:06.8220000+00:00,0
aniforprez,2023-11-28T18:20:32.5940000+00:00,0
aniforprez,2023-11-28T18:20:59.8180000+00:00,0
khetrak,2023-11-28T18:21:05.2160000+00:00,0
robotmaniac,2023-11-28T18:21:19.8920000+00:00,0
thps,2023-11-28T18:21:20.6320000+00:00,0
aniforprez,2023-11-28T18:21:23.1360000+00:00,0
thps,2023-11-28T18:21:25.0780000+00:00,0
thps,2023-11-28T18:21:31.6630000+00:00,0
thps,2023-11-28T18:21:46.9500000+00:00,0
lysuko11037,2023-11-28T18:21:52.3450000+00:00,0
aniforprez,2023-11-28T18:21:54.1920000+00:00,0
jelly386,2023-11-28T18:21:58.0120000+00:00,0
lysuko11037,2023-11-28T18:22:17.5190000+00:00,0
aniforprez,2023-11-28T18:22:27.3290000+00:00,0
khetrak,2023-11-28T18:22:30.9610000+00:00,0
jelly386,2023-11-28T18:22:40.2860000+00:00,0
aniforprez,2023-11-28T18:22:51.9310000+00:00,0
khetrak,2023-11-28T18:22:54.6300000+00:00,0
aniforprez,2023-11-28T18:23:05.7190000+00:00,0
jelly386,2023-11-28T18:23:06.8130000+00:00,0
lysuko11037,2023-11-28T18:23:17.3920000+00:00,0
khetrak,2023-11-28T18:23:28.8720000+00:00,0
lysuko11037,2023-11-28T18:23:35.7040000+00:00,0
lysuko11037,2023-11-28T18:23:49.9080000+00:00,0
aniforprez,2023-11-28T18:23:53.2330000+00:00,0
aniforprez,2023-11-28T18:24:06.1200000+00:00,0
aniforprez,2023-11-28T18:24:12.4140000+00:00,0
jelly386,2023-11-28T18:24:15.3840000+00:00,0
lysuko11037,2023-11-28T18:24:17.4520000+00:00,0
khetrak,2023-11-28T18:24:24.0680000+00:00,0
lysuko11037,2023-11-28T18:24:37.2610000+00:00,0
aniforprez,2023-11-28T18:24:39.9200000+00:00,2
aniforprez,2023-11-28T18:24:54.3410000+00:00,0
khetrak,2023-11-28T18:25:02.5480000+00:00,0
lysuko11037,2023-11-28T18:25:07.9110000+00:00,0
aniforprez,2023-11-28T18:25:11.9880000+00:00,0
jelly386,2023-11-28T18:25:15.0120000+00:00,0
._eri_.,2023-11-28T18:25:15.6090000+00:00,0
thps,2023-11-28T18:25:18.0740000+00:00,0
cryber,2023-11-28T18:25:20.4030000+00:00,0
lysuko11037,2023-11-28T18:25:21.2600000+00:00,0
lysuko11037,2023-11-28T18:25:29.7380000+00:00,0
khetrak,2023-11-28T18:25:41.4660000+00:00,0
thps,2023-11-28T18:26:00.8050000+00:00,0
thps,2023-11-28T18:26:08.2870000+00:00,0
._eri_.,2023-11-28T18:26:15.6220000+00:00,0
._eri_.,2023-11-28T18:26:18.6410000+00:00,0
khetrak,2023-11-28T18:26:27.6050000+00:00,0
thps,2023-11-28T18:26:30.8510000+00:00,0
lysuko11037,2023-11-28T18:26:40.4650000+00:00,0
thps,2023-11-28T18:26:40.9210000+00:00,0
aniforprez,2023-11-28T18:26:42.7760000+00:00,0
aniforprez,2023-11-28T18:26:51.4650000+00:00,0
aniforprez,2023-11-28T18:27:07.2390000+00:00,0
niquel,2023-11-28T18:27:09.1680000+00:00,0
jelly386,2023-11-28T18:27:18.6170000+00:00,0
lysuko11037,2023-11-28T18:27:19.1750000+00:00,0
hoorayitsharley,2023-11-28T18:27:25.7790000+00:00,0
hoorayitsharley,2023-11-28T18:27:32.1950000+00:00,0
aniforprez,2023-11-28T18:27:45.8390000+00:00,0
lysuko11037,2023-11-28T18:27:49.4530000+00:00,0
capsador,2023-11-28T18:28:03.6350000+00:00,2
aniforprez,2023-11-28T18:28:08.2120000+00:00,0
readmedalist.,2023-11-28T18:28:29.2890000+00:00,0
zargy,2023-11-28T18:28:36.7300000+00:00,0
aniforprez,2023-11-28T18:28:46.7760000+00:00,0
aniforprez,2023-11-28T18:29:01.7770000+00:00,0
aniforprez,2023-11-28T18:29:06.5740000+00:00,0
khetrak,2023-11-28T18:29:09.1360000+00:00,0
lysuko11037,2023-11-28T18:29:12.8610000+00:00,0
hoorayitsharley,2023-11-28T18:29:46.2840000+00:00,0
retrodragonfly,2023-11-28T18:30:56.4640000+00:00,0
sqrrk,2023-11-28T18:30:59.6460000+00:00,0
retrodragonfly,2023-11-28T18:31:08.6270000+00:00,0
bad_fetus,2023-11-28T18:31:14.2490000+00:00,0
retrodragonfly,2023-11-28T18:31:14.2750000+00:00,0
khetrak,2023-11-28T18:31:24.2140000+00:00,0
aniforprez,2023-11-28T18:31:27.6690000+00:00,0
cakewalking,2023-11-28T18:31:30.8840000+00:00,0
thps,2023-11-28T18:31:37.5840000+00:00,0
thps,2023-11-28T18:31:45.6150000+00:00,0
aniforprez,2023-11-28T18:31:48.1980000+00:00,0
zargy,2023-11-28T18:31:49.8590000+00:00,7
will_m.,2023-11-28T18:31:49.8790000+00:00,0
celestinno,2023-11-28T18:31:55.7520000+00:00,0
aniforprez,2023-11-28T18:32:03.8820000+00:00,0
celestinno,2023-11-28T18:32:07.7670000+00:00,0
retrodragonfly,2023-11-28T18:32:20.2290000+00:00,0
will_m.,2023-11-28T18:32:29.1430000+00:00,0
khetrak,2023-11-28T18:32:32.9840000+00:00,0
tfk365,2023-11-28T18:32:34.7570000+00:00,0
hoorayitsharley,2023-11-28T18:32:45.2270000+00:00,0
rainrin.,2023-11-28T18:32:46.1570000+00:00,0
khetrak,2023-11-28T18:32:46.1940000+00:00,0
aniforprez,2023-11-28T18:33:23.8930000+00:00,0
khetrak,2023-11-28T18:33:47.1770000+00:00,0
khetrak,2023-11-28T18:34:11.0320000+00:00,0
thps,2023-11-28T18:34:16.5830000+00:00,0
aniforprez,2023-11-28T18:34:32.5380000+00:00,0
cakewalking,2023-11-28T18:34:35.6410000+00:00,0
thps,2023-11-28T18:34:58.4980000+00:00,0
nyaa3921,2023-11-28T18:35:04.4390000+00:00,0
khetrak,2023-11-28T18:35:07.4890000+00:00,0
tfk365,2023-11-28T18:35:12.0220000+00:00,0
khetrak,2023-11-28T18:35:22.0920000+00:00,0
aniforprez,2023-11-28T18:35:24.1840000+00:00,1
aniforprez,2023-11-28T18:35:31.0090000+00:00,0
cakewalking,2023-11-28T18:35:40.0260000+00:00,0
ibratv_,2023-11-28T18:35:43.5630000+00:00,0
thps,2023-11-28T18:35:49.7240000+00:00,0
tfk365,2023-11-28T18:35:53.3080000+00:00,0
khetrak,2023-11-28T18:35:53.8300000+00:00,0
aniforprez,2023-11-28T18:35:58.3370000+00:00,0
aniforprez,2023-11-28T18:36:12.0020000+00:00,0
khetrak,2023-11-28T18:36:13.5400000+00:00,0
aniforprez,2023-11-28T18:36:27.2430000+00:00,0
will_m.,2023-11-28T18:36:51.2500000+00:00,0
bad_fetus,2023-11-28T18:37:02.5410000+00:00,0
aniforprez,2023-11-28T18:38:12.0510000+00:00,0
retrodragonfly,2023-11-28T18:38:16.5600000+00:00,0
readmedalist.,2023-11-28T18:38:17.8010000+00:00,0
aniforprez,2023-11-28T18:38:22.2000000+00:00,0
aerolfos,2023-11-28T18:38:23.9650000+00:00,0
jelly386,2023-11-28T18:38:31.5340000+00:00,12
tfk365,2023-11-28T18:38:33.3440000+00:00,0
aerolfos,2023-11-28T18:38:38.1580000+00:00,0
aniforprez,2023-11-28T18:38:54.3740000+00:00,0
aerolfos,2023-11-28T18:38:57.9760000+00:00,0
aerolfos,2023-11-28T18:39:04.0880000+00:00,0
aniforprez,2023-11-28T18:39:06.1420000+00:00,0
robotmaniac,2023-11-28T18:39:07.0870000+00:00,0
jelly386,2023-11-28T18:39:07.8820000+00:00,0
robotmaniac,2023-11-28T18:39:16.3440000+00:00,0
jelly386,2023-11-28T18:39:19.2260000+00:00,0
tfk365,2023-11-28T18:39:21.7470000+00:00,0
aniforprez,2023-11-28T18:39:31.6150000+00:00,0
tieff,2023-11-28T18:40:03.0910000+00:00,0
aerolfos,2023-11-28T18:40:18.8330000+00:00,0
bandanashark,2023-11-28T18:40:45.4230000+00:00,0
jelly386,2023-11-28T18:41:19.2820000+00:00,0
jelly386,2023-11-28T18:41:20.5360000+00:00,0
