Author,Date,Reactions
kaylio64,2023-08-02T13:18:03.5060000+00:00,0
dice_24k,2023-08-02T13:18:20.3960000+00:00,0
kaylio64,2023-08-02T13:18:21.1410000+00:00,0
kaylio64,2023-08-02T13:19:05.8610000+00:00,0
dice_24k,2023-08-02T13:19:11.1360000+00:00,0
kaylio64,2023-08-02T13:19:24.1110000+00:00,0
dice_24k,2023-08-02T13:19:33.1820000+00:00,0
dice_24k,2023-08-02T13:19:45.9230000+00:00,0
dice_24k,2023-08-02T13:19:49.7980000+00:00,0
verdox,2023-08-02T13:19:51.9260000+00:00,0
dice_24k,2023-08-02T13:20:10.1720000+00:00,0
dice_24k,2023-08-02T13:20:16.8910000+00:00,0
dice_24k,2023-08-02T13:21:28.7790000+00:00,0
dice_24k,2023-08-02T13:21:49.3640000+00:00,0
cause_key,2023-08-02T16:35:27.3530000+00:00,0
billythepony,2023-08-02T16:46:24.1660000+00:00,0
kaylio64,2023-08-02T16:46:52.5160000+00:00,0
cause_key,2023-08-02T16:46:59.1720000+00:00,0
kaylio64,2023-08-02T16:47:05.7330000+00:00,0
cause_key,2023-08-02T16:47:26.3520000+00:00,0
billythepony,2023-08-02T16:48:27.5650000+00:00,0
kaylio64,2023-08-02T16:48:31.2200000+00:00,0
cause_key,2023-08-02T16:50:44.0720000+00:00,0
cause_key,2023-08-02T16:51:00.0170000+00:00,0
cause_key,2023-08-02T16:51:01.1860000+00:00,0
cause_key,2023-08-02T16:51:02.9960000+00:00,0
cause_key,2023-08-02T16:51:05.4130000+00:00,0
cause_key,2023-08-02T16:52:58.9280000+00:00,0
kaylio64,2023-08-02T16:55:33.1380000+00:00,0
billythepony,2023-08-02T16:55:45.7460000+00:00,0
billythepony,2023-08-02T16:56:04.9960000+00:00,0
kaylio64,2023-08-02T16:56:06.2710000+00:00,0
kaylio64,2023-08-02T16:56:30.6610000+00:00,0
cause_key,2023-08-02T16:59:16.8330000+00:00,0
billythepony,2023-08-02T17:35:47.6730000+00:00,0
fangs_up7,2023-08-02T22:16:31.6980000+00:00,0
billythepony,2023-08-02T22:34:48.9810000+00:00,0
billythepony,2023-08-02T22:35:58.5910000+00:00,0
fangs_up7,2023-08-02T22:36:13.9340000+00:00,0
billythepony,2023-08-02T22:39:16.9970000+00:00,0
fangs_up7,2023-08-02T22:45:33.4740000+00:00,0
billythepony,2023-08-02T23:26:27.3310000+00:00,0
fangs_up7,2023-08-03T00:01:54.8840000+00:00,0
fangs_up7,2023-08-03T00:08:35.1650000+00:00,0
fangs_up7,2023-08-03T03:17:36.0900000+00:00,0
fangs_up7,2023-08-03T03:18:27.3920000+00:00,0
verdox,2023-08-03T03:41:56.6010000+00:00,0
cause_key,2023-08-03T04:15:38.3060000+00:00,0
fangs_up7,2023-08-03T07:22:02.9520000+00:00,0
cause_key,2023-08-03T10:13:20.3780000+00:00,0
kaylio64,2023-08-03T10:16:38.5220000+00:00,0
dice_24k,2023-08-03T10:40:50.2890000+00:00,0
dice_24k,2023-08-03T10:40:53.3150000+00:00,0
billythepony,2023-08-03T14:05:57.4500000+00:00,0
cause_key,2023-08-03T16:55:22.0780000+00:00,0
billythepony,2023-08-03T17:32:35.9180000+00:00,0
billythepony,2023-08-03T18:00:34.9690000+00:00,0
billythepony,2023-08-03T18:37:21.6350000+00:00,0
cause_key,2023-08-03T19:02:16.0570000+00:00,0
billythepony,2023-08-03T19:20:01.8440000+00:00,0
billythepony,2023-08-03T19:20:39.0440000+00:00,0
kaylio64,2023-08-03T19:22:32.0330000+00:00,0
billythepony,2023-08-03T19:25:14.7150000+00:00,0
billythepony,2023-08-03T20:00:48.8320000+00:00,0
jelly386,2023-08-04T09:00:27.2670000+00:00,0
jelly386,2023-08-04T09:00:42.3840000+00:00,0
cause_key,2023-08-04T09:01:19.1910000+00:00,0
jelly386,2023-08-04T09:01:35.0290000+00:00,1
jelly386,2023-08-04T09:01:50.2120000+00:00,0
dice_24k,2023-08-05T01:01:54.9200000+00:00,0
fangs_up7,2023-08-05T01:41:29.5410000+00:00,1
billythepony,2023-08-06T04:37:25.9750000+00:00,4
billythepony,2023-08-06T05:11:15.9470000+00:00,0
fangs_up7,2023-08-06T07:09:23.7370000+00:00,0
fangs_up7,2023-08-06T09:07:55.0040000+00:00,0
dice_24k,2023-08-06T09:36:16.1930000+00:00,0
billythepony,2023-08-07T04:44:09.3750000+00:00,1
dice_24k,2023-08-07T18:07:45.2170000+00:00,0
dice_24k,2023-08-07T18:09:57.6290000+00:00,0
dice_24k,2023-08-07T18:10:10.6690000+00:00,0
dice_24k,2023-08-07T18:57:46.8710000+00:00,0
dice_24k,2023-08-08T02:17:30.2020000+00:00,0
kaylio64,2023-08-08T05:35:09.9020000+00:00,0
maddisonbaek,2023-08-08T08:52:19.2570000+00:00,0
maddisonbaek,2023-08-08T08:52:27.1900000+00:00,0
maddisonbaek,2023-08-08T08:52:32.5540000+00:00,1
maddisonbaek,2023-08-08T08:52:42.5880000+00:00,0
cause_key,2023-08-08T08:52:43.6680000+00:00,0
nmbk,2023-08-08T16:05:09.1820000+00:00,0
kusoro,2023-08-08T16:05:17.4480000+00:00,0
kaylio64,2023-08-08T16:05:21.8000000+00:00,0
cause_key,2023-08-08T16:05:42.5550000+00:00,0
sedicentefricchettone,2023-08-08T16:06:43.9040000+00:00,0
kaylio64,2023-08-08T16:07:10.2000000+00:00,0
kusoro,2023-08-08T16:07:15.4780000+00:00,0
sedicentefricchettone,2023-08-08T16:07:19.6610000+00:00,0
billythepony,2023-08-08T16:07:20.5460000+00:00,0
billythepony,2023-08-08T16:07:40.0900000+00:00,0
billythepony,2023-08-08T16:07:59.2460000+00:00,0
snek_pliskin,2023-08-08T16:08:07.8060000+00:00,5
snek_pliskin,2023-08-08T16:08:21.4290000+00:00,0
billythepony,2023-08-08T16:08:22.6520000+00:00,0
snek_pliskin,2023-08-08T16:08:30.1230000+00:00,0
snek_pliskin,2023-08-08T16:08:44.0460000+00:00,0
billythepony,2023-08-08T16:08:52.0670000+00:00,0
billythepony,2023-08-08T16:09:11.0990000+00:00,0
snek_pliskin,2023-08-08T16:10:23.3020000+00:00,0
kusoro,2023-08-08T16:10:36.4070000+00:00,0
kusoro,2023-08-08T16:11:00.2850000+00:00,0
snek_pliskin,2023-08-08T16:11:07.9900000+00:00,0
kusoro,2023-08-08T16:11:13.7520000+00:00,0
kusoro,2023-08-08T16:12:26.6820000+00:00,0
kusoro,2023-08-08T16:12:40.9540000+00:00,0
kusoro,2023-08-08T16:13:50.8480000+00:00,0
kusoro,2023-08-08T16:13:56.4500000+00:00,0
kusoro,2023-08-08T16:14:20.0680000+00:00,0
kusoro,2023-08-08T16:15:09.8250000+00:00,0
billythepony,2023-08-08T16:15:42.8650000+00:00,0
kusoro,2023-08-08T16:15:49.4950000+00:00,0
kusoro,2023-08-08T16:15:57.7370000+00:00,0
kusoro,2023-08-08T16:16:44.6500000+00:00,0
kusoro,2023-08-08T16:17:35.8080000+00:00,0
kusoro,2023-08-08T16:18:28.7030000+00:00,0
kusoro,2023-08-08T16:21:21.3090000+00:00,0
kusoro,2023-08-08T16:28:47.1440000+00:00,0
fangs_up7,2023-08-08T18:00:27.0010000+00:00,0
snek_pliskin,2023-08-08T18:19:13.1060000+00:00,0
snek_pliskin,2023-08-08T18:19:37.4400000+00:00,0
snek_pliskin,2023-08-08T18:19:53.2600000+00:00,0
kusoro,2023-08-08T18:50:09.4120000+00:00,0
marl,2023-08-08T19:00:33.6680000+00:00,0
marl,2023-08-08T19:00:38.6790000+00:00,0
kusoro,2023-08-08T19:18:40.7380000+00:00,0
nmbk,2023-08-08T19:19:50.2320000+00:00,0
nmbk,2023-08-08T19:19:51.7810000+00:00,0
billythepony,2023-08-08T23:43:00.0880000+00:00,1
fangs_up7,2023-08-09T00:31:19.1400000+00:00,0
fangs_up7,2023-08-09T06:47:59.3930000+00:00,3
fangs_up7,2023-08-09T07:35:50.4500000+00:00,0
fangs_up7,2023-08-09T07:35:57.1230000+00:00,0
fangs_up7,2023-08-09T07:39:50.3840000+00:00,0
fangs_up7,2023-08-09T07:44:24.1010000+00:00,0
kaylio64,2023-08-09T08:12:30.7150000+00:00,1
fangs_up7,2023-08-09T08:13:56.9990000+00:00,0
dice_24k,2023-08-09T13:05:43.6700000+00:00,0
dice_24k,2023-08-09T13:06:55.3120000+00:00,0
dice_24k,2023-08-09T13:07:04.0520000+00:00,0
dice_24k,2023-08-09T13:07:36.0470000+00:00,0
dice_24k,2023-08-09T13:08:20.8280000+00:00,0
billythepony,2023-08-10T02:17:05.6550000+00:00,0
dice_24k,2023-08-10T04:11:28.8680000+00:00,0
dice_24k,2023-08-10T04:11:31.9330000+00:00,0
fangs_up7,2023-08-10T07:06:22.1800000+00:00,0
fangs_up7,2023-08-10T07:13:00.9480000+00:00,0
fangs_up7,2023-08-10T07:13:38.8120000+00:00,0
fangs_up7,2023-08-10T07:54:28.3660000+00:00,0
fangs_up7,2023-08-10T07:55:48.1720000+00:00,0
kaylio64,2023-08-10T07:58:35.2600000+00:00,1
fangs_up7,2023-08-10T08:00:27.9550000+00:00,0
fangs_up7,2023-08-10T08:24:49.1110000+00:00,0
fangs_up7,2023-08-10T08:31:13.9530000+00:00,0
fangs_up7,2023-08-11T03:01:28.4140000+00:00,0
cause_key,2023-08-13T09:38:33.1670000+00:00,5
kusoro,2023-08-13T10:06:28.7620000+00:00,0
dice_24k,2023-08-13T19:36:39.1060000+00:00,0
cause_key,2023-08-14T05:42:52.5500000+00:00,0
dice_24k,2023-08-14T16:42:19.8290000+00:00,0
dice_24k,2023-08-14T16:42:20.9500000+00:00,0
snek_pliskin,2023-08-14T19:39:43.9110000+00:00,0
falzar25,2023-08-14T19:42:07.4660000+00:00,0
falzar25,2023-08-14T19:42:13.8000000+00:00,0
billythepony,2023-08-14T19:45:22.1890000+00:00,0
snek_pliskin,2023-08-14T19:47:51.9010000+00:00,0
billythepony,2023-08-14T19:53:05.8120000+00:00,0
snek_pliskin,2023-08-14T19:53:41.9020000+00:00,0
billythepony,2023-08-14T19:54:48.5850000+00:00,0
billythepony,2023-08-14T20:03:26.0640000+00:00,0
nmbk,2023-08-14T20:05:42.6750000+00:00,0
nmbk,2023-08-14T20:06:00.4060000+00:00,0
snek_pliskin,2023-08-14T20:06:14.6180000+00:00,0
snek_pliskin,2023-08-14T20:06:19.9860000+00:00,0
falzar25,2023-08-14T20:06:22.5290000+00:00,0
falzar25,2023-08-14T20:06:41.0020000+00:00,0
snek_pliskin,2023-08-14T20:07:06.6890000+00:00,0
snek_pliskin,2023-08-14T20:07:13.4800000+00:00,0
snek_pliskin,2023-08-14T20:07:24.4370000+00:00,0
falzar25,2023-08-14T20:09:38.8390000+00:00,0
dice_24k,2023-08-14T20:10:18.2030000+00:00,0
dice_24k,2023-08-14T20:10:22.0410000+00:00,0
dice_24k,2023-08-14T20:10:29.0350000+00:00,0
falzar25,2023-08-14T20:10:29.6990000+00:00,0
dice_24k,2023-08-14T20:10:30.7020000+00:00,0
falzar25,2023-08-14T20:10:36.2930000+00:00,0
dice_24k,2023-08-14T20:10:38.7410000+00:00,0
falzar25,2023-08-14T20:10:44.3100000+00:00,0
dice_24k,2023-08-14T20:10:53.9560000+00:00,0
dice_24k,2023-08-14T20:11:11.5820000+00:00,0
falzar25,2023-08-14T20:11:21.8910000+00:00,0
dice_24k,2023-08-14T20:11:28.2480000+00:00,0
dice_24k,2023-08-14T20:11:33.3540000+00:00,0
dice_24k,2023-08-14T20:11:34.9120000+00:00,0
falzar25,2023-08-14T20:11:35.8590000+00:00,0
dice_24k,2023-08-14T20:11:42.7560000+00:00,0
dice_24k,2023-08-14T20:12:51.9930000+00:00,0
nmbk,2023-08-14T20:13:03.0820000+00:00,0
dice_24k,2023-08-14T20:13:04.5150000+00:00,0
dice_24k,2023-08-14T20:13:29.6110000+00:00,0
dice_24k,2023-08-14T20:13:43.2860000+00:00,0
squirrely96,2023-08-14T22:19:50.0110000+00:00,0
dice_24k,2023-08-14T22:20:01.0360000+00:00,0
.dragon4234,2023-08-14T22:43:20.2060000+00:00,0
fangs_up7,2023-08-15T02:55:39.9830000+00:00,0
violinsexual,2023-08-15T04:50:12.2690000+00:00,0
violinsexual,2023-08-15T04:50:22.2080000+00:00,0
falzar25,2023-08-15T04:51:32.8970000+00:00,0
kusoro,2023-08-15T05:19:35.2360000+00:00,0
cause_key,2023-08-15T05:24:00.7360000+00:00,0
cause_key,2023-08-15T06:55:52.7340000+00:00,0
kaylio64,2023-08-15T07:14:20.7310000+00:00,0
kaylio64,2023-08-15T07:14:26.7500000+00:00,0
kaylio64,2023-08-15T07:14:31.9950000+00:00,0
kusoro,2023-08-15T07:15:19.4000000+00:00,0
lowlifexy,2023-08-15T11:45:05.8670000+00:00,0
snek_pliskin,2023-08-15T11:46:16.9410000+00:00,0
snek_pliskin,2023-08-15T11:46:20.2830000+00:00,0
billythepony,2023-08-15T14:38:50.4000000+00:00,0
billythepony,2023-08-15T17:05:34.4480000+00:00,0
snek_pliskin,2023-08-15T17:12:17.5790000+00:00,0
snek_pliskin,2023-08-15T17:12:35.4720000+00:00,0
snek_pliskin,2023-08-15T17:13:31.6440000+00:00,0
billythepony,2023-08-15T17:14:35.5890000+00:00,0
billythepony,2023-08-15T17:14:49.3710000+00:00,0
billythepony,2023-08-15T17:22:29.0380000+00:00,0
kaylio64,2023-08-15T17:23:06.4290000+00:00,0
kaylio64,2023-08-15T17:23:13.1840000+00:00,0
kaylio64,2023-08-15T17:23:39.3120000+00:00,0
billythepony,2023-08-15T17:35:43.8200000+00:00,0
enomagla,2023-08-15T22:10:44.5440000+00:00,0
snek_pliskin,2023-08-15T22:11:27.4190000+00:00,0
enomagla,2023-08-15T22:12:00.3940000+00:00,0
billythepony,2023-08-16T01:36:16.9150000+00:00,0
fangs_up7,2023-08-16T10:23:25.5660000+00:00,0
fangs_up7,2023-08-16T10:24:22.7950000+00:00,0
cause_key,2023-08-16T12:16:17.4110000+00:00,0
billythepony,2023-08-16T21:41:59.8540000+00:00,1
billythepony,2023-08-16T21:42:45.5170000+00:00,0
billythepony,2023-08-17T19:04:45.4330000+00:00,0
kaylio64,2023-08-17T19:28:51.9680000+00:00,0
kaylio64,2023-08-17T19:29:01.4190000+00:00,0
kaylio64,2023-08-17T19:29:25.7390000+00:00,0
billythepony,2023-08-17T19:42:01.8390000+00:00,0
kusoro,2023-08-18T06:30:59.5380000+00:00,0
kusoro,2023-08-18T06:31:11.8660000+00:00,0
kusoro,2023-08-18T06:31:29.4290000+00:00,0
kusoro,2023-08-18T06:32:51.3270000+00:00,0
kusoro,2023-08-18T06:33:12.9520000+00:00,0
kusoro,2023-08-18T06:33:25.2320000+00:00,0
kusoro,2023-08-18T06:34:33.6870000+00:00,0
kusoro,2023-08-18T08:04:30.6880000+00:00,0
kaylio64,2023-08-18T08:05:39.6470000+00:00,0
kusoro,2023-08-18T08:05:44.6750000+00:00,0
kaylio64,2023-08-18T08:05:53.5450000+00:00,0
kusoro,2023-08-18T08:06:08.8980000+00:00,0
kaylio64,2023-08-18T08:06:17.2310000+00:00,0
kusoro,2023-08-18T08:06:18.3910000+00:00,0
kusoro,2023-08-18T08:06:20.5860000+00:00,0
kusoro,2023-08-18T08:07:08.6120000+00:00,0
kusoro,2023-08-18T08:07:55.0120000+00:00,0
kusoro,2023-08-18T08:08:20.6630000+00:00,0
kusoro,2023-08-18T08:08:52.8530000+00:00,0
kusoro,2023-08-18T08:09:03.1920000+00:00,0
kusoro,2023-08-18T08:09:35.8040000+00:00,0
kusoro,2023-08-18T08:11:11.0900000+00:00,0
cause_key,2023-08-18T08:14:12.4660000+00:00,0
kaylio64,2023-08-18T08:46:20.1250000+00:00,0
kaylio64,2023-08-18T08:46:20.9680000+00:00,0
kusoro,2023-08-18T10:46:59.7990000+00:00,0
kusoro,2023-08-18T10:47:20.3880000+00:00,0
kusoro,2023-08-18T10:47:51.1150000+00:00,0
snek_pliskin,2023-08-18T11:13:30.2200000+00:00,0
kusoro,2023-08-18T12:12:01.5230000+00:00,0
kaylio64,2023-08-18T12:27:29.3120000+00:00,0
kaylio64,2023-08-18T12:27:40.6690000+00:00,0
hypotheticalwalrus,2023-08-18T18:52:29.2170000+00:00,0
kusoro,2023-08-18T19:10:04.1630000+00:00,0
kusoro,2023-08-18T19:11:04.3670000+00:00,0
hypotheticalwalrus,2023-08-18T19:11:10.8770000+00:00,0
hypotheticalwalrus,2023-08-18T19:11:19.5160000+00:00,0
kusoro,2023-08-18T19:11:26.5640000+00:00,0
kusoro,2023-08-18T19:12:01.5080000+00:00,0
hypotheticalwalrus,2023-08-18T19:12:22.6540000+00:00,0
kusoro,2023-08-18T19:12:24.4440000+00:00,0
hypotheticalwalrus,2023-08-18T19:12:33.4610000+00:00,0
kusoro,2023-08-18T19:12:56.3900000+00:00,0
kusoro,2023-08-18T19:13:41.6540000+00:00,0
kusoro,2023-08-18T19:14:14.4010000+00:00,0
kusoro,2023-08-18T19:14:31.5430000+00:00,0
kusoro,2023-08-18T19:15:28.9710000+00:00,0
hypotheticalwalrus,2023-08-18T19:16:03.9920000+00:00,0
kusoro,2023-08-18T19:16:18.7390000+00:00,0
kusoro,2023-08-18T19:16:30.8340000+00:00,0
kusoro,2023-08-18T19:16:55.7540000+00:00,0
kusoro,2023-08-18T19:17:06.2860000+00:00,0
filefighter,2023-08-18T19:17:14.1150000+00:00,0
kusoro,2023-08-18T19:18:21.9670000+00:00,0
kusoro,2023-08-18T19:19:09.6750000+00:00,0
kusoro,2023-08-18T19:19:28.1230000+00:00,0
kusoro,2023-08-18T19:21:20.1980000+00:00,0
fangs_up7,2023-08-18T19:40:53.8130000+00:00,0
kusoro,2023-08-18T19:43:12.3180000+00:00,0
billythepony,2023-08-19T01:33:01.4850000+00:00,0
vickyrira,2023-08-19T04:01:28.8570000+00:00,0
kusoro,2023-08-19T12:41:02.4820000+00:00,0
kusoro,2023-08-19T12:42:21.2830000+00:00,0
kusoro,2023-08-19T12:42:41.9810000+00:00,0
kusoro,2023-08-19T12:43:26.2530000+00:00,0
kusoro,2023-08-19T12:46:12.3750000+00:00,0
kusoro,2023-08-19T12:47:44.7200000+00:00,0
kusoro,2023-08-19T12:48:23.1110000+00:00,0
kusoro,2023-08-19T12:49:24.9720000+00:00,0
kusoro,2023-08-19T12:50:21.6630000+00:00,0
kusoro,2023-08-19T12:50:57.9260000+00:00,0
kusoro,2023-08-19T12:53:33.6370000+00:00,0
kusoro,2023-08-19T13:16:28.8470000+00:00,0
kusoro,2023-08-19T13:17:44.4440000+00:00,0
kusoro,2023-08-19T13:18:21.6320000+00:00,0
kusoro,2023-08-19T13:18:44.2120000+00:00,0
kaylio64,2023-08-19T13:21:16.9960000+00:00,0
kusoro,2023-08-19T13:21:17.1800000+00:00,0
kusoro,2023-08-19T13:22:04.5240000+00:00,0
kusoro,2023-08-19T13:22:53.6030000+00:00,0
kusoro,2023-08-19T13:23:12.5320000+00:00,0
kaylio64,2023-08-19T13:23:25.2820000+00:00,0
kusoro,2023-08-19T13:23:52.4890000+00:00,0
kusoro,2023-08-19T13:24:07.0430000+00:00,0
kusoro,2023-08-19T13:32:25.4420000+00:00,0
kusoro,2023-08-19T13:32:30.8410000+00:00,0
kusoro,2023-08-19T13:35:04.5090000+00:00,0
kusoro,2023-08-19T13:35:18.9790000+00:00,0
kusoro,2023-08-19T13:35:31.0040000+00:00,0
kusoro,2023-08-19T13:40:32.6840000+00:00,0
kusoro,2023-08-19T13:40:36.8220000+00:00,0
kusoro,2023-08-19T13:41:03.9200000+00:00,0
dice_24k,2023-08-19T13:50:52.1220000+00:00,0
snek_pliskin,2023-08-19T14:06:59.6840000+00:00,0
dice_24k,2023-08-19T14:07:07.7010000+00:00,0
dice_24k,2023-08-19T14:07:14.8220000+00:00,0
dice_24k,2023-08-19T14:07:16.4650000+00:00,0
kusoro,2023-08-19T14:16:12.4780000+00:00,0
kusoro,2023-08-19T14:16:20.7820000+00:00,0
kusoro,2023-08-19T14:16:33.3250000+00:00,0
kusoro,2023-08-19T14:16:50.0060000+00:00,0
kusoro,2023-08-19T14:17:09.0110000+00:00,0
kusoro,2023-08-19T14:18:04.0710000+00:00,0
kusoro,2023-08-19T14:18:17.5980000+00:00,0
kusoro,2023-08-19T14:22:09.0940000+00:00,0
kusoro,2023-08-19T14:22:12.0330000+00:00,0
kusoro,2023-08-19T14:23:11.6990000+00:00,0
kusoro,2023-08-19T14:23:39.3010000+00:00,0
kusoro,2023-08-19T14:26:22.6280000+00:00,0
kusoro,2023-08-19T14:27:05.6990000+00:00,0
kusoro,2023-08-19T14:28:46.1340000+00:00,0
kaylio64,2023-08-19T14:36:57.6910000+00:00,0
kaylio64,2023-08-19T14:37:11.3610000+00:00,0
kaylio64,2023-08-19T14:37:17.3940000+00:00,0
dice_24k,2023-08-19T14:39:11.3890000+00:00,0
kusoro,2023-08-19T14:42:40.6440000+00:00,0
kusoro,2023-08-19T14:43:14.0220000+00:00,0
kusoro,2023-08-19T15:06:11.8730000+00:00,0
kusoro,2023-08-19T15:06:34.9360000+00:00,0
kusoro,2023-08-19T15:07:32.5560000+00:00,0
kusoro,2023-08-19T15:12:46.7390000+00:00,0
kusoro,2023-08-19T15:27:41.2500000+00:00,0
kusoro,2023-08-19T15:27:50.6010000+00:00,0
kusoro,2023-08-19T16:26:49.3760000+00:00,0
kusoro,2023-08-19T16:27:23.0440000+00:00,0
kusoro,2023-08-19T16:28:01.2430000+00:00,0
kusoro,2023-08-19T16:36:48.4020000+00:00,0
kusoro,2023-08-19T16:37:09.1660000+00:00,0
kusoro,2023-08-19T16:37:24.0080000+00:00,0
kusoro,2023-08-19T16:37:46.0260000+00:00,0
kusoro,2023-08-19T16:38:07.9550000+00:00,0
kusoro,2023-08-19T16:38:40.1580000+00:00,0
kusoro,2023-08-19T16:40:21.8820000+00:00,0
kusoro,2023-08-19T16:40:45.7820000+00:00,0
noctilie,2023-08-19T16:52:57.5010000+00:00,0
kusoro,2023-08-19T16:53:06.9650000+00:00,0
kusoro,2023-08-19T16:54:12.7700000+00:00,0
kusoro,2023-08-19T16:54:35.9660000+00:00,0
kusoro,2023-08-19T17:01:20.4430000+00:00,0
kusoro,2023-08-19T17:01:41.3360000+00:00,0
kusoro,2023-08-19T17:07:02.2460000+00:00,0
kusoro,2023-08-19T17:10:49.1230000+00:00,0
kusoro,2023-08-19T17:10:52.4680000+00:00,0
kusoro,2023-08-19T17:10:54.3360000+00:00,0
kusoro,2023-08-19T17:11:17.0220000+00:00,0
kusoro,2023-08-19T17:12:16.0090000+00:00,0
kusoro,2023-08-19T17:12:16.8850000+00:00,0
kusoro,2023-08-19T17:14:52.7550000+00:00,0
kusoro,2023-08-19T17:15:31.2790000+00:00,0
kusoro,2023-08-19T17:15:54.6780000+00:00,0
kusoro,2023-08-19T17:22:05.0880000+00:00,0
kusoro,2023-08-19T17:22:16.1000000+00:00,0
kusoro,2023-08-19T17:28:36.9340000+00:00,0
kusoro,2023-08-19T17:30:59.9130000+00:00,0
kusoro,2023-08-19T17:35:46.1760000+00:00,0
kusoro,2023-08-19T17:35:50.5000000+00:00,0
kusoro,2023-08-19T18:46:12.4130000+00:00,0
kusoro,2023-08-19T18:49:15.0700000+00:00,0
fangs_up7,2023-08-19T23:54:21.5450000+00:00,0
jelly386,2023-08-20T00:05:31.6240000+00:00,0
jelly386,2023-08-20T00:06:03.0590000+00:00,0
fangs_up7,2023-08-20T00:32:54.2140000+00:00,0
fangs_up7,2023-08-20T00:33:28.2620000+00:00,0
fangs_up7,2023-08-20T00:34:38.8900000+00:00,0
kusoro,2023-08-20T00:57:14.6980000+00:00,0
kusoro,2023-08-20T00:57:51.8840000+00:00,0
billythepony,2023-08-20T04:20:09.2490000+00:00,0
billythepony,2023-08-20T04:23:24.8730000+00:00,0
vickyrira,2023-08-20T09:12:52.9530000+00:00,0
snek_pliskin,2023-08-20T09:32:44.4970000+00:00,0
kaylio64,2023-08-20T09:43:04.7200000+00:00,0
kaylio64,2023-08-20T09:43:12.7070000+00:00,0
kaylio64,2023-08-20T09:43:29.7300000+00:00,0
kaylio64,2023-08-20T09:43:36.6520000+00:00,0
noctilie,2023-08-20T18:32:30.6370000+00:00,0
noctilie,2023-08-20T18:37:27.2010000+00:00,0
kusoro,2023-08-20T18:37:31.7410000+00:00,0
kusoro,2023-08-20T18:37:53.3210000+00:00,0
noctilie,2023-08-20T18:37:54.4110000+00:00,0
kusoro,2023-08-20T18:41:46.6120000+00:00,0
snek_pliskin,2023-08-20T20:22:04.1530000+00:00,0
fangs_up7,2023-08-20T21:17:25.9630000+00:00,0
missoranje,2023-08-20T22:45:10.4380000+00:00,0
missoranje,2023-08-20T22:45:19.8710000+00:00,0
snek_pliskin,2023-08-20T22:56:33.7180000+00:00,3
gote27,2023-08-21T04:15:54.8790000+00:00,0
billythepony,2023-08-21T04:29:25.8880000+00:00,0
kusoro,2023-08-21T12:07:08.4450000+00:00,0
kusoro,2023-08-21T12:08:08.9200000+00:00,0
kusoro,2023-08-21T12:08:50.8150000+00:00,0
kusoro,2023-08-21T12:09:28.6400000+00:00,0
kusoro,2023-08-21T12:10:03.5810000+00:00,0
kusoro,2023-08-21T12:10:09.9120000+00:00,0
kusoro,2023-08-21T12:10:43.0000000+00:00,0
kusoro,2023-08-21T12:13:11.6740000+00:00,0
kusoro,2023-08-21T12:14:09.9660000+00:00,0
cause_key,2023-08-21T12:14:55.2240000+00:00,0
kusoro,2023-08-21T12:15:13.0140000+00:00,0
kusoro,2023-08-21T12:15:28.8560000+00:00,0
kusoro,2023-08-21T12:15:34.2980000+00:00,0
kusoro,2023-08-21T12:16:11.2320000+00:00,0
kusoro,2023-08-21T12:16:50.6340000+00:00,0
kusoro,2023-08-21T12:16:54.3420000+00:00,0
cause_key,2023-08-21T12:17:21.4250000+00:00,0
cause_key,2023-08-21T12:17:27.6580000+00:00,0
kusoro,2023-08-21T12:20:13.1400000+00:00,0
kusoro,2023-08-21T12:20:29.4870000+00:00,0
kusoro,2023-08-21T12:21:02.6140000+00:00,0
kusoro,2023-08-21T12:22:32.4420000+00:00,0
maddisonbaek,2023-08-22T05:26:24.5780000+00:00,4
sedicentefricchettone,2023-08-22T07:19:45.8170000+00:00,1
sedicentefricchettone,2023-08-22T07:19:47.2560000+00:00,0
sedicentefricchettone,2023-08-22T07:19:48.2480000+00:00,0
sedicentefricchettone,2023-08-22T07:21:17.6430000+00:00,0
dice_24k,2023-08-22T13:32:39.5520000+00:00,0
fangs_up7,2023-08-22T13:32:59.9080000+00:00,0
dice_24k,2023-08-22T13:33:01.3600000+00:00,0
fangs_up7,2023-08-22T13:33:50.4470000+00:00,0
dice_24k,2023-08-22T13:33:58.8250000+00:00,0
fangs_up7,2023-08-22T13:35:14.7350000+00:00,0
cause_key,2023-08-23T17:43:44.9460000+00:00,0
cause_key,2023-08-23T17:45:19.2490000+00:00,0
sedicentefricchettone,2023-08-24T04:09:18.3480000+00:00,0
cause_key,2023-08-24T05:02:36.6990000+00:00,0
marl,2023-08-24T05:05:12.8770000+00:00,0
sedicentefricchettone,2023-08-24T05:26:53.7370000+00:00,0
billythepony,2023-08-24T05:27:35.2630000+00:00,0
fangs_up7,2023-08-24T06:17:31.3510000+00:00,0
kusoro,2023-08-24T06:59:35.2010000+00:00,0
cause_key,2023-08-24T15:59:31.7330000+00:00,1
sedicentefricchettone,2023-08-25T10:07:26.9220000+00:00,1
nanukou,2023-08-25T21:28:14.6070000+00:00,0
snek_pliskin,2023-08-25T22:57:42.7200000+00:00,0
snek_pliskin,2023-08-25T22:57:47.5310000+00:00,0
snek_pliskin,2023-08-25T22:58:09.8220000+00:00,0
