Author,Date,Reactions
eterna.light,2023-09-09T20:56:58.9010000+00:00,0
pubsub,2023-09-09T20:57:01.0040000+00:00,2
pubsub,2023-09-09T20:57:06.4710000+00:00,0
graffranzula,2023-09-09T20:57:18.3340000+00:00,0
retinas,2023-09-09T20:58:01.0220000+00:00,0
graffranzula,2023-09-09T20:58:25.7640000+00:00,0
graffranzula,2023-09-09T20:58:42.3840000+00:00,0
snek_pliskin,2023-09-09T20:58:47.7750000+00:00,0
graffranzula,2023-09-09T20:58:55.4210000+00:00,0
paddele,2023-09-09T20:59:27.4220000+00:00,0
retinas,2023-09-09T20:59:35.2830000+00:00,0
graffranzula,2023-09-09T20:59:42.8960000+00:00,0
paddele,2023-09-09T21:00:02.0730000+00:00,0
paddele,2023-09-09T21:00:05.1240000+00:00,0
retinas,2023-09-09T21:00:07.1820000+00:00,0
zargy,2023-09-09T21:00:09.9480000+00:00,0
graffranzula,2023-09-09T21:00:19.3750000+00:00,0
dannykay1,2023-09-09T21:00:32.7270000+00:00,0
graffranzula,2023-09-09T21:00:33.8980000+00:00,0
dannykay1,2023-09-09T21:00:34.4320000+00:00,0
graffranzula,2023-09-09T21:00:39.5640000+00:00,0
eterna.light,2023-09-09T21:01:06.7090000+00:00,0
dannykay1,2023-09-09T21:01:22.5930000+00:00,0
pinkhair,2023-09-09T21:03:32.1060000+00:00,0
zerstorenhv,2023-09-09T21:03:32.8100000+00:00,3
retinas,2023-09-09T21:03:44.3580000+00:00,0
brainlessdood,2023-09-09T21:03:45.6010000+00:00,0
pinkhair,2023-09-09T21:03:52.5110000+00:00,0
retinas,2023-09-09T21:03:57.0030000+00:00,0
maddisonbaek,2023-09-09T21:04:03.3560000+00:00,0
retinas,2023-09-09T21:04:05.1140000+00:00,0
graffranzula,2023-09-09T21:04:09.3250000+00:00,0
retinas,2023-09-09T21:04:13.1670000+00:00,0
zerstorenhv,2023-09-09T21:04:27.3570000+00:00,0
pinkhair,2023-09-09T21:04:29.4210000+00:00,0
retinas,2023-09-09T21:05:16.2450000+00:00,0
bulder,2023-09-09T21:05:36.6900000+00:00,0
graffranzula,2023-09-09T21:05:47.7680000+00:00,0
pinkhair,2023-09-09T21:05:52.9050000+00:00,0
lethescheinen,2023-09-09T21:06:06.8740000+00:00,0
zargy,2023-09-09T21:06:35.5710000+00:00,0
retinas,2023-09-09T21:06:38.5910000+00:00,0
zargy,2023-09-09T21:06:45.0170000+00:00,0
graffranzula,2023-09-09T21:06:50.9520000+00:00,0
graffranzula,2023-09-09T21:06:53.3350000+00:00,0
lethescheinen,2023-09-09T21:07:01.6360000+00:00,0
taxen_of_hearts,2023-09-09T21:07:28.7720000+00:00,0
taxen_of_hearts,2023-09-09T21:07:45.4130000+00:00,0
retinas,2023-09-09T21:08:04.4750000+00:00,0
graffranzula,2023-09-09T21:09:26.3180000+00:00,0
zargy,2023-09-09T21:09:39.4050000+00:00,0
bulder,2023-09-09T21:09:40.9030000+00:00,3
retinas,2023-09-09T21:09:55.4570000+00:00,0
graffranzula,2023-09-09T21:10:49.0790000+00:00,0
pubsub,2023-09-09T21:11:23.1780000+00:00,0
retinas,2023-09-09T21:11:34.5910000+00:00,0
zargy,2023-09-09T21:11:39.9180000+00:00,0
zargy,2023-09-09T21:11:47.0210000+00:00,0
pubsub,2023-09-09T21:12:00.4260000+00:00,0
doulcat,2023-09-09T21:12:27.8170000+00:00,0
doulcat,2023-09-09T21:12:37.0970000+00:00,0
maddisonbaek,2023-09-09T21:12:47.2050000+00:00,0
retinas,2023-09-09T21:12:57.6100000+00:00,0
maddisonbaek,2023-09-09T21:12:59.6590000+00:00,0
maddisonbaek,2023-09-09T21:13:03.7530000+00:00,0
retinas,2023-09-09T21:13:08.9960000+00:00,0
zargy,2023-09-09T21:13:30.7910000+00:00,0
zettexe2,2023-09-09T21:13:35.2790000+00:00,0
eterna.light,2023-09-09T21:13:37.8260000+00:00,0
retinas,2023-09-09T21:13:44.9870000+00:00,0
retinas,2023-09-09T21:14:08.0720000+00:00,0
dannykay1,2023-09-09T21:14:14.6440000+00:00,0
zargy,2023-09-09T21:14:25.9160000+00:00,0
dannykay1,2023-09-09T21:14:33.0300000+00:00,0
graffranzula,2023-09-09T21:14:45.0220000+00:00,0
zettexe2,2023-09-09T21:14:57.0350000+00:00,0
maddisonbaek,2023-09-09T21:14:59.3730000+00:00,0
retinas,2023-09-09T21:15:11.6040000+00:00,0
dannykay1,2023-09-09T21:15:24.2380000+00:00,0
retinas,2023-09-09T21:15:27.1830000+00:00,0
nmbk,2023-09-09T21:15:31.6760000+00:00,0
maddisonbaek,2023-09-09T21:15:51.9150000+00:00,0
retinas,2023-09-09T21:16:07.7590000+00:00,0
maddisonbaek,2023-09-09T21:16:16.6410000+00:00,0
graffranzula,2023-09-09T21:16:44.4760000+00:00,0
dannykay1,2023-09-09T21:16:54.8030000+00:00,0
graffranzula,2023-09-09T21:17:02.3120000+00:00,0
pubsub,2023-09-09T21:17:05.4500000+00:00,0
pubsub,2023-09-09T21:17:11.2400000+00:00,0
retinas,2023-09-09T21:18:09.3620000+00:00,0
pinkhair,2023-09-09T21:18:29.6370000+00:00,0
pubsub,2023-09-09T21:18:33.2290000+00:00,0
retinas,2023-09-09T21:18:35.5180000+00:00,0
doulcat,2023-09-09T21:18:41.6380000+00:00,0
doulcat,2023-09-09T21:18:45.7370000+00:00,0
doulcat,2023-09-09T21:18:50.5900000+00:00,0
pubsub,2023-09-09T21:19:01.5960000+00:00,0
pubsub,2023-09-09T21:19:06.6370000+00:00,0
dannykay1,2023-09-09T21:19:10.9390000+00:00,0
retinas,2023-09-09T21:19:13.7670000+00:00,0
retinas,2023-09-09T21:19:29.4470000+00:00,0
doulcat,2023-09-09T21:19:36.3180000+00:00,0
doulcat,2023-09-09T21:19:40.0320000+00:00,0
falzar25,2023-09-09T21:19:43.6560000+00:00,3
graffranzula,2023-09-09T21:19:49.0200000+00:00,0
pubsub,2023-09-09T21:20:14.5790000+00:00,0
zargy,2023-09-09T21:20:15.5330000+00:00,0
jeremiah2263,2023-09-09T21:20:33.3740000+00:00,0
retinas,2023-09-09T21:20:38.0700000+00:00,0
retinas,2023-09-09T21:20:47.3430000+00:00,0
pubsub,2023-09-09T21:20:50.0830000+00:00,0
retinas,2023-09-09T21:20:55.7270000+00:00,0
zerstorenhv,2023-09-09T21:21:06.5490000+00:00,0
maddisonbaek,2023-09-09T21:21:10.4490000+00:00,5
pinkhair,2023-09-09T21:21:15.9000000+00:00,0
maddisonbaek,2023-09-09T21:21:16.0140000+00:00,0
dannykay1,2023-09-09T21:21:18.5670000+00:00,0
zargy,2023-09-09T21:21:35.4530000+00:00,1
doulcat,2023-09-09T21:21:38.6660000+00:00,0
graffranzula,2023-09-09T21:22:05.5790000+00:00,0
pubsub,2023-09-09T21:22:13.6090000+00:00,0
retinas,2023-09-09T21:22:40.6270000+00:00,0
graffranzula,2023-09-09T21:23:05.7340000+00:00,0
retinas,2023-09-09T21:23:10.4050000+00:00,0
zettexe2,2023-09-09T21:23:19.4130000+00:00,0
maddisonbaek,2023-09-09T21:23:37.4090000+00:00,0
maddisonbaek,2023-09-09T21:23:39.3460000+00:00,0
maddisonbaek,2023-09-09T21:23:42.2660000+00:00,0
zettexe2,2023-09-09T21:23:51.9470000+00:00,0
maddisonbaek,2023-09-09T21:23:57.2840000+00:00,0
maddisonbaek,2023-09-09T21:24:00.3710000+00:00,0
retinas,2023-09-09T21:24:16.3930000+00:00,1
retinas,2023-09-09T21:24:38.6370000+00:00,2
paddele,2023-09-09T21:24:56.8820000+00:00,3
paddele,2023-09-09T21:24:58.6420000+00:00,0
paddele,2023-09-09T21:25:04.5200000+00:00,0
dannykay1,2023-09-09T21:25:26.9950000+00:00,0
nmbk,2023-09-09T21:25:33.9220000+00:00,0
pubsub,2023-09-09T21:25:36.3730000+00:00,0
nmbk,2023-09-09T21:25:37.8430000+00:00,0
pubsub,2023-09-09T21:25:39.1290000+00:00,0
retinas,2023-09-09T21:25:44.0980000+00:00,0
retinas,2023-09-09T21:26:04.5680000+00:00,2
graffranzula,2023-09-09T21:26:30.6440000+00:00,0
paddele,2023-09-09T21:26:55.5660000+00:00,0
pubsub,2023-09-09T21:27:07.7560000+00:00,0
retinas,2023-09-09T21:27:40.3420000+00:00,0
paddele,2023-09-09T21:28:17.8120000+00:00,0
retinas,2023-09-09T21:28:26.0680000+00:00,0
crudeoil,2023-09-09T21:28:53.5430000+00:00,0
zerstorenhv,2023-09-09T21:29:05.7390000+00:00,0
zerstorenhv,2023-09-09T21:29:20.6090000+00:00,0
crudeoil,2023-09-09T21:29:26.5100000+00:00,0
retinas,2023-09-09T21:29:31.2870000+00:00,0
crudeoil,2023-09-09T21:29:40.6200000+00:00,0
graffranzula,2023-09-09T21:29:44.3900000+00:00,0
dannykay1,2023-09-09T21:30:36.4990000+00:00,0
maddisonbaek,2023-09-09T21:31:13.3390000+00:00,0
nmbk,2023-09-09T21:31:25.9660000+00:00,0
maddisonbaek,2023-09-09T21:31:27.1290000+00:00,0
zettexe2,2023-09-09T21:32:04.7890000+00:00,0
paddele,2023-09-09T21:32:06.4020000+00:00,0
_highlord64,2023-09-09T21:32:54.5560000+00:00,0
retinas,2023-09-09T21:33:28.2090000+00:00,0
retinas,2023-09-09T21:33:53.9970000+00:00,0
maddisonbaek,2023-09-09T21:34:40.0110000+00:00,0
maddisonbaek,2023-09-09T21:34:42.6390000+00:00,0
retinas,2023-09-09T21:34:51.0410000+00:00,0
retinas,2023-09-09T21:34:59.0070000+00:00,0
maddisonbaek,2023-09-09T21:35:08.2070000+00:00,0
retinas,2023-09-09T21:35:13.0650000+00:00,0
maddisonbaek,2023-09-09T21:35:32.1550000+00:00,0
pinkhair,2023-09-09T21:36:00.4200000+00:00,0
maddisonbaek,2023-09-09T21:36:20.3590000+00:00,0
maddisonbaek,2023-09-09T21:36:22.2610000+00:00,0
pinkhair,2023-09-09T21:36:30.5640000+00:00,0
pinkhair,2023-09-09T21:36:34.4700000+00:00,0
pinkhair,2023-09-09T21:36:49.7020000+00:00,0
pinkhair,2023-09-09T21:37:08.0340000+00:00,0
pinkhair,2023-09-09T21:37:28.0260000+00:00,0
zettexe2,2023-09-09T21:37:38.3470000+00:00,0
pinkhair,2023-09-09T21:37:45.4610000+00:00,0
graffranzula,2023-09-09T21:37:49.1910000+00:00,0
pinkhair,2023-09-09T21:38:04.7600000+00:00,0
maddisonbaek,2023-09-09T21:38:08.5290000+00:00,0
maddisonbaek,2023-09-09T21:38:25.7070000+00:00,0
bulder,2023-09-09T21:38:27.5900000+00:00,5
maddisonbaek,2023-09-09T21:38:30.5630000+00:00,0
retinas,2023-09-09T21:38:46.9000000+00:00,0
dannykay1,2023-09-09T21:38:50.5770000+00:00,0
maddisonbaek,2023-09-09T21:38:51.8110000+00:00,0
retinas,2023-09-09T21:38:53.2970000+00:00,0
pinkhair,2023-09-09T21:38:59.3300000+00:00,0
bulder,2023-09-09T21:39:01.1400000+00:00,3
pubsub,2023-09-09T21:39:39.7070000+00:00,0
paddele,2023-09-09T21:39:40.1110000+00:00,0
pubsub,2023-09-09T21:39:44.5640000+00:00,0
paddele,2023-09-09T21:39:54.1470000+00:00,1
pubsub,2023-09-09T21:40:19.5750000+00:00,0
pubsub,2023-09-09T21:40:30.5570000+00:00,0
paddele,2023-09-09T21:40:43.0120000+00:00,0
paddele,2023-09-09T21:40:48.6950000+00:00,0
pubsub,2023-09-09T21:40:55.0920000+00:00,0
pubsub,2023-09-09T21:41:06.9800000+00:00,0
pinkhair,2023-09-09T21:41:19.4340000+00:00,1
nmbk,2023-09-09T21:41:22.6490000+00:00,0
paddele,2023-09-09T21:41:32.6730000+00:00,0
pinkhair,2023-09-09T21:41:57.0750000+00:00,0
graffranzula,2023-09-09T21:42:03.0030000+00:00,0
dannykay1,2023-09-09T21:45:06.1790000+00:00,0
retinas,2023-09-09T21:45:21.4040000+00:00,0
paddele,2023-09-09T21:45:39.0220000+00:00,0
zettexe2,2023-09-09T21:47:54.8830000+00:00,0
pubsub,2023-09-09T21:47:57.7270000+00:00,0
retinas,2023-09-09T21:48:26.3870000+00:00,0
retinas,2023-09-09T21:48:47.1010000+00:00,0
paddele,2023-09-09T21:49:08.4510000+00:00,0
paddele,2023-09-09T21:49:16.1460000+00:00,0
nmbk,2023-09-09T21:49:32.5160000+00:00,0
nmbk,2023-09-09T21:49:35.7210000+00:00,0
zargy,2023-09-09T21:49:45.4810000+00:00,0
zargy,2023-09-09T21:49:54.5020000+00:00,0
zargy,2023-09-09T21:50:12.0330000+00:00,0
nmbk,2023-09-09T21:50:17.7240000+00:00,0
paddele,2023-09-09T21:50:49.8210000+00:00,0
retinas,2023-09-09T21:50:50.0000000+00:00,0
zargy,2023-09-09T21:51:27.1150000+00:00,0
pubsub,2023-09-09T21:53:30.9650000+00:00,0
pubsub,2023-09-09T21:53:50.4440000+00:00,0
retinas,2023-09-09T21:53:57.8920000+00:00,0
retinas,2023-09-09T21:54:19.7000000+00:00,0
nmbk,2023-09-09T21:54:36.0490000+00:00,0
nmbk,2023-09-09T21:54:44.2930000+00:00,0
pubsub,2023-09-09T21:55:04.1870000+00:00,0
paddele,2023-09-09T21:55:07.5160000+00:00,0
pubsub,2023-09-09T21:55:16.8600000+00:00,0
retinas,2023-09-09T21:55:18.1530000+00:00,0
pubsub,2023-09-09T21:55:31.1110000+00:00,0
retinas,2023-09-09T21:55:48.3830000+00:00,0
paddele,2023-09-09T21:55:51.1560000+00:00,0
maddisonbaek,2023-09-09T22:02:51.2380000+00:00,0
maddisonbaek,2023-09-09T22:03:19.7720000+00:00,0
maddisonbaek,2023-09-09T22:03:41.5980000+00:00,0
maddisonbaek,2023-09-09T22:03:49.9080000+00:00,0
maddisonbaek,2023-09-09T22:04:19.7390000+00:00,0
maddisonbaek,2023-09-09T22:04:30.2660000+00:00,0
pubsub,2023-09-09T22:04:52.0640000+00:00,0
pubsub,2023-09-09T22:05:22.6260000+00:00,0
retinas,2023-09-09T22:08:38.0800000+00:00,0
retinas,2023-09-09T22:08:50.8590000+00:00,0
dannykay1,2023-09-09T22:08:53.3280000+00:00,0
cjlj,2023-09-09T22:09:01.5440000+00:00,0
retinas,2023-09-09T22:11:18.2300000+00:00,0
retinas,2023-09-09T22:11:52.5070000+00:00,0
retinas,2023-09-09T22:12:02.6450000+00:00,0
retinas,2023-09-09T22:12:19.2730000+00:00,1
retinas,2023-09-09T22:12:53.8240000+00:00,0
zargy,2023-09-09T22:14:41.7830000+00:00,0
zargy,2023-09-09T22:14:50.4410000+00:00,0
zargy,2023-09-09T22:14:54.5130000+00:00,0
retinas,2023-09-09T22:15:06.6590000+00:00,0
zargy,2023-09-09T22:15:28.5780000+00:00,0
retinas,2023-09-09T22:15:38.2000000+00:00,0
retinas,2023-09-09T22:15:50.8950000+00:00,0
zargy,2023-09-09T22:15:55.4430000+00:00,0
zargy,2023-09-09T22:16:01.3720000+00:00,0
retinas,2023-09-09T22:16:01.4160000+00:00,0
zargy,2023-09-09T22:16:42.2910000+00:00,0
retinas,2023-09-09T22:17:10.0430000+00:00,0
dannykay1,2023-09-09T22:18:29.2470000+00:00,0
retinas,2023-09-09T22:18:38.2210000+00:00,0
dannykay1,2023-09-09T22:18:46.7120000+00:00,0
retinas,2023-09-09T22:18:57.7030000+00:00,0
dannykay1,2023-09-09T22:18:58.5290000+00:00,0
retinas,2023-09-09T22:19:10.0440000+00:00,0
retinas,2023-09-09T22:19:25.1380000+00:00,0
dannykay1,2023-09-09T22:19:42.0790000+00:00,0
zargy,2023-09-09T22:19:54.8160000+00:00,0
retinas,2023-09-09T22:20:26.2110000+00:00,0
retinas,2023-09-09T22:21:09.5770000+00:00,0
umbrene,2023-09-09T22:22:06.2590000+00:00,1
zargy,2023-09-09T22:22:08.8770000+00:00,0
cjlj,2023-09-09T22:23:33.4630000+00:00,0
cjlj,2023-09-09T22:24:02.8290000+00:00,0
retinas,2023-09-09T22:24:20.0140000+00:00,0
zargy,2023-09-09T22:25:06.9140000+00:00,0
retinas,2023-09-09T22:25:27.4230000+00:00,0
zargy,2023-09-09T22:25:31.4650000+00:00,0
zargy,2023-09-09T22:25:32.5730000+00:00,0
retinas,2023-09-09T22:26:54.3100000+00:00,0
zargy,2023-09-09T22:27:04.3930000+00:00,0
cjlj,2023-09-09T22:27:20.2890000+00:00,0
zargy,2023-09-09T22:27:25.3320000+00:00,0
cjlj,2023-09-09T22:27:30.2750000+00:00,0
chrome_dollar,2023-09-09T22:30:19.6900000+00:00,0
chrome_dollar,2023-09-09T22:30:30.4750000+00:00,0
chrome_dollar,2023-09-09T22:30:32.6120000+00:00,0
cjlj,2023-09-09T22:33:02.1520000+00:00,0
cjlj,2023-09-09T22:33:10.5470000+00:00,0
chrome_dollar,2023-09-09T22:33:25.4750000+00:00,0
chrome_dollar,2023-09-09T22:33:37.2000000+00:00,0
chrome_dollar,2023-09-09T22:33:38.4710000+00:00,0
chrome_dollar,2023-09-09T22:33:41.3220000+00:00,0
chrome_dollar,2023-09-09T22:33:43.5900000+00:00,0
chrome_dollar,2023-09-09T22:33:45.7870000+00:00,0
cjlj,2023-09-09T22:33:47.0580000+00:00,0
chrome_dollar,2023-09-09T22:33:56.5550000+00:00,0
cjlj,2023-09-09T22:33:58.2740000+00:00,0
chrome_dollar,2023-09-09T22:34:01.2440000+00:00,0
chrome_dollar,2023-09-09T22:34:02.7280000+00:00,0
chrome_dollar,2023-09-09T22:34:21.0460000+00:00,0
umbrene,2023-09-09T22:34:37.8900000+00:00,0
umbrene,2023-09-09T22:34:50.3920000+00:00,0
pubsub,2023-09-09T22:34:51.1110000+00:00,0
umbrene,2023-09-09T22:35:00.2120000+00:00,0
pubsub,2023-09-09T22:35:02.0840000+00:00,0
umbrene,2023-09-09T22:35:10.3940000+00:00,0
umbrene,2023-09-09T22:35:13.3690000+00:00,0
pubsub,2023-09-09T22:35:21.6590000+00:00,0
umbrene,2023-09-09T22:35:24.7100000+00:00,2
umbrene,2023-09-09T22:35:56.0850000+00:00,0
pubsub,2023-09-09T22:36:09.4680000+00:00,0
cjlj,2023-09-09T22:36:11.9140000+00:00,0
zargy,2023-09-09T22:36:23.3270000+00:00,0
magzhik,2023-09-09T22:36:37.2510000+00:00,0
umbrene,2023-09-09T22:37:27.0080000+00:00,0
magzhik,2023-09-09T22:37:32.4240000+00:00,0
cjlj,2023-09-09T22:37:33.4350000+00:00,0
cjlj,2023-09-09T22:37:38.0400000+00:00,0
magzhik,2023-09-09T22:37:42.4060000+00:00,0
pubsub,2023-09-09T22:37:48.6350000+00:00,0
umbrene,2023-09-09T22:37:59.2030000+00:00,0
chrome_dollar,2023-09-09T22:38:06.1770000+00:00,0
cjlj,2023-09-09T22:38:20.4400000+00:00,0
umbrene,2023-09-09T22:38:20.6590000+00:00,0
cjlj,2023-09-09T22:38:35.1910000+00:00,0
pubsub,2023-09-09T22:38:36.5360000+00:00,0
magzhik,2023-09-09T22:38:45.4220000+00:00,0
retinas,2023-09-09T22:39:44.8820000+00:00,0
umbrene,2023-09-09T22:39:46.5040000+00:00,0
chrome_dollar,2023-09-09T22:39:49.1050000+00:00,0
retinas,2023-09-09T22:39:54.9040000+00:00,0
pubsub,2023-09-09T22:40:38.7820000+00:00,0
chrome_dollar,2023-09-09T22:41:44.3960000+00:00,0
pubsub,2023-09-09T22:41:44.4420000+00:00,0
pubsub,2023-09-09T22:42:01.6570000+00:00,0
pubsub,2023-09-09T22:42:07.2440000+00:00,0
chrome_dollar,2023-09-09T22:42:12.1460000+00:00,0
cjlj,2023-09-09T22:42:42.3480000+00:00,0
pubsub,2023-09-09T22:42:42.4220000+00:00,0
umbrene,2023-09-09T22:43:24.4480000+00:00,0
umbrene,2023-09-09T22:43:32.7130000+00:00,0
umbrene,2023-09-09T22:43:35.9010000+00:00,0
cjlj,2023-09-09T22:44:08.8370000+00:00,2
pubsub,2023-09-09T22:45:04.2510000+00:00,0
pubsub,2023-09-09T22:46:06.0000000+00:00,0
umbrene,2023-09-09T22:46:39.7860000+00:00,0
falzar25,2023-09-09T22:48:03.1010000+00:00,0
falzar25,2023-09-09T22:48:04.8670000+00:00,0
pubsub,2023-09-09T22:48:13.6450000+00:00,0
chrome_dollar,2023-09-09T22:48:29.6370000+00:00,0
chrome_dollar,2023-09-09T22:48:33.7120000+00:00,0
pubsub,2023-09-09T22:48:36.6700000+00:00,0
chrome_dollar,2023-09-09T22:48:52.5390000+00:00,1
dannykay1,2023-09-09T22:55:32.6750000+00:00,0
dannykay1,2023-09-09T22:55:42.9100000+00:00,0
dannykay1,2023-09-09T22:56:21.4240000+00:00,0
dannykay1,2023-09-09T22:56:33.2590000+00:00,0
magzhik,2023-09-09T22:56:45.3160000+00:00,0
chrome_dollar,2023-09-09T22:56:57.9950000+00:00,0
magzhik,2023-09-09T22:57:22.8900000+00:00,0
chrome_dollar,2023-09-09T22:58:07.7860000+00:00,0
chrome_dollar,2023-09-09T22:58:19.6810000+00:00,0
magzhik,2023-09-09T22:58:31.9770000+00:00,0
cjlj,2023-09-09T22:59:52.0060000+00:00,0
retinas,2023-09-09T22:59:54.8890000+00:00,1
uritk,2023-09-09T23:00:04.8460000+00:00,0
retinas,2023-09-09T23:00:09.4270000+00:00,0
cjlj,2023-09-09T23:00:51.2180000+00:00,0
zettexe2,2023-09-09T23:00:57.6960000+00:00,0
retinas,2023-09-09T23:00:58.6280000+00:00,0
cjlj,2023-09-09T23:01:02.1690000+00:00,0
cjlj,2023-09-09T23:01:14.1630000+00:00,0
magzhik,2023-09-09T23:01:44.0480000+00:00,0
uritk,2023-09-09T23:02:17.6240000+00:00,0
uritk,2023-09-09T23:02:20.4480000+00:00,0
uritk,2023-09-09T23:02:21.8060000+00:00,0
zettexe2,2023-09-09T23:02:28.3480000+00:00,0
uritk,2023-09-09T23:03:07.5540000+00:00,0
cjlj,2023-09-09T23:04:06.6980000+00:00,0
cjlj,2023-09-09T23:04:10.0950000+00:00,0
zettexe2,2023-09-09T23:04:17.6830000+00:00,0
zettexe2,2023-09-09T23:04:20.2520000+00:00,0
bulder,2023-09-09T23:04:20.5780000+00:00,2
bulder,2023-09-09T23:04:29.6510000+00:00,0
nmbk,2023-09-09T23:04:30.6830000+00:00,0
retinas,2023-09-09T23:04:44.3300000+00:00,0
bulder,2023-09-09T23:04:52.5100000+00:00,0
bulder,2023-09-09T23:04:53.6090000+00:00,0
magzhik,2023-09-09T23:04:57.8220000+00:00,0
bulder,2023-09-09T23:05:03.8890000+00:00,0
cjlj,2023-09-09T23:05:11.3320000+00:00,0
retinas,2023-09-09T23:05:13.8770000+00:00,0
chrome_dollar,2023-09-09T23:05:17.5370000+00:00,0
bulder,2023-09-09T23:05:17.7800000+00:00,0
silverhertz,2023-09-09T23:05:19.4410000+00:00,0
bulder,2023-09-09T23:05:20.1500000+00:00,0
cjlj,2023-09-09T23:05:36.2050000+00:00,0
bulder,2023-09-09T23:05:43.8750000+00:00,1
magzhik,2023-09-09T23:05:54.8810000+00:00,0
bulder,2023-09-09T23:06:17.2570000+00:00,0
bulder,2023-09-09T23:06:33.4640000+00:00,0
uritk,2023-09-09T23:06:43.1050000+00:00,0
uritk,2023-09-09T23:06:46.7750000+00:00,0
uritk,2023-09-09T23:06:47.7320000+00:00,0
zettexe2,2023-09-09T23:06:49.5650000+00:00,0
nmbk,2023-09-09T23:06:50.4640000+00:00,0
uritk,2023-09-09T23:06:58.9820000+00:00,0
bulder,2023-09-09T23:07:03.2740000+00:00,0
nmbk,2023-09-09T23:07:13.8240000+00:00,1
zettexe2,2023-09-09T23:08:01.6030000+00:00,0
bulder,2023-09-09T23:08:42.9160000+00:00,0
bulder,2023-09-09T23:09:24.6440000+00:00,0
zettexe2,2023-09-09T23:10:28.0430000+00:00,0
zettexe2,2023-09-09T23:10:30.8180000+00:00,0
magzhik,2023-09-09T23:13:00.9370000+00:00,0
zettexe2,2023-09-09T23:13:45.2120000+00:00,0
magzhik,2023-09-09T23:13:54.0520000+00:00,0
magzhik,2023-09-09T23:14:19.7260000+00:00,0
retinas,2023-09-09T23:14:43.6990000+00:00,3
chrome_dollar,2023-09-09T23:14:55.3040000+00:00,1
retinas,2023-09-09T23:14:56.7130000+00:00,0
nmbk,2023-09-09T23:15:05.8750000+00:00,0
retinas,2023-09-09T23:15:18.8530000+00:00,0
nmbk,2023-09-09T23:15:30.4390000+00:00,0
chrome_dollar,2023-09-09T23:15:32.0600000+00:00,0
chrome_dollar,2023-09-09T23:15:39.0000000+00:00,0
retinas,2023-09-09T23:15:41.0880000+00:00,1
zettexe2,2023-09-09T23:15:41.3440000+00:00,0
falzar25,2023-09-09T23:16:49.0710000+00:00,0
magzhik,2023-09-09T23:17:09.5430000+00:00,0
chrome_dollar,2023-09-09T23:18:17.2520000+00:00,0
chrome_dollar,2023-09-09T23:18:34.5240000+00:00,0
pubsub,2023-09-09T23:18:53.2100000+00:00,0
pubsub,2023-09-09T23:20:09.3520000+00:00,0
magzhik,2023-09-09T23:20:21.5890000+00:00,1
magzhik,2023-09-09T23:20:57.2350000+00:00,1
magzhik,2023-09-09T23:21:00.6080000+00:00,0
lethescheinen,2023-09-09T23:21:36.0190000+00:00,0
retinas,2023-09-09T23:21:38.0890000+00:00,0
lethescheinen,2023-09-09T23:21:38.8870000+00:00,0
retinas,2023-09-09T23:21:55.0860000+00:00,0
bulder,2023-09-09T23:21:58.6430000+00:00,0
magzhik,2023-09-09T23:22:07.3130000+00:00,0
retinas,2023-09-09T23:22:14.5690000+00:00,0
bulder,2023-09-09T23:22:21.9580000+00:00,0
lethescheinen,2023-09-09T23:22:23.7250000+00:00,0
bulder,2023-09-09T23:22:27.5400000+00:00,0
bulder,2023-09-09T23:22:36.0730000+00:00,0
bulder,2023-09-09T23:22:41.6890000+00:00,0
retinas,2023-09-09T23:23:07.2780000+00:00,0
bulder,2023-09-09T23:23:10.3960000+00:00,0
retinas,2023-09-09T23:23:14.0580000+00:00,0
zettexe2,2023-09-09T23:23:24.2610000+00:00,0
bulder,2023-09-09T23:23:30.1550000+00:00,0
retinas,2023-09-09T23:23:35.4460000+00:00,0
bulder,2023-09-09T23:23:41.8190000+00:00,0
bulder,2023-09-09T23:23:48.4660000+00:00,0
retinas,2023-09-09T23:23:52.5780000+00:00,0
bulder,2023-09-09T23:23:57.6430000+00:00,0
retinas,2023-09-09T23:24:12.6330000+00:00,0
bulder,2023-09-09T23:24:28.2050000+00:00,0
retinas,2023-09-09T23:24:44.0650000+00:00,0
bulder,2023-09-09T23:24:48.5070000+00:00,0
lethescheinen,2023-09-09T23:24:58.5300000+00:00,0
lethescheinen,2023-09-09T23:24:59.9970000+00:00,0
bulder,2023-09-09T23:25:02.7360000+00:00,0
lethescheinen,2023-09-09T23:25:13.3380000+00:00,0
bulder,2023-09-09T23:25:22.6800000+00:00,0
bulder,2023-09-09T23:25:29.6790000+00:00,0
bulder,2023-09-09T23:25:41.9200000+00:00,1
bulder,2023-09-09T23:25:49.5510000+00:00,0
retinas,2023-09-09T23:25:53.5730000+00:00,0
bulder,2023-09-09T23:26:07.9650000+00:00,0
cjlj,2023-09-09T23:26:28.6810000+00:00,0
bulder,2023-09-09T23:26:37.0830000+00:00,0
lethescheinen,2023-09-09T23:27:27.7990000+00:00,0
retinas,2023-09-09T23:27:30.6440000+00:00,0
magzhik,2023-09-09T23:30:01.1270000+00:00,0
silverhertz,2023-09-09T23:32:23.9040000+00:00,0
retinas,2023-09-09T23:32:32.7810000+00:00,0
retinas,2023-09-09T23:32:45.5120000+00:00,0
retinas,2023-09-09T23:32:55.7470000+00:00,0
silverhertz,2023-09-09T23:33:05.2240000+00:00,0
