Author,Date,Reactions
kingtubby,2023-08-31T15:28:38.7910000+00:00,0
kingtubby,2023-08-31T15:28:56.2800000+00:00,0
kingtubby,2023-08-31T15:28:59.3870000+00:00,0
baartoo,2023-08-31T15:29:07.6730000+00:00,0
michaeldefox,2023-08-31T15:29:11.6370000+00:00,0
baartoo,2023-08-31T15:29:13.1140000+00:00,0
kingtubby,2023-08-31T15:29:21.3390000+00:00,0
baartoo,2023-08-31T15:29:23.3790000+00:00,0
baartoo,2023-08-31T15:29:26.9260000+00:00,0
kingtubby,2023-08-31T15:29:36.6220000+00:00,0
kingtubby,2023-08-31T15:29:56.4260000+00:00,0
kingtubby,2023-08-31T15:30:13.2400000+00:00,0
michaeldefox,2023-08-31T15:30:13.2540000+00:00,0
baartoo,2023-08-31T15:30:23.1150000+00:00,0
kingtubby,2023-08-31T15:30:47.5630000+00:00,0
baartoo,2023-08-31T15:30:53.4330000+00:00,0
kingtubby,2023-08-31T15:31:01.6550000+00:00,0
kingtubby,2023-08-31T15:31:09.9300000+00:00,0
baartoo,2023-08-31T15:31:26.2290000+00:00,0
kingtubby,2023-08-31T15:31:33.7850000+00:00,0
kingtubby,2023-08-31T15:31:40.3350000+00:00,0
kingtubby,2023-08-31T15:31:53.5670000+00:00,0
kingtubby,2023-08-31T15:32:05.7040000+00:00,0
baartoo,2023-08-31T15:32:14.9760000+00:00,0
baartoo,2023-08-31T15:32:19.6750000+00:00,0
plo1154,2023-08-31T15:32:24.0340000+00:00,0
baartoo,2023-08-31T15:32:26.9110000+00:00,0
plo1154,2023-08-31T15:32:30.1570000+00:00,0
kingtubby,2023-08-31T15:32:46.0950000+00:00,0
kingtubby,2023-08-31T15:33:01.9880000+00:00,0
kingtubby,2023-08-31T15:33:14.4470000+00:00,0
kingtubby,2023-08-31T15:33:28.2960000+00:00,0
kingtubby,2023-08-31T15:33:35.0000000+00:00,0
plo1154,2023-08-31T15:33:38.5070000+00:00,0
kingtubby,2023-08-31T15:33:58.8730000+00:00,0
plo1154,2023-08-31T15:34:02.5650000+00:00,0
tihhh,2023-08-31T15:34:12.6930000+00:00,0
kingtubby,2023-08-31T15:34:23.3440000+00:00,0
kingtubby,2023-08-31T15:34:28.4860000+00:00,0
kingtubby,2023-08-31T15:34:41.1530000+00:00,0
plo1154,2023-08-31T15:34:54.0960000+00:00,0
kingtubby,2023-08-31T15:35:04.3910000+00:00,0
kingtubby,2023-08-31T15:35:20.5430000+00:00,0
plo1154,2023-08-31T15:35:42.1880000+00:00,0
kingtubby,2023-08-31T15:36:16.0420000+00:00,0
baartoo,2023-08-31T15:36:39.6180000+00:00,0
kingtubby,2023-08-31T15:37:13.6510000+00:00,0
plo1154,2023-08-31T15:37:28.2530000+00:00,0
plo1154,2023-08-31T15:37:39.1840000+00:00,0
plo1154,2023-08-31T15:38:08.5490000+00:00,0
kingtubby,2023-08-31T15:38:12.4350000+00:00,0
kingtubby,2023-08-31T15:38:22.4950000+00:00,0
baartoo,2023-08-31T15:38:22.9850000+00:00,0
plo1154,2023-08-31T15:38:27.3840000+00:00,0
kingtubby,2023-08-31T15:38:36.7130000+00:00,0
plo1154,2023-08-31T15:38:40.9030000+00:00,0
baartoo,2023-08-31T15:38:48.0050000+00:00,0
plo1154,2023-08-31T15:38:48.4810000+00:00,0
kingtubby,2023-08-31T15:38:55.7680000+00:00,0
baartoo,2023-08-31T15:38:59.2190000+00:00,0
plo1154,2023-08-31T15:39:03.2950000+00:00,0
kingtubby,2023-08-31T15:39:10.7280000+00:00,0
kingtubby,2023-08-31T15:39:27.3030000+00:00,0
baartoo,2023-08-31T15:39:32.5340000+00:00,0
kingtubby,2023-08-31T15:39:57.5660000+00:00,0
plo1154,2023-08-31T15:40:00.1230000+00:00,0
kingtubby,2023-08-31T15:40:21.8740000+00:00,0
kingtubby,2023-08-31T15:40:26.0530000+00:00,0
baartoo,2023-08-31T15:41:50.7300000+00:00,0
kingtubby,2023-08-31T15:42:18.4070000+00:00,0
baartoo,2023-08-31T15:42:49.5050000+00:00,0
baartoo,2023-08-31T15:42:54.8100000+00:00,0
quinners,2023-08-31T15:45:49.0140000+00:00,0
plo1154,2023-08-31T15:46:54.1240000+00:00,0
baartoo,2023-08-31T15:48:05.4280000+00:00,0
baartoo,2023-08-31T15:48:38.2690000+00:00,0
plo1154,2023-08-31T15:49:25.9730000+00:00,0
plo1154,2023-08-31T15:49:30.1870000+00:00,0
masa23vn,2023-08-31T15:49:47.3900000+00:00,0
masa23vn,2023-08-31T15:50:00.4190000+00:00,0
guppy7,2023-08-31T15:50:18.1100000+00:00,0
guppy7,2023-08-31T15:50:38.8720000+00:00,0
baartoo,2023-08-31T15:50:40.7290000+00:00,0
baartoo,2023-08-31T15:51:00.3150000+00:00,0
baartoo,2023-08-31T15:51:48.1230000+00:00,0
baartoo,2023-08-31T15:52:11.6380000+00:00,0
guppy7,2023-08-31T15:52:32.2350000+00:00,0
masa23vn,2023-08-31T15:52:37.7750000+00:00,0
guppy7,2023-08-31T15:52:42.4220000+00:00,0
guppy7,2023-08-31T15:52:53.5440000+00:00,0
guppy7,2023-08-31T15:53:02.8360000+00:00,0
robyntact,2023-08-31T15:53:39.3200000+00:00,0
baartoo,2023-08-31T15:53:52.0560000+00:00,0
guppy7,2023-08-31T15:54:03.3110000+00:00,0
baartoo,2023-08-31T15:54:06.9380000+00:00,0
robyntact,2023-08-31T15:54:13.8150000+00:00,0
masa23vn,2023-08-31T15:54:24.2750000+00:00,0
guppy7,2023-08-31T15:54:44.7810000+00:00,0
robyntact,2023-08-31T15:55:28.9730000+00:00,0
baartoo,2023-08-31T15:56:02.0140000+00:00,0
guppy7,2023-08-31T15:56:09.7140000+00:00,0
guppy7,2023-08-31T15:56:14.8540000+00:00,0
masa23vn,2023-08-31T15:56:30.8070000+00:00,0
guppy7,2023-08-31T15:57:13.2250000+00:00,0
guppy7,2023-08-31T15:57:33.2110000+00:00,0
guppy7,2023-08-31T15:57:43.3750000+00:00,0
guppy7,2023-08-31T15:58:31.9750000+00:00,0
masa23vn,2023-08-31T15:58:40.4510000+00:00,0
baartoo,2023-08-31T15:58:47.3580000+00:00,0
baartoo,2023-08-31T15:58:52.6680000+00:00,0
robyntact,2023-08-31T15:58:56.2780000+00:00,0
robyntact,2023-08-31T15:58:57.6340000+00:00,0
robyntact,2023-08-31T15:58:59.5430000+00:00,0
baartoo,2023-08-31T15:59:14.4650000+00:00,0
baartoo,2023-08-31T15:59:18.6870000+00:00,0
baartoo,2023-08-31T15:59:31.4850000+00:00,0
baartoo,2023-08-31T15:59:39.0290000+00:00,0
guppy7,2023-08-31T15:59:53.0030000+00:00,0
guppy7,2023-08-31T15:59:58.1890000+00:00,0
guppy7,2023-08-31T16:00:05.2540000+00:00,0
guppy7,2023-08-31T16:00:12.6620000+00:00,0
baartoo,2023-08-31T16:00:47.7400000+00:00,0
baartoo,2023-08-31T16:00:55.8750000+00:00,0
robyntact,2023-08-31T16:02:07.6970000+00:00,0
robyntact,2023-08-31T16:02:14.8740000+00:00,0
robyntact,2023-08-31T16:02:22.2360000+00:00,0
plo1154,2023-08-31T16:02:49.1820000+00:00,0
masa23vn,2023-08-31T16:02:56.7120000+00:00,1
plo1154,2023-08-31T16:02:59.8840000+00:00,0
plo1154,2023-08-31T16:03:11.2940000+00:00,2
falzar25,2023-08-31T16:03:53.3200000+00:00,0
robyntact,2023-08-31T16:04:00.7860000+00:00,0
baartoo,2023-08-31T16:04:18.4690000+00:00,0
falzar25,2023-08-31T16:04:33.0890000+00:00,0
plo1154,2023-08-31T16:04:47.5670000+00:00,0
falzar25,2023-08-31T16:04:51.3920000+00:00,0
plo1154,2023-08-31T16:05:02.7990000+00:00,0
guppy7,2023-08-31T16:05:07.2460000+00:00,0
guppy7,2023-08-31T16:05:17.5440000+00:00,0
guppy7,2023-08-31T16:05:21.9900000+00:00,0
robyntact,2023-08-31T16:05:26.1890000+00:00,0
falzar25,2023-08-31T16:05:28.0250000+00:00,0
robyntact,2023-08-31T16:05:32.5890000+00:00,0
robyntact,2023-08-31T16:05:41.3380000+00:00,0
robyntact,2023-08-31T16:05:43.1550000+00:00,0
falzar25,2023-08-31T16:05:56.5520000+00:00,1
guppy7,2023-08-31T16:06:11.1900000+00:00,1
guppy7,2023-08-31T16:06:21.7330000+00:00,1
falzar25,2023-08-31T16:06:24.3800000+00:00,0
plo1154,2023-08-31T16:06:29.5230000+00:00,0
plo1154,2023-08-31T16:06:38.4620000+00:00,0
plo1154,2023-08-31T16:06:42.4680000+00:00,0
robyntact,2023-08-31T16:06:51.6950000+00:00,0
robyntact,2023-08-31T16:06:54.6630000+00:00,0
robyntact,2023-08-31T16:07:15.5300000+00:00,0
falzar25,2023-08-31T16:07:28.8490000+00:00,0
guppy7,2023-08-31T16:07:43.7850000+00:00,0
robyntact,2023-08-31T16:07:48.6520000+00:00,0
falzar25,2023-08-31T16:08:12.2760000+00:00,0
plo1154,2023-08-31T16:08:12.4420000+00:00,0
waynebrady_,2023-08-31T16:08:17.5710000+00:00,0
falzar25,2023-08-31T16:08:22.2030000+00:00,0
masa23vn,2023-08-31T16:08:49.8000000+00:00,0
plo1154,2023-08-31T16:09:13.1020000+00:00,0
plo1154,2023-08-31T16:09:28.5110000+00:00,0
plo1154,2023-08-31T16:09:35.2480000+00:00,0
waynebrady_,2023-08-31T16:10:02.4750000+00:00,0
plo1154,2023-08-31T16:10:16.8670000+00:00,0
waynebrady_,2023-08-31T16:10:17.8680000+00:00,0
plo1154,2023-08-31T16:10:30.2230000+00:00,0
guppy7,2023-08-31T16:10:31.8600000+00:00,0
guppy7,2023-08-31T16:10:42.9490000+00:00,0
guppy7,2023-08-31T16:10:55.6070000+00:00,0
plo1154,2023-08-31T16:11:15.1020000+00:00,0
plo1154,2023-08-31T16:11:26.8830000+00:00,0
waynebrady_,2023-08-31T16:11:56.3070000+00:00,0
plo1154,2023-08-31T16:12:37.4940000+00:00,0
waynebrady_,2023-08-31T16:17:56.0590000+00:00,0
plo1154,2023-08-31T16:19:16.8690000+00:00,0
waynebrady_,2023-08-31T17:14:17.8610000+00:00,0
plo1154,2023-08-31T17:15:26.0780000+00:00,0
delightful_insightful,2023-08-31T20:56:09.4660000+00:00,4
evanz111,2023-08-31T21:31:01.4140000+00:00,7
saichiiro.,2023-08-31T21:52:54.7270000+00:00,0
nubletcakii,2023-08-31T22:53:48.8400000+00:00,0
jacobosayshi,2023-08-31T22:54:33.1590000+00:00,0
angryaboutelves,2023-08-31T22:54:41.0990000+00:00,0
evanz111,2023-08-31T22:58:04.4330000+00:00,0
angryaboutelves,2023-08-31T22:58:06.1580000+00:00,0
nubletcakii,2023-08-31T23:05:32.1050000+00:00,0
nubletcakii,2023-08-31T23:05:52.4740000+00:00,0
evanz111,2023-08-31T23:25:22.7720000+00:00,0
evanz111,2023-08-31T23:26:09.3240000+00:00,0
evanz111,2023-08-31T23:27:35.8080000+00:00,0
jacobosayshi,2023-08-31T23:31:11.2970000+00:00,0
evanz111,2023-08-31T23:32:56.4520000+00:00,0
jacobosayshi,2023-08-31T23:34:01.9980000+00:00,0
jacobosayshi,2023-08-31T23:35:00.9940000+00:00,0
hydus,2023-08-31T23:43:17.5640000+00:00,0
hydus,2023-08-31T23:43:24.7120000+00:00,0
kingtubby,2023-08-31T23:53:46.2650000+00:00,0
evanz111,2023-09-01T00:02:35.7920000+00:00,0
evanz111,2023-09-01T00:03:26.5030000+00:00,0
jacobosayshi,2023-09-01T00:16:51.8160000+00:00,0
jacobosayshi,2023-09-01T00:17:25.0560000+00:00,0
jacobosayshi,2023-09-01T00:17:44.4580000+00:00,0
angryaboutelves,2023-09-01T00:18:48.9650000+00:00,0
jacobosayshi,2023-09-01T00:19:29.2320000+00:00,0
jacobosayshi,2023-09-01T00:19:43.0450000+00:00,0
jacobosayshi,2023-09-01T00:20:01.8580000+00:00,0
jacobosayshi,2023-09-01T00:20:18.2960000+00:00,0
angryaboutelves,2023-09-01T00:20:21.9550000+00:00,0
jacobosayshi,2023-09-01T00:20:38.0710000+00:00,0
jacobosayshi,2023-09-01T00:20:45.4460000+00:00,0
jacobosayshi,2023-09-01T00:21:08.0760000+00:00,0
angryaboutelves,2023-09-01T00:22:24.4530000+00:00,0
angryaboutelves,2023-09-01T00:22:43.9960000+00:00,0
jacobosayshi,2023-09-01T00:22:55.5750000+00:00,0
jacobosayshi,2023-09-01T00:23:01.8880000+00:00,0
jacobosayshi,2023-09-01T00:23:14.9620000+00:00,0
jacobosayshi,2023-09-01T00:23:54.4740000+00:00,0
nubletcakii,2023-09-01T00:23:54.7190000+00:00,0
nubletcakii,2023-09-01T00:24:18.7350000+00:00,0
nubletcakii,2023-09-01T00:24:21.6350000+00:00,0
jacobosayshi,2023-09-01T00:24:40.6230000+00:00,0
jacobosayshi,2023-09-01T00:24:52.8380000+00:00,0
nubletcakii,2023-09-01T00:24:53.2540000+00:00,0
angryaboutelves,2023-09-01T00:25:33.6720000+00:00,0
nubletcakii,2023-09-01T00:26:06.9830000+00:00,0
jacobosayshi,2023-09-01T00:26:25.9790000+00:00,0
nubletcakii,2023-09-01T00:26:27.8220000+00:00,0
nubletcakii,2023-09-01T00:26:55.9840000+00:00,0
jacobosayshi,2023-09-01T00:27:07.7700000+00:00,0
jacobosayshi,2023-09-01T00:27:34.5370000+00:00,0
jacobosayshi,2023-09-01T00:27:46.1310000+00:00,0
jacobosayshi,2023-09-01T00:27:53.2980000+00:00,0
jacobosayshi,2023-09-01T00:28:21.8920000+00:00,0
nubletcakii,2023-09-01T00:28:28.1650000+00:00,0
jacobosayshi,2023-09-01T00:28:32.0040000+00:00,0
nubletcakii,2023-09-01T00:28:53.9730000+00:00,0
jacobosayshi,2023-09-01T00:29:01.3010000+00:00,0
kingtubby,2023-09-01T00:39:52.1650000+00:00,0
kingtubby,2023-09-01T00:40:00.8150000+00:00,0
kingtubby,2023-09-01T00:40:14.8380000+00:00,0
kingtubby,2023-09-01T00:40:40.6100000+00:00,0
jacobosayshi,2023-09-01T00:40:57.8080000+00:00,0
kingtubby,2023-09-01T00:41:08.3490000+00:00,0
jacobosayshi,2023-09-01T00:41:23.1670000+00:00,0
kingtubby,2023-09-01T00:41:23.7070000+00:00,0
kingtubby,2023-09-01T00:41:49.2330000+00:00,0
kingtubby,2023-09-01T00:42:04.8100000+00:00,0
kingtubby,2023-09-01T00:42:29.5350000+00:00,0
jacobosayshi,2023-09-01T00:42:52.2630000+00:00,0
jacobosayshi,2023-09-01T00:43:04.0060000+00:00,0
kingtubby,2023-09-01T00:43:17.8130000+00:00,0
kingtubby,2023-09-01T00:43:24.7450000+00:00,0
jacobosayshi,2023-09-01T00:43:30.6210000+00:00,0
kingtubby,2023-09-01T00:43:49.1060000+00:00,0
jacobosayshi,2023-09-01T00:43:53.7380000+00:00,0
kingtubby,2023-09-01T00:44:06.1090000+00:00,0
kingtubby,2023-09-01T00:44:12.8030000+00:00,0
jacobosayshi,2023-09-01T00:44:24.8080000+00:00,0
kingtubby,2023-09-01T00:44:27.9620000+00:00,0
jacobosayshi,2023-09-01T00:44:37.7070000+00:00,0
jacobosayshi,2023-09-01T00:45:14.2520000+00:00,0
kingtubby,2023-09-01T00:45:14.7480000+00:00,0
kingtubby,2023-09-01T00:45:40.4920000+00:00,0
kingtubby,2023-09-01T00:46:01.7180000+00:00,0
jacobosayshi,2023-09-01T00:46:15.4640000+00:00,0
jacobosayshi,2023-09-01T00:46:37.9150000+00:00,0
jacobosayshi,2023-09-01T00:47:16.2910000+00:00,0
kingtubby,2023-09-01T00:50:11.3440000+00:00,0
kingtubby,2023-09-01T00:50:14.7280000+00:00,0
kingtubby,2023-09-01T00:51:12.5910000+00:00,0
kingtubby,2023-09-01T00:51:49.6960000+00:00,0
kingtubby,2023-09-01T00:52:28.6570000+00:00,0
angryaboutelves,2023-09-01T00:52:40.9820000+00:00,0
angryaboutelves,2023-09-01T00:53:10.3730000+00:00,0
kingtubby,2023-09-01T00:53:48.8490000+00:00,0
kingtubby,2023-09-01T00:54:11.0750000+00:00,0
kingtubby,2023-09-01T00:57:06.1760000+00:00,0
kingtubby,2023-09-01T00:57:48.4060000+00:00,0
kingtubby,2023-09-01T00:58:01.6780000+00:00,1
mezzeric,2023-09-01T02:08:28.7460000+00:00,0
mezzeric,2023-09-01T02:08:38.8250000+00:00,0
nubletcakii,2023-09-01T02:30:49.2420000+00:00,0
nubletcakii,2023-09-01T03:40:43.4240000+00:00,0
nubletcakii,2023-09-01T03:41:01.6660000+00:00,0
nubletcakii,2023-09-01T03:42:57.0470000+00:00,0
kiwimeowahura,2023-09-01T03:52:36.9370000+00:00,0
jacobosayshi,2023-09-01T04:20:43.2970000+00:00,0
maddisonbaek,2023-09-01T05:53:21.1500000+00:00,0
maddisonbaek,2023-09-01T05:55:01.1960000+00:00,0
plo1154,2023-09-01T06:20:24.1520000+00:00,0
plo1154,2023-09-01T06:21:00.9440000+00:00,0
jacobosayshi,2023-09-01T06:21:47.3580000+00:00,0
falzar25,2023-09-01T06:23:42.8110000+00:00,2
falzar25,2023-09-01T06:23:52.2080000+00:00,0
falzar25,2023-09-01T06:24:30.0900000+00:00,0
falzar25,2023-09-01T06:24:51.8930000+00:00,0
jacobosayshi,2023-09-01T06:25:07.3510000+00:00,0
falzar25,2023-09-01T06:25:10.4230000+00:00,0
falzar25,2023-09-01T06:25:13.8150000+00:00,0
jacobosayshi,2023-09-01T06:25:14.6660000+00:00,0
falzar25,2023-09-01T06:25:42.4550000+00:00,1
falzar25,2023-09-01T06:26:24.5060000+00:00,0
baartoo,2023-09-01T07:09:23.0780000+00:00,0
baartoo,2023-09-01T07:09:59.6740000+00:00,0
maddisonbaek,2023-09-01T07:54:16.7240000+00:00,2
kantyash,2023-09-01T08:04:28.8970000+00:00,0
simmsy,2023-09-01T08:35:22.9970000+00:00,0
simmsy,2023-09-01T08:35:39.8030000+00:00,0
kiwimeowahura,2023-09-01T08:36:20.5850000+00:00,0
angryaboutelves,2023-09-01T08:37:13.4900000+00:00,0
simmsy,2023-09-01T08:38:10.8420000+00:00,0
simmsy,2023-09-01T08:39:26.8600000+00:00,0
simmsy,2023-09-01T08:39:48.0470000+00:00,0
maddisonbaek,2023-09-01T08:41:34.2990000+00:00,0
plo1154,2023-09-01T08:42:31.8570000+00:00,0
simmsy,2023-09-01T08:42:44.5320000+00:00,0
plo1154,2023-09-01T08:44:39.2140000+00:00,0
angryaboutelves,2023-09-01T08:44:52.3330000+00:00,0
angryaboutelves,2023-09-01T08:44:55.0620000+00:00,0
masa23vn,2023-09-01T08:44:55.7090000+00:00,0
masa23vn,2023-09-01T08:45:11.8040000+00:00,0
plo1154,2023-09-01T08:45:30.5940000+00:00,0
maddisonbaek,2023-09-01T08:48:54.7070000+00:00,0
maddisonbaek,2023-09-01T08:49:40.8310000+00:00,0
maddisonbaek,2023-09-01T08:51:05.3470000+00:00,0
maddisonbaek,2023-09-01T08:51:29.2350000+00:00,0
noogi,2023-09-01T08:54:10.7150000+00:00,0
plo1154,2023-09-01T08:57:44.9290000+00:00,0
plo1154,2023-09-01T08:58:39.9730000+00:00,0
baartoo,2023-09-01T09:25:45.2500000+00:00,0
noogi,2023-09-01T09:26:20.2310000+00:00,0
noogi,2023-09-01T09:26:57.0980000+00:00,0
baartoo,2023-09-01T09:30:25.3750000+00:00,0
maddisonbaek,2023-09-01T10:31:08.9830000+00:00,0
maddisonbaek,2023-09-01T10:31:12.5540000+00:00,0
maddisonbaek,2023-09-01T10:31:18.7390000+00:00,1
kiwimeowahura,2023-09-01T11:03:00.4560000+00:00,0
kiwimeowahura,2023-09-01T11:03:47.0140000+00:00,0
baartoo,2023-09-01T11:21:44.6460000+00:00,0
kiwimeowahura,2023-09-01T11:25:30.5560000+00:00,0
maddisonbaek,2023-09-01T11:41:22.2170000+00:00,0
plo1154,2023-09-01T12:55:18.4370000+00:00,0
michaeldefox,2023-09-01T13:21:45.3060000+00:00,0
michaeldefox,2023-09-01T13:23:58.1460000+00:00,0
saichiiro.,2023-09-01T13:53:48.1320000+00:00,0
vickyrira,2023-09-01T14:24:57.0020000+00:00,7
maddisonbaek,2023-09-01T14:43:50.2800000+00:00,0
maddisonbaek,2023-09-01T14:44:06.7590000+00:00,0
baartoo,2023-09-01T15:10:51.3160000+00:00,0
maddisonbaek,2023-09-01T15:11:04.2820000+00:00,0
maddisonbaek,2023-09-01T15:11:09.4350000+00:00,0
maddisonbaek,2023-09-01T15:11:14.6160000+00:00,1
luna.panda,2023-09-01T15:12:13.9890000+00:00,0
angryaboutelves,2023-09-01T15:13:54.4600000+00:00,0
baartoo,2023-09-01T15:14:19.7830000+00:00,0
baartoo,2023-09-01T15:14:22.4230000+00:00,0
baartoo,2023-09-01T15:14:32.8000000+00:00,0
kiwimeowahura,2023-09-01T15:15:03.6470000+00:00,0
kiwimeowahura,2023-09-01T15:15:10.7210000+00:00,0
baartoo,2023-09-01T15:15:55.7910000+00:00,0
spuddington,2023-09-01T15:16:52.2870000+00:00,2
kiwimeowahura,2023-09-01T15:17:43.5450000+00:00,0
plo1154,2023-09-01T16:07:27.5330000+00:00,0
plo1154,2023-09-01T16:07:54.9110000+00:00,0
goldysi,2023-09-01T16:08:25.9690000+00:00,0
plo1154,2023-09-01T16:09:01.7050000+00:00,0
quinners,2023-09-01T16:15:27.9430000+00:00,0
0rphe,2023-09-01T16:43:41.0750000+00:00,0
kingtubby,2023-09-01T16:56:33.4760000+00:00,0
kingtubby,2023-09-01T16:56:44.0690000+00:00,0
kingtubby,2023-09-01T16:56:46.9780000+00:00,0
kingtubby,2023-09-01T16:56:54.7990000+00:00,0
quinners,2023-09-01T17:07:30.8000000+00:00,0
kiwimeowahura,2023-09-01T17:11:12.3900000+00:00,0
kiwimeowahura,2023-09-01T17:11:20.9050000+00:00,0
quinners,2023-09-01T17:26:46.4580000+00:00,4
nubletcakii,2023-09-01T19:06:43.9350000+00:00,0
mks5000,2023-09-01T19:34:22.4370000+00:00,2
nubletcakii,2023-09-01T20:22:41.2180000+00:00,0
nubletcakii,2023-09-01T20:22:51.0450000+00:00,0
nubletcakii,2023-09-01T20:23:13.9900000+00:00,0
waynebrady_,2023-09-01T20:27:00.0480000+00:00,0
waynebrady_,2023-09-01T20:29:00.7720000+00:00,0
plo1154,2023-09-01T20:33:28.2060000+00:00,0
jacobosayshi,2023-09-01T20:35:49.0140000+00:00,0
nubletcakii,2023-09-01T20:35:53.2010000+00:00,0
nubletcakii,2023-09-01T20:36:05.0850000+00:00,0
nubletcakii,2023-09-01T20:36:40.1980000+00:00,0
nubletcakii,2023-09-01T20:36:52.4320000+00:00,0
plo1154,2023-09-01T20:37:17.3720000+00:00,0
nubletcakii,2023-09-01T20:37:51.0350000+00:00,0
nubletcakii,2023-09-01T20:37:57.6970000+00:00,0
nubletcakii,2023-09-01T20:38:05.4360000+00:00,0
nubletcakii,2023-09-01T20:38:19.6540000+00:00,0
nubletcakii,2023-09-01T20:38:21.1250000+00:00,0
nubletcakii,2023-09-01T20:38:26.0270000+00:00,0
nubletcakii,2023-09-01T20:38:57.6750000+00:00,0
plo1154,2023-09-01T20:39:49.2460000+00:00,0
nubletcakii,2023-09-01T20:39:56.7170000+00:00,0
nubletcakii,2023-09-01T20:40:08.2260000+00:00,0
plo1154,2023-09-01T20:40:34.6450000+00:00,0
plo1154,2023-09-01T20:40:39.6440000+00:00,0
nubletcakii,2023-09-01T20:40:54.1520000+00:00,0
nubletcakii,2023-09-01T20:41:02.2700000+00:00,0
plo1154,2023-09-01T20:42:13.9030000+00:00,0
plo1154,2023-09-01T20:42:23.0310000+00:00,0
nubletcakii,2023-09-01T20:45:35.8400000+00:00,0
nubletcakii,2023-09-01T20:50:22.1770000+00:00,0
nubletcakii,2023-09-01T20:50:40.4600000+00:00,0
nubletcakii,2023-09-01T20:52:28.6950000+00:00,0
nubletcakii,2023-09-01T20:53:27.9040000+00:00,0
lord.sarius,2023-09-01T22:21:22.7340000+00:00,0
lord.sarius,2023-09-01T22:21:30.5370000+00:00,0
lord.sarius,2023-09-01T22:22:22.6400000+00:00,0
waynebrady_,2023-09-01T22:23:44.6290000+00:00,0
waynebrady_,2023-09-01T22:24:14.0370000+00:00,0
lord.sarius,2023-09-01T22:24:35.9160000+00:00,0
zargy,2023-09-01T23:35:20.7350000+00:00,1
quinners,2023-09-01T23:40:56.1190000+00:00,0
waynebrady_,2023-09-02T00:15:42.4190000+00:00,0
waynebrady_,2023-09-02T00:15:52.6530000+00:00,0
jacobosayshi,2023-09-02T01:05:05.0090000+00:00,0
geymin,2023-09-02T01:21:51.6080000+00:00,3
delightful_insightful,2023-09-02T02:35:20.3850000+00:00,10
robyntact,2023-09-02T05:20:30.6280000+00:00,0
robyntact,2023-09-02T05:20:35.1080000+00:00,0
robyntact,2023-09-02T05:21:27.2030000+00:00,0
kingtubby,2023-09-02T07:07:28.5500000+00:00,0
draana,2023-09-02T08:03:06.8200000+00:00,0
evanz111,2023-09-02T10:05:38.4310000+00:00,0
evanz111,2023-09-02T10:06:47.5970000+00:00,0
kingtubby,2023-09-02T10:09:32.5660000+00:00,0
kingtubby,2023-09-02T10:09:45.3420000+00:00,0
kingtubby,2023-09-02T10:09:55.0070000+00:00,0
angryaboutelves,2023-09-02T10:10:35.0690000+00:00,0
kingtubby,2023-09-02T10:12:36.0360000+00:00,0
kingtubby,2023-09-02T10:12:45.0610000+00:00,0
kiwimeowahura,2023-09-02T10:15:21.6670000+00:00,0
angryaboutelves,2023-09-02T10:15:31.9810000+00:00,0
kiwimeowahura,2023-09-02T10:15:34.0600000+00:00,0
kingtubby,2023-09-02T10:16:06.3430000+00:00,0
kingtubby,2023-09-02T10:16:33.9570000+00:00,0
kiwimeowahura,2023-09-02T10:19:02.7550000+00:00,0
kiwimeowahura,2023-09-02T10:19:34.9960000+00:00,0
kingtubby,2023-09-02T10:20:20.7570000+00:00,0
kingtubby,2023-09-02T10:32:53.1510000+00:00,0
kingtubby,2023-09-02T10:33:15.1280000+00:00,0
kingtubby,2023-09-02T10:33:40.5980000+00:00,0
kingtubby,2023-09-02T10:34:17.5180000+00:00,0
plo1154,2023-09-02T10:48:34.8900000+00:00,0
plo1154,2023-09-02T10:49:01.9460000+00:00,0
plo1154,2023-09-02T10:50:22.6890000+00:00,0
plo1154,2023-09-02T10:51:34.8680000+00:00,0
plo1154,2023-09-02T10:52:46.2430000+00:00,0
kingtubby,2023-09-02T10:55:27.3070000+00:00,0
kingtubby,2023-09-02T10:55:40.3880000+00:00,0
kingtubby,2023-09-02T10:55:43.2050000+00:00,0
kingtubby,2023-09-02T10:56:08.8710000+00:00,0
plo1154,2023-09-02T10:57:16.2010000+00:00,0
plo1154,2023-09-02T10:57:28.3130000+00:00,0
plo1154,2023-09-02T10:57:51.5430000+00:00,0
kingtubby,2023-09-02T10:58:13.4370000+00:00,0
kingtubby,2023-09-02T10:58:27.6590000+00:00,0
kingtubby,2023-09-02T10:59:07.4780000+00:00,0
plo1154,2023-09-02T11:00:08.6340000+00:00,0
plo1154,2023-09-02T11:00:21.9800000+00:00,0
plo1154,2023-09-02T11:00:37.6820000+00:00,0
plo1154,2023-09-02T11:00:45.2900000+00:00,0
kingtubby,2023-09-02T11:00:56.5760000+00:00,0
kingtubby,2023-09-02T11:01:01.3660000+00:00,0
kingtubby,2023-09-02T11:01:03.6620000+00:00,0
kingtubby,2023-09-02T11:01:10.7800000+00:00,0
plo1154,2023-09-02T11:01:41.8480000+00:00,0
kingtubby,2023-09-02T11:03:42.9740000+00:00,0
kingtubby,2023-09-02T11:04:22.5560000+00:00,0
plo1154,2023-09-02T11:04:28.8980000+00:00,0
kiwimeowahura,2023-09-02T11:06:32.4990000+00:00,0
